"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"24/09/2023 09:00:00 - 24/09/2023 10:00:00","BZN|CH","Without Sequence","76.88","",""
"24/09/2023 10:00:00 - 24/09/2023 11:00:00","BZN|CH","Without Sequence","26.12","",""
"24/09/2023 11:00:00 - 24/09/2023 12:00:00","BZN|CH","Without Sequence","9.75","",""
"24/09/2023 12:00:00 - 24/09/2023 13:00:00","BZN|CH","Without Sequence","6.35","",""
"24/09/2023 13:00:00 - 24/09/2023 14:00:00","BZN|CH","Without Sequence","0.99","",""
"24/09/2023 14:00:00 - 24/09/2023 15:00:00","BZN|CH","Without Sequence","0.91","",""
"24/09/2023 15:00:00 - 24/09/2023 16:00:00","BZN|CH","Without Sequence","4.74","",""
"24/09/2023 16:00:00 - 24/09/2023 17:00:00","BZN|CH","Without Sequence","40.79","",""
"24/09/2023 17:00:00 - 24/09/2023 18:00:00","BZN|CH","Without Sequence","98.06","",""
"24/09/2023 18:00:00 - 24/09/2023 19:00:00","BZN|CH","Without Sequence","115.27","",""
"24/09/2023 19:00:00 - 24/09/2023 20:00:00","BZN|CH","Without Sequence","119.09","",""
"24/09/2023 20:00:00 - 24/09/2023 21:00:00","BZN|CH","Without Sequence","122.29","",""
"24/09/2023 21:00:00 - 24/09/2023 22:00:00","BZN|CH","Without Sequence","110.21","",""
"24/09/2023 22:00:00 - 24/09/2023 23:00:00","BZN|CH","Without Sequence","94.79","",""
"24/09/2023 23:00:00 - 25/09/2023 00:00:00","BZN|CH","Without Sequence","87.12","",""
"25/09/2023 00:00:00 - 25/09/2023 01:00:00","BZN|CH","Without Sequence","73.72","",""
"25/09/2023 01:00:00 - 25/09/2023 02:00:00","BZN|CH","Without Sequence","86.24","",""
"25/09/2023 02:00:00 - 25/09/2023 03:00:00","BZN|CH","Without Sequence","75.87","",""
"25/09/2023 03:00:00 - 25/09/2023 04:00:00","BZN|CH","Without Sequence","66.87","",""
"25/09/2023 04:00:00 - 25/09/2023 05:00:00","BZN|CH","Without Sequence","69.01","",""
"25/09/2023 05:00:00 - 25/09/2023 06:00:00","BZN|CH","Without Sequence","90.03","",""
"25/09/2023 06:00:00 - 25/09/2023 07:00:00","BZN|CH","Without Sequence","104.61","",""
"25/09/2023 07:00:00 - 25/09/2023 08:00:00","BZN|CH","Without Sequence","122.09","",""
"25/09/2023 08:00:00 - 25/09/2023 09:00:00","BZN|CH","Without Sequence","127.84","",""
"25/09/2023 09:00:00 - 25/09/2023 10:00:00","BZN|CH","Without Sequence","110.31","",""
"25/09/2023 10:00:00 - 25/09/2023 11:00:00","BZN|CH","Without Sequence","95.86","",""
"25/09/2023 11:00:00 - 25/09/2023 12:00:00","BZN|CH","Without Sequence","94.27","",""
"25/09/2023 12:00:00 - 25/09/2023 13:00:00","BZN|CH","Without Sequence","85.14","",""
"25/09/2023 13:00:00 - 25/09/2023 14:00:00","BZN|CH","Without Sequence","81.12","",""
"25/09/2023 14:00:00 - 25/09/2023 15:00:00","BZN|CH","Without Sequence","80.05","",""
"25/09/2023 15:00:00 - 25/09/2023 16:00:00","BZN|CH","Without Sequence","94.47","",""
"25/09/2023 16:00:00 - 25/09/2023 17:00:00","BZN|CH","Without Sequence","95.60","",""
"25/09/2023 17:00:00 - 25/09/2023 18:00:00","BZN|CH","Without Sequence","119.83","",""
"25/09/2023 18:00:00 - 25/09/2023 19:00:00","BZN|CH","Without Sequence","127.03","",""
"25/09/2023 19:00:00 - 25/09/2023 20:00:00","BZN|CH","Without Sequence","137.07","",""
"25/09/2023 20:00:00 - 25/09/2023 21:00:00","BZN|CH","Without Sequence","132.02","",""
"25/09/2023 21:00:00 - 25/09/2023 22:00:00","BZN|CH","Without Sequence","122.08","",""
"25/09/2023 22:00:00 - 25/09/2023 23:00:00","BZN|CH","Without Sequence","120.45","",""
"25/09/2023 23:00:00 - 26/09/2023 00:00:00","BZN|CH","Without Sequence","108.73","",""
"26/09/2023 00:00:00 - 26/09/2023 01:00:00","BZN|CH","Without Sequence","105.92","",""
"26/09/2023 01:00:00 - 26/09/2023 02:00:00","BZN|CH","Without Sequence","104.23","",""
"26/09/2023 02:00:00 - 26/09/2023 03:00:00","BZN|CH","Without Sequence","105.16","",""
"26/09/2023 03:00:00 - 26/09/2023 04:00:00","BZN|CH","Without Sequence","105.54","",""
"26/09/2023 04:00:00 - 26/09/2023 05:00:00","BZN|CH","Without Sequence","105.69","",""
"26/09/2023 05:00:00 - 26/09/2023 06:00:00","BZN|CH","Without Sequence","114.29","",""
"26/09/2023 06:00:00 - 26/09/2023 07:00:00","BZN|CH","Without Sequence","121.32","",""
"26/09/2023 07:00:00 - 26/09/2023 08:00:00","BZN|CH","Without Sequence","137.77","",""
"26/09/2023 08:00:00 - 26/09/2023 09:00:00","BZN|CH","Without Sequence","147.74","",""
"26/09/2023 09:00:00 - 26/09/2023 10:00:00","BZN|CH","Without Sequence","122.15","",""
"26/09/2023 10:00:00 - 26/09/2023 11:00:00","BZN|CH","Without Sequence","104.94","",""
"26/09/2023 11:00:00 - 26/09/2023 12:00:00","BZN|CH","Without Sequence","97.55","",""
"26/09/2023 12:00:00 - 26/09/2023 13:00:00","BZN|CH","Without Sequence","95.69","",""
"26/09/2023 13:00:00 - 26/09/2023 14:00:00","BZN|CH","Without Sequence","94.76","",""
"26/09/2023 14:00:00 - 26/09/2023 15:00:00","BZN|CH","Without Sequence","95.10","",""
"26/09/2023 15:00:00 - 26/09/2023 16:00:00","BZN|CH","Without Sequence","97.08","",""
"26/09/2023 16:00:00 - 26/09/2023 17:00:00","BZN|CH","Without Sequence","106.34","",""
"26/09/2023 17:00:00 - 26/09/2023 18:00:00","BZN|CH","Without Sequence","117.93","",""
"26/09/2023 18:00:00 - 26/09/2023 19:00:00","BZN|CH","Without Sequence","125.07","",""
"26/09/2023 19:00:00 - 26/09/2023 20:00:00","BZN|CH","Without Sequence","144.66","",""
"26/09/2023 20:00:00 - 26/09/2023 21:00:00","BZN|CH","Without Sequence","135.04","",""
"26/09/2023 21:00:00 - 26/09/2023 22:00:00","BZN|CH","Without Sequence","127.28","",""
"26/09/2023 22:00:00 - 26/09/2023 23:00:00","BZN|CH","Without Sequence","111.69","",""
"26/09/2023 23:00:00 - 27/09/2023 00:00:00","BZN|CH","Without Sequence","100.11","",""
"27/09/2023 00:00:00 - 27/09/2023 01:00:00","BZN|CH","Without Sequence","105.36","",""
"27/09/2023 01:00:00 - 27/09/2023 02:00:00","BZN|CH","Without Sequence","103.32","",""
"27/09/2023 02:00:00 - 27/09/2023 03:00:00","BZN|CH","Without Sequence","101.43","",""
"27/09/2023 03:00:00 - 27/09/2023 04:00:00","BZN|CH","Without Sequence","98.08","",""
"27/09/2023 04:00:00 - 27/09/2023 05:00:00","BZN|CH","Without Sequence","97.28","",""
"27/09/2023 05:00:00 - 27/09/2023 06:00:00","BZN|CH","Without Sequence","103.02","",""
"27/09/2023 06:00:00 - 27/09/2023 07:00:00","BZN|CH","Without Sequence","117.00","",""
"27/09/2023 07:00:00 - 27/09/2023 08:00:00","BZN|CH","Without Sequence","132.18","",""
"27/09/2023 08:00:00 - 27/09/2023 09:00:00","BZN|CH","Without Sequence","135.55","",""
"27/09/2023 09:00:00 - 27/09/2023 10:00:00","BZN|CH","Without Sequence","119.06","",""
"27/09/2023 10:00:00 - 27/09/2023 11:00:00","BZN|CH","Without Sequence","105.15","",""
"27/09/2023 11:00:00 - 27/09/2023 12:00:00","BZN|CH","Without Sequence","99.42","",""
"27/09/2023 12:00:00 - 27/09/2023 13:00:00","BZN|CH","Without Sequence","92.58","",""
"27/09/2023 13:00:00 - 27/09/2023 14:00:00","BZN|CH","Without Sequence","90.60","",""
"27/09/2023 14:00:00 - 27/09/2023 15:00:00","BZN|CH","Without Sequence","91.46","",""
"27/09/2023 15:00:00 - 27/09/2023 16:00:00","BZN|CH","Without Sequence","98.17","",""
"27/09/2023 16:00:00 - 27/09/2023 17:00:00","BZN|CH","Without Sequence","105.43","",""
"27/09/2023 17:00:00 - 27/09/2023 18:00:00","BZN|CH","Without Sequence","117.18","",""
"27/09/2023 18:00:00 - 27/09/2023 19:00:00","BZN|CH","Without Sequence","122.71","",""
"27/09/2023 19:00:00 - 27/09/2023 20:00:00","BZN|CH","Without Sequence","126.08","",""
"27/09/2023 20:00:00 - 27/09/2023 21:00:00","BZN|CH","Without Sequence","121.62","",""
"27/09/2023 21:00:00 - 27/09/2023 22:00:00","BZN|CH","Without Sequence","108.74","",""
"27/09/2023 22:00:00 - 27/09/2023 23:00:00","BZN|CH","Without Sequence","97.04","",""
"27/09/2023 23:00:00 - 28/09/2023 00:00:00","BZN|CH","Without Sequence","88.66","",""
"28/09/2023 00:00:00 - 28/09/2023 01:00:00","BZN|CH","Without Sequence","86.04","",""
"28/09/2023 01:00:00 - 28/09/2023 02:00:00","BZN|CH","Without Sequence","86.07","",""
"28/09/2023 02:00:00 - 28/09/2023 03:00:00","BZN|CH","Without Sequence","85.20","",""
"28/09/2023 03:00:00 - 28/09/2023 04:00:00","BZN|CH","Without Sequence","86.08","",""
"28/09/2023 04:00:00 - 28/09/2023 05:00:00","BZN|CH","Without Sequence","85.19","",""
"28/09/2023 05:00:00 - 28/09/2023 06:00:00","BZN|CH","Without Sequence","89.53","",""
"28/09/2023 06:00:00 - 28/09/2023 07:00:00","BZN|CH","Without Sequence","111.58","",""
"28/09/2023 07:00:00 - 28/09/2023 08:00:00","BZN|CH","Without Sequence","122.27","",""
"28/09/2023 08:00:00 - 28/09/2023 09:00:00","BZN|CH","Without Sequence","122.67","",""
"28/09/2023 09:00:00 - 28/09/2023 10:00:00","BZN|CH","Without Sequence","105.44","",""
"28/09/2023 10:00:00 - 28/09/2023 11:00:00","BZN|CH","Without Sequence","93.36","",""
"28/09/2023 11:00:00 - 28/09/2023 12:00:00","BZN|CH","Without Sequence","88.07","",""
"28/09/2023 12:00:00 - 28/09/2023 13:00:00","BZN|CH","Without Sequence","88.09","",""
"28/09/2023 13:00:00 - 28/09/2023 14:00:00","BZN|CH","Without Sequence","88.58","",""
"28/09/2023 14:00:00 - 28/09/2023 15:00:00","BZN|CH","Without Sequence","88.44","",""
"28/09/2023 15:00:00 - 28/09/2023 16:00:00","BZN|CH","Without Sequence","89.06","",""
"28/09/2023 16:00:00 - 28/09/2023 17:00:00","BZN|CH","Without Sequence","99.39","",""
"28/09/2023 17:00:00 - 28/09/2023 18:00:00","BZN|CH","Without Sequence","115.37","",""
"28/09/2023 18:00:00 - 28/09/2023 19:00:00","BZN|CH","Without Sequence","120.85","",""
"28/09/2023 19:00:00 - 28/09/2023 20:00:00","BZN|CH","Without Sequence","132.60","",""
"28/09/2023 20:00:00 - 28/09/2023 21:00:00","BZN|CH","Without Sequence","129.15","",""
"28/09/2023 21:00:00 - 28/09/2023 22:00:00","BZN|CH","Without Sequence","119.26","",""
"28/09/2023 22:00:00 - 28/09/2023 23:00:00","BZN|CH","Without Sequence","111.84","",""
"28/09/2023 23:00:00 - 29/09/2023 00:00:00","BZN|CH","Without Sequence","101.99","",""
"29/09/2023 00:00:00 - 29/09/2023 01:00:00","BZN|CH","Without Sequence","102.07","",""
"29/09/2023 01:00:00 - 29/09/2023 02:00:00","BZN|CH","Without Sequence","98.04","",""
"29/09/2023 02:00:00 - 29/09/2023 03:00:00","BZN|CH","Without Sequence","94.78","",""
"29/09/2023 03:00:00 - 29/09/2023 04:00:00","BZN|CH","Without Sequence","93.66","",""
"29/09/2023 04:00:00 - 29/09/2023 05:00:00","BZN|CH","Without Sequence","92.72","",""
"29/09/2023 05:00:00 - 29/09/2023 06:00:00","BZN|CH","Without Sequence","100.98","",""
"29/09/2023 06:00:00 - 29/09/2023 07:00:00","BZN|CH","Without Sequence","115.11","",""
"29/09/2023 07:00:00 - 29/09/2023 08:00:00","BZN|CH","Without Sequence","116.58","",""
"29/09/2023 08:00:00 - 29/09/2023 09:00:00","BZN|CH","Without Sequence","119.41","",""
"29/09/2023 09:00:00 - 29/09/2023 10:00:00","BZN|CH","Without Sequence","104.81","",""
"29/09/2023 10:00:00 - 29/09/2023 11:00:00","BZN|CH","Without Sequence","93.07","",""
"29/09/2023 11:00:00 - 29/09/2023 12:00:00","BZN|CH","Without Sequence","90.26","",""
"29/09/2023 12:00:00 - 29/09/2023 13:00:00","BZN|CH","Without Sequence","83.66","",""
"29/09/2023 13:00:00 - 29/09/2023 14:00:00","BZN|CH","Without Sequence","77.06","",""
"29/09/2023 14:00:00 - 29/09/2023 15:00:00","BZN|CH","Without Sequence","77.74","",""
"29/09/2023 15:00:00 - 29/09/2023 16:00:00","BZN|CH","Without Sequence","86.74","",""
"29/09/2023 16:00:00 - 29/09/2023 17:00:00","BZN|CH","Without Sequence","94.61","",""
"29/09/2023 17:00:00 - 29/09/2023 18:00:00","BZN|CH","Without Sequence","106.45","",""
"29/09/2023 18:00:00 - 29/09/2023 19:00:00","BZN|CH","Without Sequence","114.82","",""
"29/09/2023 19:00:00 - 29/09/2023 20:00:00","BZN|CH","Without Sequence","123.91","",""
"29/09/2023 20:00:00 - 29/09/2023 21:00:00","BZN|CH","Without Sequence","118.22","",""
"29/09/2023 21:00:00 - 29/09/2023 22:00:00","BZN|CH","Without Sequence","108.52","",""
"29/09/2023 22:00:00 - 29/09/2023 23:00:00","BZN|CH","Without Sequence","102.20","",""
"29/09/2023 23:00:00 - 30/09/2023 00:00:00","BZN|CH","Without Sequence","100.22","",""
"30/09/2023 00:00:00 - 30/09/2023 01:00:00","BZN|CH","Without Sequence","101.03","",""
"30/09/2023 01:00:00 - 30/09/2023 02:00:00","BZN|CH","Without Sequence","97.33","",""
"30/09/2023 02:00:00 - 30/09/2023 03:00:00","BZN|CH","Without Sequence","89.02","",""
"30/09/2023 03:00:00 - 30/09/2023 04:00:00","BZN|CH","Without Sequence","86.65","",""
"30/09/2023 04:00:00 - 30/09/2023 05:00:00","BZN|CH","Without Sequence","86.06","",""
"30/09/2023 05:00:00 - 30/09/2023 06:00:00","BZN|CH","Without Sequence","88.96","",""
"30/09/2023 06:00:00 - 30/09/2023 07:00:00","BZN|CH","Without Sequence","100.97","",""
"30/09/2023 07:00:00 - 30/09/2023 08:00:00","BZN|CH","Without Sequence","107.21","",""
"30/09/2023 08:00:00 - 30/09/2023 09:00:00","BZN|CH","Without Sequence","107.28","",""
"30/09/2023 09:00:00 - 30/09/2023 10:00:00","BZN|CH","Without Sequence","101.19","",""
"30/09/2023 10:00:00 - 30/09/2023 11:00:00","BZN|CH","Without Sequence","90.07","",""
"30/09/2023 11:00:00 - 30/09/2023 12:00:00","BZN|CH","Without Sequence","86.10","",""
"30/09/2023 12:00:00 - 30/09/2023 13:00:00","BZN|CH","Without Sequence","52.52","",""
"30/09/2023 13:00:00 - 30/09/2023 14:00:00","BZN|CH","Without Sequence","21.00","",""
"30/09/2023 14:00:00 - 30/09/2023 15:00:00","BZN|CH","Without Sequence","28.94","",""
"30/09/2023 15:00:00 - 30/09/2023 16:00:00","BZN|CH","Without Sequence","64.14","",""
"30/09/2023 16:00:00 - 30/09/2023 17:00:00","BZN|CH","Without Sequence","86.02","",""
"30/09/2023 17:00:00 - 30/09/2023 18:00:00","BZN|CH","Without Sequence","106.41","",""
"30/09/2023 18:00:00 - 30/09/2023 19:00:00","BZN|CH","Without Sequence","112.58","",""
"30/09/2023 19:00:00 - 30/09/2023 20:00:00","BZN|CH","Without Sequence","120.99","",""
"30/09/2023 20:00:00 - 30/09/2023 21:00:00","BZN|CH","Without Sequence","119.09","",""
"30/09/2023 21:00:00 - 30/09/2023 22:00:00","BZN|CH","Without Sequence","112.15","",""
"30/09/2023 22:00:00 - 30/09/2023 23:00:00","BZN|CH","Without Sequence","108.08","",""
"30/09/2023 23:00:00 - 01/10/2023 00:00:00","BZN|CH","Without Sequence","99.05","",""
"01/10/2023 00:00:00 - 01/10/2023 01:00:00","BZN|CH","Without Sequence","97.46","",""
"01/10/2023 01:00:00 - 01/10/2023 02:00:00","BZN|CH","Without Sequence","91.65","",""
"01/10/2023 02:00:00 - 01/10/2023 03:00:00","BZN|CH","Without Sequence","87.66","",""
"01/10/2023 03:00:00 - 01/10/2023 04:00:00","BZN|CH","Without Sequence","84.95","",""
"01/10/2023 04:00:00 - 01/10/2023 05:00:00","BZN|CH","Without Sequence","83.53","",""
"01/10/2023 05:00:00 - 01/10/2023 06:00:00","BZN|CH","Without Sequence","86.06","",""
"01/10/2023 06:00:00 - 01/10/2023 07:00:00","BZN|CH","Without Sequence","90.82","",""
"01/10/2023 07:00:00 - 01/10/2023 08:00:00","BZN|CH","Without Sequence","92.85","",""
"01/10/2023 08:00:00 - 01/10/2023 09:00:00","BZN|CH","Without Sequence","91.00","",""
"01/10/2023 09:00:00 - 01/10/2023 10:00:00","BZN|CH","Without Sequence","78.50","",""
"01/10/2023 10:00:00 - 01/10/2023 11:00:00","BZN|CH","Without Sequence","53.37","",""
"01/10/2023 11:00:00 - 01/10/2023 12:00:00","BZN|CH","Without Sequence","10.56","",""
"01/10/2023 12:00:00 - 01/10/2023 13:00:00","BZN|CH","Without Sequence","-2.61","",""
"01/10/2023 13:00:00 - 01/10/2023 14:00:00","BZN|CH","Without Sequence","-9.32","",""
"01/10/2023 14:00:00 - 01/10/2023 15:00:00","BZN|CH","Without Sequence","-4.72","",""
"01/10/2023 15:00:00 - 01/10/2023 16:00:00","BZN|CH","Without Sequence","7.67","",""
"01/10/2023 16:00:00 - 01/10/2023 17:00:00","BZN|CH","Without Sequence","61.43","",""
"01/10/2023 17:00:00 - 01/10/2023 18:00:00","BZN|CH","Without Sequence","95.71","",""
"01/10/2023 18:00:00 - 01/10/2023 19:00:00","BZN|CH","Without Sequence","113.29","",""
"01/10/2023 19:00:00 - 01/10/2023 20:00:00","BZN|CH","Without Sequence","126.90","",""
"01/10/2023 20:00:00 - 01/10/2023 21:00:00","BZN|CH","Without Sequence","122.09","",""
"01/10/2023 21:00:00 - 01/10/2023 22:00:00","BZN|CH","Without Sequence","114.63","",""
"01/10/2023 22:00:00 - 01/10/2023 23:00:00","BZN|CH","Without Sequence","109.32","",""
"01/10/2023 23:00:00 - 02/10/2023 00:00:00","BZN|CH","Without Sequence","100.98","",""
"02/10/2023 00:00:00 - 02/10/2023 01:00:00","BZN|CH","Without Sequence","98.41","",""
"02/10/2023 01:00:00 - 02/10/2023 02:00:00","BZN|CH","Without Sequence","93.19","",""
"02/10/2023 02:00:00 - 02/10/2023 03:00:00","BZN|CH","Without Sequence","91.06","",""
"02/10/2023 03:00:00 - 02/10/2023 04:00:00","BZN|CH","Without Sequence","88.39","",""
"02/10/2023 04:00:00 - 02/10/2023 05:00:00","BZN|CH","Without Sequence","89.62","",""
"02/10/2023 05:00:00 - 02/10/2023 06:00:00","BZN|CH","Without Sequence","98.41","",""
"02/10/2023 06:00:00 - 02/10/2023 07:00:00","BZN|CH","Without Sequence","113.47","",""
"02/10/2023 07:00:00 - 02/10/2023 08:00:00","BZN|CH","Without Sequence","137.19","",""
"02/10/2023 08:00:00 - 02/10/2023 09:00:00","BZN|CH","Without Sequence","135.42","",""
"02/10/2023 09:00:00 - 02/10/2023 10:00:00","BZN|CH","Without Sequence","113.03","",""
"02/10/2023 10:00:00 - 02/10/2023 11:00:00","BZN|CH","Without Sequence","101.62","",""
"02/10/2023 11:00:00 - 02/10/2023 12:00:00","BZN|CH","Without Sequence","95.92","",""
"02/10/2023 12:00:00 - 02/10/2023 13:00:00","BZN|CH","Without Sequence","89.06","",""
"02/10/2023 13:00:00 - 02/10/2023 14:00:00","BZN|CH","Without Sequence","87.00","",""
"02/10/2023 14:00:00 - 02/10/2023 15:00:00","BZN|CH","Without Sequence","90.45","",""
"02/10/2023 15:00:00 - 02/10/2023 16:00:00","BZN|CH","Without Sequence","98.14","",""
"02/10/2023 16:00:00 - 02/10/2023 17:00:00","BZN|CH","Without Sequence","106.35","",""
"02/10/2023 17:00:00 - 02/10/2023 18:00:00","BZN|CH","Without Sequence","127.94","",""
"02/10/2023 18:00:00 - 02/10/2023 19:00:00","BZN|CH","Without Sequence","145.91","",""
"02/10/2023 19:00:00 - 02/10/2023 20:00:00","BZN|CH","Without Sequence","185.45","",""
"02/10/2023 20:00:00 - 02/10/2023 21:00:00","BZN|CH","Without Sequence","160.11","",""
"02/10/2023 21:00:00 - 02/10/2023 22:00:00","BZN|CH","Without Sequence","124.34","",""
"02/10/2023 22:00:00 - 02/10/2023 23:00:00","BZN|CH","Without Sequence","109.12","",""
"02/10/2023 23:00:00 - 03/10/2023 00:00:00","BZN|CH","Without Sequence","100.74","",""
"03/10/2023 00:00:00 - 03/10/2023 01:00:00","BZN|CH","Without Sequence","85.55","",""
"03/10/2023 01:00:00 - 03/10/2023 02:00:00","BZN|CH","Without Sequence","81.87","",""
"03/10/2023 02:00:00 - 03/10/2023 03:00:00","BZN|CH","Without Sequence","80.49","",""
"03/10/2023 03:00:00 - 03/10/2023 04:00:00","BZN|CH","Without Sequence","80.62","",""
"03/10/2023 04:00:00 - 03/10/2023 05:00:00","BZN|CH","Without Sequence","80.13","",""
"03/10/2023 05:00:00 - 03/10/2023 06:00:00","BZN|CH","Without Sequence","80.69","",""
"03/10/2023 06:00:00 - 03/10/2023 07:00:00","BZN|CH","Without Sequence","94.14","",""
"03/10/2023 07:00:00 - 03/10/2023 08:00:00","BZN|CH","Without Sequence","100.06","",""
"03/10/2023 08:00:00 - 03/10/2023 09:00:00","BZN|CH","Without Sequence","99.44","",""
"03/10/2023 09:00:00 - 03/10/2023 10:00:00","BZN|CH","Without Sequence","95.08","",""
"03/10/2023 10:00:00 - 03/10/2023 11:00:00","BZN|CH","Without Sequence","94.76","",""
"03/10/2023 11:00:00 - 03/10/2023 12:00:00","BZN|CH","Without Sequence","95.07","",""
"03/10/2023 12:00:00 - 03/10/2023 13:00:00","BZN|CH","Without Sequence","90.06","",""
"03/10/2023 13:00:00 - 03/10/2023 14:00:00","BZN|CH","Without Sequence","91.09","",""
"03/10/2023 14:00:00 - 03/10/2023 15:00:00","BZN|CH","Without Sequence","94.42","",""
"03/10/2023 15:00:00 - 03/10/2023 16:00:00","BZN|CH","Without Sequence","95.07","",""
"03/10/2023 16:00:00 - 03/10/2023 17:00:00","BZN|CH","Without Sequence","95.08","",""
"03/10/2023 17:00:00 - 03/10/2023 18:00:00","BZN|CH","Without Sequence","100.01","",""
"03/10/2023 18:00:00 - 03/10/2023 19:00:00","BZN|CH","Without Sequence","100.76","",""
"03/10/2023 19:00:00 - 03/10/2023 20:00:00","BZN|CH","Without Sequence","106.40","",""
"03/10/2023 20:00:00 - 03/10/2023 21:00:00","BZN|CH","Without Sequence","105.00","",""
"03/10/2023 21:00:00 - 03/10/2023 22:00:00","BZN|CH","Without Sequence","88.27","",""
"03/10/2023 22:00:00 - 03/10/2023 23:00:00","BZN|CH","Without Sequence","83.87","",""
"03/10/2023 23:00:00 - 04/10/2023 00:00:00","BZN|CH","Without Sequence","81.19","",""
"04/10/2023 00:00:00 - 04/10/2023 01:00:00","BZN|CH","Without Sequence","86.95","",""
"04/10/2023 01:00:00 - 04/10/2023 02:00:00","BZN|CH","Without Sequence","87.46","",""
"04/10/2023 02:00:00 - 04/10/2023 03:00:00","BZN|CH","Without Sequence","87.05","",""
"04/10/2023 03:00:00 - 04/10/2023 04:00:00","BZN|CH","Without Sequence","87.79","",""
"04/10/2023 04:00:00 - 04/10/2023 05:00:00","BZN|CH","Without Sequence","87.26","",""
"04/10/2023 05:00:00 - 04/10/2023 06:00:00","BZN|CH","Without Sequence","88.02","",""
"04/10/2023 06:00:00 - 04/10/2023 07:00:00","BZN|CH","Without Sequence","95.08","",""
"04/10/2023 07:00:00 - 04/10/2023 08:00:00","BZN|CH","Without Sequence","108.23","",""
"04/10/2023 08:00:00 - 04/10/2023 09:00:00","BZN|CH","Without Sequence","114.67","",""
"04/10/2023 09:00:00 - 04/10/2023 10:00:00","BZN|CH","Without Sequence","100.95","",""
"04/10/2023 10:00:00 - 04/10/2023 11:00:00","BZN|CH","Without Sequence","93.01","",""
"04/10/2023 11:00:00 - 04/10/2023 12:00:00","BZN|CH","Without Sequence","92.72","",""
"04/10/2023 12:00:00 - 04/10/2023 13:00:00","BZN|CH","Without Sequence","86.92","",""
