"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/08/2021 17:00:00 - 23/08/2021 18:00:00","BZN|CH","Without Sequence","97.96","",""
"23/08/2021 18:00:00 - 23/08/2021 19:00:00","BZN|CH","Without Sequence","107.21","",""
"23/08/2021 19:00:00 - 23/08/2021 20:00:00","BZN|CH","Without Sequence","116.61","",""
"23/08/2021 20:00:00 - 23/08/2021 21:00:00","BZN|CH","Without Sequence","115.30","",""
"23/08/2021 21:00:00 - 23/08/2021 22:00:00","BZN|CH","Without Sequence","110.53","",""
"23/08/2021 22:00:00 - 23/08/2021 23:00:00","BZN|CH","Without Sequence","104.39","",""
"23/08/2021 23:00:00 - 24/08/2021 00:00:00","BZN|CH","Without Sequence","96.16","",""
"24/08/2021 00:00:00 - 24/08/2021 01:00:00","BZN|CH","Without Sequence","82.72","",""
"24/08/2021 01:00:00 - 24/08/2021 02:00:00","BZN|CH","Without Sequence","79.49","",""
"24/08/2021 02:00:00 - 24/08/2021 03:00:00","BZN|CH","Without Sequence","79.74","",""
"24/08/2021 03:00:00 - 24/08/2021 04:00:00","BZN|CH","Without Sequence","79.14","",""
"24/08/2021 04:00:00 - 24/08/2021 05:00:00","BZN|CH","Without Sequence","79.94","",""
"24/08/2021 05:00:00 - 24/08/2021 06:00:00","BZN|CH","Without Sequence","85.91","",""
"24/08/2021 06:00:00 - 24/08/2021 07:00:00","BZN|CH","Without Sequence","102.22","",""
"24/08/2021 07:00:00 - 24/08/2021 08:00:00","BZN|CH","Without Sequence","107.57","",""
"24/08/2021 08:00:00 - 24/08/2021 09:00:00","BZN|CH","Without Sequence","123.81","",""
"24/08/2021 09:00:00 - 24/08/2021 10:00:00","BZN|CH","Without Sequence","113.56","",""
"24/08/2021 10:00:00 - 24/08/2021 11:00:00","BZN|CH","Without Sequence","102.33","",""
"24/08/2021 11:00:00 - 24/08/2021 12:00:00","BZN|CH","Without Sequence","99.54","",""
"24/08/2021 12:00:00 - 24/08/2021 13:00:00","BZN|CH","Without Sequence","96.84","",""
"24/08/2021 13:00:00 - 24/08/2021 14:00:00","BZN|CH","Without Sequence","92.28","",""
"24/08/2021 14:00:00 - 24/08/2021 15:00:00","BZN|CH","Without Sequence","88.90","",""
"24/08/2021 15:00:00 - 24/08/2021 16:00:00","BZN|CH","Without Sequence","90.10","",""
"24/08/2021 16:00:00 - 24/08/2021 17:00:00","BZN|CH","Without Sequence","92.13","",""
"24/08/2021 17:00:00 - 24/08/2021 18:00:00","BZN|CH","Without Sequence","99.78","",""
"24/08/2021 18:00:00 - 24/08/2021 19:00:00","BZN|CH","Without Sequence","105.43","",""
"24/08/2021 19:00:00 - 24/08/2021 20:00:00","BZN|CH","Without Sequence","122.12","",""
"24/08/2021 20:00:00 - 24/08/2021 21:00:00","BZN|CH","Without Sequence","119.46","",""
"24/08/2021 21:00:00 - 24/08/2021 22:00:00","BZN|CH","Without Sequence","106.74","",""
"24/08/2021 22:00:00 - 24/08/2021 23:00:00","BZN|CH","Without Sequence","100.87","",""
"24/08/2021 23:00:00 - 25/08/2021 00:00:00","BZN|CH","Without Sequence","94.71","",""
"25/08/2021 00:00:00 - 25/08/2021 01:00:00","BZN|CH","Without Sequence","89.05","",""
"25/08/2021 01:00:00 - 25/08/2021 02:00:00","BZN|CH","Without Sequence","86.46","",""
"25/08/2021 02:00:00 - 25/08/2021 03:00:00","BZN|CH","Without Sequence","85.00","",""
"25/08/2021 03:00:00 - 25/08/2021 04:00:00","BZN|CH","Without Sequence","84.86","",""
"25/08/2021 04:00:00 - 25/08/2021 05:00:00","BZN|CH","Without Sequence","84.99","",""
"25/08/2021 05:00:00 - 25/08/2021 06:00:00","BZN|CH","Without Sequence","89.50","",""
"25/08/2021 06:00:00 - 25/08/2021 07:00:00","BZN|CH","Without Sequence","97.30","",""
"25/08/2021 07:00:00 - 25/08/2021 08:00:00","BZN|CH","Without Sequence","101.71","",""
"25/08/2021 08:00:00 - 25/08/2021 09:00:00","BZN|CH","Without Sequence","106.62","",""
"25/08/2021 09:00:00 - 25/08/2021 10:00:00","BZN|CH","Without Sequence","98.68","",""
"25/08/2021 10:00:00 - 25/08/2021 11:00:00","BZN|CH","Without Sequence","92.81","",""
"25/08/2021 11:00:00 - 25/08/2021 12:00:00","BZN|CH","Without Sequence","90.20","",""
"25/08/2021 12:00:00 - 25/08/2021 13:00:00","BZN|CH","Without Sequence","88.05","",""
"25/08/2021 13:00:00 - 25/08/2021 14:00:00","BZN|CH","Without Sequence","90.09","",""
"25/08/2021 14:00:00 - 25/08/2021 15:00:00","BZN|CH","Without Sequence","90.47","",""
"25/08/2021 15:00:00 - 25/08/2021 16:00:00","BZN|CH","Without Sequence","90.18","",""
"25/08/2021 16:00:00 - 25/08/2021 17:00:00","BZN|CH","Without Sequence","88.49","",""
"25/08/2021 17:00:00 - 25/08/2021 18:00:00","BZN|CH","Without Sequence","88.48","",""
"25/08/2021 18:00:00 - 25/08/2021 19:00:00","BZN|CH","Without Sequence","92.83","",""
"25/08/2021 19:00:00 - 25/08/2021 20:00:00","BZN|CH","Without Sequence","96.94","",""
"25/08/2021 20:00:00 - 25/08/2021 21:00:00","BZN|CH","Without Sequence","96.91","",""
"25/08/2021 21:00:00 - 25/08/2021 22:00:00","BZN|CH","Without Sequence","95.21","",""
"25/08/2021 22:00:00 - 25/08/2021 23:00:00","BZN|CH","Without Sequence","88.57","",""
"25/08/2021 23:00:00 - 26/08/2021 00:00:00","BZN|CH","Without Sequence","79.80","",""
"26/08/2021 00:00:00 - 26/08/2021 01:00:00","BZN|CH","Without Sequence","81.48","",""
"26/08/2021 01:00:00 - 26/08/2021 02:00:00","BZN|CH","Without Sequence","81.62","",""
"26/08/2021 02:00:00 - 26/08/2021 03:00:00","BZN|CH","Without Sequence","81.75","",""
"26/08/2021 03:00:00 - 26/08/2021 04:00:00","BZN|CH","Without Sequence","81.50","",""
"26/08/2021 04:00:00 - 26/08/2021 05:00:00","BZN|CH","Without Sequence","81.24","",""
"26/08/2021 05:00:00 - 26/08/2021 06:00:00","BZN|CH","Without Sequence","82.76","",""
"26/08/2021 06:00:00 - 26/08/2021 07:00:00","BZN|CH","Without Sequence","97.96","",""
"26/08/2021 07:00:00 - 26/08/2021 08:00:00","BZN|CH","Without Sequence","104.39","",""
"26/08/2021 08:00:00 - 26/08/2021 09:00:00","BZN|CH","Without Sequence","110.54","",""
"26/08/2021 09:00:00 - 26/08/2021 10:00:00","BZN|CH","Without Sequence","103.78","",""
"26/08/2021 10:00:00 - 26/08/2021 11:00:00","BZN|CH","Without Sequence","100.77","",""
"26/08/2021 11:00:00 - 26/08/2021 12:00:00","BZN|CH","Without Sequence","99.58","",""
"26/08/2021 12:00:00 - 26/08/2021 13:00:00","BZN|CH","Without Sequence","96.09","",""
"26/08/2021 13:00:00 - 26/08/2021 14:00:00","BZN|CH","Without Sequence","90.37","",""
"26/08/2021 14:00:00 - 26/08/2021 15:00:00","BZN|CH","Without Sequence","88.46","",""
"26/08/2021 15:00:00 - 26/08/2021 16:00:00","BZN|CH","Without Sequence","87.96","",""
"26/08/2021 16:00:00 - 26/08/2021 17:00:00","BZN|CH","Without Sequence","90.04","",""
"26/08/2021 17:00:00 - 26/08/2021 18:00:00","BZN|CH","Without Sequence","91.15","",""
"26/08/2021 18:00:00 - 26/08/2021 19:00:00","BZN|CH","Without Sequence","100.75","",""
"26/08/2021 19:00:00 - 26/08/2021 20:00:00","BZN|CH","Without Sequence","105.22","",""
"26/08/2021 20:00:00 - 26/08/2021 21:00:00","BZN|CH","Without Sequence","104.40","",""
"26/08/2021 21:00:00 - 26/08/2021 22:00:00","BZN|CH","Without Sequence","100.88","",""
"26/08/2021 22:00:00 - 26/08/2021 23:00:00","BZN|CH","Without Sequence","98.72","",""
"26/08/2021 23:00:00 - 27/08/2021 00:00:00","BZN|CH","Without Sequence","95.73","",""
"27/08/2021 00:00:00 - 27/08/2021 01:00:00","BZN|CH","Without Sequence","91.91","",""
"27/08/2021 01:00:00 - 27/08/2021 02:00:00","BZN|CH","Without Sequence","90.01","",""
"27/08/2021 02:00:00 - 27/08/2021 03:00:00","BZN|CH","Without Sequence","88.83","",""
"27/08/2021 03:00:00 - 27/08/2021 04:00:00","BZN|CH","Without Sequence","84.05","",""
"27/08/2021 04:00:00 - 27/08/2021 05:00:00","BZN|CH","Without Sequence","81.90","",""
"27/08/2021 05:00:00 - 27/08/2021 06:00:00","BZN|CH","Without Sequence","84.82","",""
"27/08/2021 06:00:00 - 27/08/2021 07:00:00","BZN|CH","Without Sequence","97.98","",""
"27/08/2021 07:00:00 - 27/08/2021 08:00:00","BZN|CH","Without Sequence","108.67","",""
"27/08/2021 08:00:00 - 27/08/2021 09:00:00","BZN|CH","Without Sequence","116.78","",""
"27/08/2021 09:00:00 - 27/08/2021 10:00:00","BZN|CH","Without Sequence","108.37","",""
"27/08/2021 10:00:00 - 27/08/2021 11:00:00","BZN|CH","Without Sequence","104.04","",""
"27/08/2021 11:00:00 - 27/08/2021 12:00:00","BZN|CH","Without Sequence","102.06","",""
"27/08/2021 12:00:00 - 27/08/2021 13:00:00","BZN|CH","Without Sequence","97.64","",""
"27/08/2021 13:00:00 - 27/08/2021 14:00:00","BZN|CH","Without Sequence","91.54","",""
"27/08/2021 14:00:00 - 27/08/2021 15:00:00","BZN|CH","Without Sequence","85.10","",""
"27/08/2021 15:00:00 - 27/08/2021 16:00:00","BZN|CH","Without Sequence","87.35","",""
"27/08/2021 16:00:00 - 27/08/2021 17:00:00","BZN|CH","Without Sequence","83.58","",""
"27/08/2021 17:00:00 - 27/08/2021 18:00:00","BZN|CH","Without Sequence","97.93","",""
"27/08/2021 18:00:00 - 27/08/2021 19:00:00","BZN|CH","Without Sequence","103.94","",""
"27/08/2021 19:00:00 - 27/08/2021 20:00:00","BZN|CH","Without Sequence","106.95","",""
"27/08/2021 20:00:00 - 27/08/2021 21:00:00","BZN|CH","Without Sequence","106.63","",""
"27/08/2021 21:00:00 - 27/08/2021 22:00:00","BZN|CH","Without Sequence","103.56","",""
"27/08/2021 22:00:00 - 27/08/2021 23:00:00","BZN|CH","Without Sequence","99.19","",""
"27/08/2021 23:00:00 - 28/08/2021 00:00:00","BZN|CH","Without Sequence","97.19","",""
"28/08/2021 00:00:00 - 28/08/2021 01:00:00","BZN|CH","Without Sequence","88.72","",""
"28/08/2021 01:00:00 - 28/08/2021 02:00:00","BZN|CH","Without Sequence","84.04","",""
"28/08/2021 02:00:00 - 28/08/2021 03:00:00","BZN|CH","Without Sequence","83.38","",""
"28/08/2021 03:00:00 - 28/08/2021 04:00:00","BZN|CH","Without Sequence","83.43","",""
"28/08/2021 04:00:00 - 28/08/2021 05:00:00","BZN|CH","Without Sequence","82.98","",""
"28/08/2021 05:00:00 - 28/08/2021 06:00:00","BZN|CH","Without Sequence","83.15","",""
"28/08/2021 06:00:00 - 28/08/2021 07:00:00","BZN|CH","Without Sequence","83.91","",""
"28/08/2021 07:00:00 - 28/08/2021 08:00:00","BZN|CH","Without Sequence","83.92","",""
"28/08/2021 08:00:00 - 28/08/2021 09:00:00","BZN|CH","Without Sequence","90.07","",""
"28/08/2021 09:00:00 - 28/08/2021 10:00:00","BZN|CH","Without Sequence","92.44","",""
"28/08/2021 10:00:00 - 28/08/2021 11:00:00","BZN|CH","Without Sequence","88.92","",""
"28/08/2021 11:00:00 - 28/08/2021 12:00:00","BZN|CH","Without Sequence","86.36","",""
"28/08/2021 12:00:00 - 28/08/2021 13:00:00","BZN|CH","Without Sequence","85.44","",""
"28/08/2021 13:00:00 - 28/08/2021 14:00:00","BZN|CH","Without Sequence","84.31","",""
"28/08/2021 14:00:00 - 28/08/2021 15:00:00","BZN|CH","Without Sequence","83.78","",""
"28/08/2021 15:00:00 - 28/08/2021 16:00:00","BZN|CH","Without Sequence","83.87","",""
"28/08/2021 16:00:00 - 28/08/2021 17:00:00","BZN|CH","Without Sequence","84.35","",""
"28/08/2021 17:00:00 - 28/08/2021 18:00:00","BZN|CH","Without Sequence","84.91","",""
"28/08/2021 18:00:00 - 28/08/2021 19:00:00","BZN|CH","Without Sequence","90.89","",""
"28/08/2021 19:00:00 - 28/08/2021 20:00:00","BZN|CH","Without Sequence","97.64","",""
"28/08/2021 20:00:00 - 28/08/2021 21:00:00","BZN|CH","Without Sequence","97.99","",""
"28/08/2021 21:00:00 - 28/08/2021 22:00:00","BZN|CH","Without Sequence","92.74","",""
"28/08/2021 22:00:00 - 28/08/2021 23:00:00","BZN|CH","Without Sequence","89.45","",""
"28/08/2021 23:00:00 - 29/08/2021 00:00:00","BZN|CH","Without Sequence","82.94","",""
"29/08/2021 00:00:00 - 29/08/2021 01:00:00","BZN|CH","Without Sequence","88.49","",""
"29/08/2021 01:00:00 - 29/08/2021 02:00:00","BZN|CH","Without Sequence","84.36","",""
"29/08/2021 02:00:00 - 29/08/2021 03:00:00","BZN|CH","Without Sequence","84.35","",""
"29/08/2021 03:00:00 - 29/08/2021 04:00:00","BZN|CH","Without Sequence","85.08","",""
"29/08/2021 04:00:00 - 29/08/2021 05:00:00","BZN|CH","Without Sequence","84.33","",""
"29/08/2021 05:00:00 - 29/08/2021 06:00:00","BZN|CH","Without Sequence","82.90","",""
"29/08/2021 06:00:00 - 29/08/2021 07:00:00","BZN|CH","Without Sequence","82.92","",""
"29/08/2021 07:00:00 - 29/08/2021 08:00:00","BZN|CH","Without Sequence","87.16","",""
"29/08/2021 08:00:00 - 29/08/2021 09:00:00","BZN|CH","Without Sequence","82.92","",""
"29/08/2021 09:00:00 - 29/08/2021 10:00:00","BZN|CH","Without Sequence","82.96","",""
"29/08/2021 10:00:00 - 29/08/2021 11:00:00","BZN|CH","Without Sequence","80.29","",""
"29/08/2021 11:00:00 - 29/08/2021 12:00:00","BZN|CH","Without Sequence","82.92","",""
"29/08/2021 12:00:00 - 29/08/2021 13:00:00","BZN|CH","Without Sequence","82.02","",""
"29/08/2021 13:00:00 - 29/08/2021 14:00:00","BZN|CH","Without Sequence","79.36","",""
"29/08/2021 14:00:00 - 29/08/2021 15:00:00","BZN|CH","Without Sequence","74.92","",""
"29/08/2021 15:00:00 - 29/08/2021 16:00:00","BZN|CH","Without Sequence","79.62","",""
"29/08/2021 16:00:00 - 29/08/2021 17:00:00","BZN|CH","Without Sequence","85.02","",""
"29/08/2021 17:00:00 - 29/08/2021 18:00:00","BZN|CH","Without Sequence","90.53","",""
"29/08/2021 18:00:00 - 29/08/2021 19:00:00","BZN|CH","Without Sequence","95.40","",""
"29/08/2021 19:00:00 - 29/08/2021 20:00:00","BZN|CH","Without Sequence","98.70","",""
"29/08/2021 20:00:00 - 29/08/2021 21:00:00","BZN|CH","Without Sequence","101.85","",""
"29/08/2021 21:00:00 - 29/08/2021 22:00:00","BZN|CH","Without Sequence","98.72","",""
"29/08/2021 22:00:00 - 29/08/2021 23:00:00","BZN|CH","Without Sequence","94.39","",""
"29/08/2021 23:00:00 - 30/08/2021 00:00:00","BZN|CH","Without Sequence","92.70","",""
"30/08/2021 00:00:00 - 30/08/2021 01:00:00","BZN|CH","Without Sequence","85.43","",""
"30/08/2021 01:00:00 - 30/08/2021 02:00:00","BZN|CH","Without Sequence","84.07","",""
"30/08/2021 02:00:00 - 30/08/2021 03:00:00","BZN|CH","Without Sequence","81.61","",""
"30/08/2021 03:00:00 - 30/08/2021 04:00:00","BZN|CH","Without Sequence","81.44","",""
"30/08/2021 04:00:00 - 30/08/2021 05:00:00","BZN|CH","Without Sequence","82.10","",""
"30/08/2021 05:00:00 - 30/08/2021 06:00:00","BZN|CH","Without Sequence","87.67","",""
"30/08/2021 06:00:00 - 30/08/2021 07:00:00","BZN|CH","Without Sequence","98.97","",""
"30/08/2021 07:00:00 - 30/08/2021 08:00:00","BZN|CH","Without Sequence","112.46","",""
"30/08/2021 08:00:00 - 30/08/2021 09:00:00","BZN|CH","Without Sequence","121.96","",""
"30/08/2021 09:00:00 - 30/08/2021 10:00:00","BZN|CH","Without Sequence","118.76","",""
"30/08/2021 10:00:00 - 30/08/2021 11:00:00","BZN|CH","Without Sequence","113.70","",""
"30/08/2021 11:00:00 - 30/08/2021 12:00:00","BZN|CH","Without Sequence","112.57","",""
"30/08/2021 12:00:00 - 30/08/2021 13:00:00","BZN|CH","Without Sequence","105.58","",""
"30/08/2021 13:00:00 - 30/08/2021 14:00:00","BZN|CH","Without Sequence","102.32","",""
"30/08/2021 14:00:00 - 30/08/2021 15:00:00","BZN|CH","Without Sequence","97.94","",""
"30/08/2021 15:00:00 - 30/08/2021 16:00:00","BZN|CH","Without Sequence","97.72","",""
"30/08/2021 16:00:00 - 30/08/2021 17:00:00","BZN|CH","Without Sequence","96.55","",""
"30/08/2021 17:00:00 - 30/08/2021 18:00:00","BZN|CH","Without Sequence","101.39","",""
"30/08/2021 18:00:00 - 30/08/2021 19:00:00","BZN|CH","Without Sequence","109.96","",""
"30/08/2021 19:00:00 - 30/08/2021 20:00:00","BZN|CH","Without Sequence","118.67","",""
"30/08/2021 20:00:00 - 30/08/2021 21:00:00","BZN|CH","Without Sequence","121.07","",""
"30/08/2021 21:00:00 - 30/08/2021 22:00:00","BZN|CH","Without Sequence","112.34","",""
"30/08/2021 22:00:00 - 30/08/2021 23:00:00","BZN|CH","Without Sequence","105.17","",""
"30/08/2021 23:00:00 - 31/08/2021 00:00:00","BZN|CH","Without Sequence","97.42","",""
"31/08/2021 00:00:00 - 31/08/2021 01:00:00","BZN|CH","Without Sequence","95.24","",""
"31/08/2021 01:00:00 - 31/08/2021 02:00:00","BZN|CH","Without Sequence","90.51","",""
"31/08/2021 02:00:00 - 31/08/2021 03:00:00","BZN|CH","Without Sequence","90.36","",""
"31/08/2021 03:00:00 - 31/08/2021 04:00:00","BZN|CH","Without Sequence","90.01","",""
"31/08/2021 04:00:00 - 31/08/2021 05:00:00","BZN|CH","Without Sequence","89.54","",""
"31/08/2021 05:00:00 - 31/08/2021 06:00:00","BZN|CH","Without Sequence","94.02","",""
"31/08/2021 06:00:00 - 31/08/2021 07:00:00","BZN|CH","Without Sequence","115.34","",""
"31/08/2021 07:00:00 - 31/08/2021 08:00:00","BZN|CH","Without Sequence","137.11","",""
"31/08/2021 08:00:00 - 31/08/2021 09:00:00","BZN|CH","Without Sequence","143.23","",""
"31/08/2021 09:00:00 - 31/08/2021 10:00:00","BZN|CH","Without Sequence","135.71","",""
"31/08/2021 10:00:00 - 31/08/2021 11:00:00","BZN|CH","Without Sequence","125.09","",""
"31/08/2021 11:00:00 - 31/08/2021 12:00:00","BZN|CH","Without Sequence","120.36","",""
"31/08/2021 12:00:00 - 31/08/2021 13:00:00","BZN|CH","Without Sequence","114.96","",""
"31/08/2021 13:00:00 - 31/08/2021 14:00:00","BZN|CH","Without Sequence","112.37","",""
"31/08/2021 14:00:00 - 31/08/2021 15:00:00","BZN|CH","Without Sequence","106.50","",""
"31/08/2021 15:00:00 - 31/08/2021 16:00:00","BZN|CH","Without Sequence","105.50","",""
"31/08/2021 16:00:00 - 31/08/2021 17:00:00","BZN|CH","Without Sequence","106.94","",""
"31/08/2021 17:00:00 - 31/08/2021 18:00:00","BZN|CH","Without Sequence","112.44","",""
"31/08/2021 18:00:00 - 31/08/2021 19:00:00","BZN|CH","Without Sequence","121.88","",""
"31/08/2021 19:00:00 - 31/08/2021 20:00:00","BZN|CH","Without Sequence","136.90","",""
"31/08/2021 20:00:00 - 31/08/2021 21:00:00","BZN|CH","Without Sequence","138.84","",""
"31/08/2021 21:00:00 - 31/08/2021 22:00:00","BZN|CH","Without Sequence","122.63","",""
"31/08/2021 22:00:00 - 31/08/2021 23:00:00","BZN|CH","Without Sequence","113.80","",""
"31/08/2021 23:00:00 - 01/09/2021 00:00:00","BZN|CH","Without Sequence","107.26","",""
"01/09/2021 00:00:00 - 01/09/2021 01:00:00","BZN|CH","Without Sequence","99.84","",""
"01/09/2021 01:00:00 - 01/09/2021 02:00:00","BZN|CH","Without Sequence","96.08","",""
"01/09/2021 02:00:00 - 01/09/2021 03:00:00","BZN|CH","Without Sequence","93.98","",""
"01/09/2021 03:00:00 - 01/09/2021 04:00:00","BZN|CH","Without Sequence","94.56","",""
"01/09/2021 04:00:00 - 01/09/2021 05:00:00","BZN|CH","Without Sequence","96.33","",""
"01/09/2021 05:00:00 - 01/09/2021 06:00:00","BZN|CH","Without Sequence","103.53","",""
"01/09/2021 06:00:00 - 01/09/2021 07:00:00","BZN|CH","Without Sequence","123.11","",""
"01/09/2021 07:00:00 - 01/09/2021 08:00:00","BZN|CH","Without Sequence","131.13","",""
"01/09/2021 08:00:00 - 01/09/2021 09:00:00","BZN|CH","Without Sequence","138.43","",""
"01/09/2021 09:00:00 - 01/09/2021 10:00:00","BZN|CH","Without Sequence","127.97","",""
"01/09/2021 10:00:00 - 01/09/2021 11:00:00","BZN|CH","Without Sequence","120.60","",""
"01/09/2021 11:00:00 - 01/09/2021 12:00:00","BZN|CH","Without Sequence","116.67","",""
"01/09/2021 12:00:00 - 01/09/2021 13:00:00","BZN|CH","Without Sequence","115.01","",""
"01/09/2021 13:00:00 - 01/09/2021 14:00:00","BZN|CH","Without Sequence","107.65","",""
"01/09/2021 14:00:00 - 01/09/2021 15:00:00","BZN|CH","Without Sequence","103.31","",""
"01/09/2021 15:00:00 - 01/09/2021 16:00:00","BZN|CH","Without Sequence","104.99","",""
"01/09/2021 16:00:00 - 01/09/2021 17:00:00","BZN|CH","Without Sequence","108.46","",""
"01/09/2021 17:00:00 - 01/09/2021 18:00:00","BZN|CH","Without Sequence","117.33","",""
"01/09/2021 18:00:00 - 01/09/2021 19:00:00","BZN|CH","Without Sequence","128.85","",""
"01/09/2021 19:00:00 - 01/09/2021 20:00:00","BZN|CH","Without Sequence","136.41","",""
"01/09/2021 20:00:00 - 01/09/2021 21:00:00","BZN|CH","Without Sequence","137.42","",""
"01/09/2021 21:00:00 - 01/09/2021 22:00:00","BZN|CH","Without Sequence","127.01","",""
"01/09/2021 22:00:00 - 01/09/2021 23:00:00","BZN|CH","Without Sequence","119.69","",""
"01/09/2021 23:00:00 - 02/09/2021 00:00:00","BZN|CH","Without Sequence","115.24","",""
"02/09/2021 00:00:00 - 02/09/2021 01:00:00","BZN|CH","Without Sequence","106.29","",""
"02/09/2021 01:00:00 - 02/09/2021 02:00:00","BZN|CH","Without Sequence","102.22","",""
"02/09/2021 02:00:00 - 02/09/2021 03:00:00","BZN|CH","Without Sequence","98.98","",""
"02/09/2021 03:00:00 - 02/09/2021 04:00:00","BZN|CH","Without Sequence","97.32","",""
"02/09/2021 04:00:00 - 02/09/2021 05:00:00","BZN|CH","Without Sequence","100.53","",""
"02/09/2021 05:00:00 - 02/09/2021 06:00:00","BZN|CH","Without Sequence","113.54","",""
"02/09/2021 06:00:00 - 02/09/2021 07:00:00","BZN|CH","Without Sequence","124.51","",""
"02/09/2021 07:00:00 - 02/09/2021 08:00:00","BZN|CH","Without Sequence","138.39","",""
"02/09/2021 08:00:00 - 02/09/2021 09:00:00","BZN|CH","Without Sequence","145.72","",""
"02/09/2021 09:00:00 - 02/09/2021 10:00:00","BZN|CH","Without Sequence","133.06","",""
"02/09/2021 10:00:00 - 02/09/2021 11:00:00","BZN|CH","Without Sequence","120.76","",""
"02/09/2021 11:00:00 - 02/09/2021 12:00:00","BZN|CH","Without Sequence","116.88","",""
"02/09/2021 12:00:00 - 02/09/2021 13:00:00","BZN|CH","Without Sequence","113.93","",""
"02/09/2021 13:00:00 - 02/09/2021 14:00:00","BZN|CH","Without Sequence","109.80","",""
"02/09/2021 14:00:00 - 02/09/2021 15:00:00","BZN|CH","Without Sequence","106.89","",""
"02/09/2021 15:00:00 - 02/09/2021 16:00:00","BZN|CH","Without Sequence","107.06","",""
"02/09/2021 16:00:00 - 02/09/2021 17:00:00","BZN|CH","Without Sequence","111.95","",""
"02/09/2021 17:00:00 - 02/09/2021 18:00:00","BZN|CH","Without Sequence","122.44","",""
"02/09/2021 18:00:00 - 02/09/2021 19:00:00","BZN|CH","Without Sequence","133.80","",""
"02/09/2021 19:00:00 - 02/09/2021 20:00:00","BZN|CH","Without Sequence","145.84","",""
"02/09/2021 20:00:00 - 02/09/2021 21:00:00","BZN|CH","Without Sequence","142.16","",""
