"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"21/02/2016 00:00:00 - 21/02/2016 01:00:00","BZN|CH","Without Sequence","27.56","",""
"21/02/2016 01:00:00 - 21/02/2016 02:00:00","BZN|CH","Without Sequence","27.31","",""
"21/02/2016 02:00:00 - 21/02/2016 03:00:00","BZN|CH","Without Sequence","26.88","",""
"21/02/2016 03:00:00 - 21/02/2016 04:00:00","BZN|CH","Without Sequence","26.42","",""
"21/02/2016 04:00:00 - 21/02/2016 05:00:00","BZN|CH","Without Sequence","22.59","",""
"21/02/2016 05:00:00 - 21/02/2016 06:00:00","BZN|CH","Without Sequence","23.52","",""
"21/02/2016 06:00:00 - 21/02/2016 07:00:00","BZN|CH","Without Sequence","27.09","",""
"21/02/2016 07:00:00 - 21/02/2016 08:00:00","BZN|CH","Without Sequence","26.96","",""
"21/02/2016 08:00:00 - 21/02/2016 09:00:00","BZN|CH","Without Sequence","27.12","",""
"21/02/2016 09:00:00 - 21/02/2016 10:00:00","BZN|CH","Without Sequence","26.08","",""
"21/02/2016 10:00:00 - 21/02/2016 11:00:00","BZN|CH","Without Sequence","14.58","",""
"21/02/2016 11:00:00 - 21/02/2016 12:00:00","BZN|CH","Without Sequence","15.33","",""
"21/02/2016 12:00:00 - 21/02/2016 13:00:00","BZN|CH","Without Sequence","24.18","",""
"21/02/2016 13:00:00 - 21/02/2016 14:00:00","BZN|CH","Without Sequence","14.08","",""
"21/02/2016 14:00:00 - 21/02/2016 15:00:00","BZN|CH","Without Sequence","10.88","",""
"21/02/2016 15:00:00 - 21/02/2016 16:00:00","BZN|CH","Without Sequence","9.88","",""
"21/02/2016 16:00:00 - 21/02/2016 17:00:00","BZN|CH","Without Sequence","11.04","",""
"21/02/2016 17:00:00 - 21/02/2016 18:00:00","BZN|CH","Without Sequence","31.76","",""
"21/02/2016 18:00:00 - 21/02/2016 19:00:00","BZN|CH","Without Sequence","35.75","",""
"21/02/2016 19:00:00 - 21/02/2016 20:00:00","BZN|CH","Without Sequence","35.71","",""
"21/02/2016 20:00:00 - 21/02/2016 21:00:00","BZN|CH","Without Sequence","35.08","",""
"21/02/2016 21:00:00 - 21/02/2016 22:00:00","BZN|CH","Without Sequence","35.01","",""
"21/02/2016 22:00:00 - 21/02/2016 23:00:00","BZN|CH","Without Sequence","34.92","",""
"21/02/2016 23:00:00 - 22/02/2016 00:00:00","BZN|CH","Without Sequence","30.98","",""
"22/02/2016 00:00:00 - 22/02/2016 01:00:00","BZN|CH","Without Sequence","20.02","",""
"22/02/2016 01:00:00 - 22/02/2016 02:00:00","BZN|CH","Without Sequence","18.00","",""
"22/02/2016 02:00:00 - 22/02/2016 03:00:00","BZN|CH","Without Sequence","13.58","",""
"22/02/2016 03:00:00 - 22/02/2016 04:00:00","BZN|CH","Without Sequence","20.02","",""
"22/02/2016 04:00:00 - 22/02/2016 05:00:00","BZN|CH","Without Sequence","18.44","",""
"22/02/2016 05:00:00 - 22/02/2016 06:00:00","BZN|CH","Without Sequence","27.02","",""
"22/02/2016 06:00:00 - 22/02/2016 07:00:00","BZN|CH","Without Sequence","31.27","",""
"22/02/2016 07:00:00 - 22/02/2016 08:00:00","BZN|CH","Without Sequence","36.99","",""
"22/02/2016 08:00:00 - 22/02/2016 09:00:00","BZN|CH","Without Sequence","38.26","",""
"22/02/2016 09:00:00 - 22/02/2016 10:00:00","BZN|CH","Without Sequence","38.02","",""
"22/02/2016 10:00:00 - 22/02/2016 11:00:00","BZN|CH","Without Sequence","37.74","",""
"22/02/2016 11:00:00 - 22/02/2016 12:00:00","BZN|CH","Without Sequence","37.06","",""
"22/02/2016 12:00:00 - 22/02/2016 13:00:00","BZN|CH","Without Sequence","35.07","",""
"22/02/2016 13:00:00 - 22/02/2016 14:00:00","BZN|CH","Without Sequence","35.17","",""
"22/02/2016 14:00:00 - 22/02/2016 15:00:00","BZN|CH","Without Sequence","36.01","",""
"22/02/2016 15:00:00 - 22/02/2016 16:00:00","BZN|CH","Without Sequence","37.29","",""
"22/02/2016 16:00:00 - 22/02/2016 17:00:00","BZN|CH","Without Sequence","37.93","",""
"22/02/2016 17:00:00 - 22/02/2016 18:00:00","BZN|CH","Without Sequence","38.60","",""
"22/02/2016 18:00:00 - 22/02/2016 19:00:00","BZN|CH","Without Sequence","40.24","",""
"22/02/2016 19:00:00 - 22/02/2016 20:00:00","BZN|CH","Without Sequence","39.94","",""
"22/02/2016 20:00:00 - 22/02/2016 21:00:00","BZN|CH","Without Sequence","36.33","",""
"22/02/2016 21:00:00 - 22/02/2016 22:00:00","BZN|CH","Without Sequence","35.96","",""
"22/02/2016 22:00:00 - 22/02/2016 23:00:00","BZN|CH","Without Sequence","31.46","",""
"22/02/2016 23:00:00 - 23/02/2016 00:00:00","BZN|CH","Without Sequence","23.84","",""
"23/02/2016 00:00:00 - 23/02/2016 01:00:00","BZN|CH","Without Sequence","27.07","",""
"23/02/2016 01:00:00 - 23/02/2016 02:00:00","BZN|CH","Without Sequence","25.64","",""
"23/02/2016 02:00:00 - 23/02/2016 03:00:00","BZN|CH","Without Sequence","24.57","",""
"23/02/2016 03:00:00 - 23/02/2016 04:00:00","BZN|CH","Without Sequence","24.63","",""
"23/02/2016 04:00:00 - 23/02/2016 05:00:00","BZN|CH","Without Sequence","24.94","",""
"23/02/2016 05:00:00 - 23/02/2016 06:00:00","BZN|CH","Without Sequence","27.09","",""
"23/02/2016 06:00:00 - 23/02/2016 07:00:00","BZN|CH","Without Sequence","34.54","",""
"23/02/2016 07:00:00 - 23/02/2016 08:00:00","BZN|CH","Without Sequence","37.00","",""
"23/02/2016 08:00:00 - 23/02/2016 09:00:00","BZN|CH","Without Sequence","38.97","",""
"23/02/2016 09:00:00 - 23/02/2016 10:00:00","BZN|CH","Without Sequence","39.69","",""
"23/02/2016 10:00:00 - 23/02/2016 11:00:00","BZN|CH","Without Sequence","39.83","",""
"23/02/2016 11:00:00 - 23/02/2016 12:00:00","BZN|CH","Without Sequence","37.09","",""
"23/02/2016 12:00:00 - 23/02/2016 13:00:00","BZN|CH","Without Sequence","34.10","",""
"23/02/2016 13:00:00 - 23/02/2016 14:00:00","BZN|CH","Without Sequence","33.47","",""
"23/02/2016 14:00:00 - 23/02/2016 15:00:00","BZN|CH","Without Sequence","35.52","",""
"23/02/2016 15:00:00 - 23/02/2016 16:00:00","BZN|CH","Without Sequence","36.83","",""
"23/02/2016 16:00:00 - 23/02/2016 17:00:00","BZN|CH","Without Sequence","36.73","",""
"23/02/2016 17:00:00 - 23/02/2016 18:00:00","BZN|CH","Without Sequence","36.75","",""
"23/02/2016 18:00:00 - 23/02/2016 19:00:00","BZN|CH","Without Sequence","39.64","",""
"23/02/2016 19:00:00 - 23/02/2016 20:00:00","BZN|CH","Without Sequence","38.92","",""
"23/02/2016 20:00:00 - 23/02/2016 21:00:00","BZN|CH","Without Sequence","36.53","",""
"23/02/2016 21:00:00 - 23/02/2016 22:00:00","BZN|CH","Without Sequence","34.62","",""
"23/02/2016 22:00:00 - 23/02/2016 23:00:00","BZN|CH","Without Sequence","31.42","",""
"23/02/2016 23:00:00 - 24/02/2016 00:00:00","BZN|CH","Without Sequence","27.05","",""
"24/02/2016 00:00:00 - 24/02/2016 01:00:00","BZN|CH","Without Sequence","26.96","",""
"24/02/2016 01:00:00 - 24/02/2016 02:00:00","BZN|CH","Without Sequence","25.45","",""
"24/02/2016 02:00:00 - 24/02/2016 03:00:00","BZN|CH","Without Sequence","24.97","",""
"24/02/2016 03:00:00 - 24/02/2016 04:00:00","BZN|CH","Without Sequence","23.68","",""
"24/02/2016 04:00:00 - 24/02/2016 05:00:00","BZN|CH","Without Sequence","24.01","",""
"24/02/2016 05:00:00 - 24/02/2016 06:00:00","BZN|CH","Without Sequence","26.62","",""
"24/02/2016 06:00:00 - 24/02/2016 07:00:00","BZN|CH","Without Sequence","32.85","",""
"24/02/2016 07:00:00 - 24/02/2016 08:00:00","BZN|CH","Without Sequence","36.67","",""
"24/02/2016 08:00:00 - 24/02/2016 09:00:00","BZN|CH","Without Sequence","39.04","",""
"24/02/2016 09:00:00 - 24/02/2016 10:00:00","BZN|CH","Without Sequence","39.03","",""
"24/02/2016 10:00:00 - 24/02/2016 11:00:00","BZN|CH","Without Sequence","38.62","",""
"24/02/2016 11:00:00 - 24/02/2016 12:00:00","BZN|CH","Without Sequence","35.27","",""
"24/02/2016 12:00:00 - 24/02/2016 13:00:00","BZN|CH","Without Sequence","32.28","",""
"24/02/2016 13:00:00 - 24/02/2016 14:00:00","BZN|CH","Without Sequence","32.48","",""
"24/02/2016 14:00:00 - 24/02/2016 15:00:00","BZN|CH","Without Sequence","36.03","",""
"24/02/2016 15:00:00 - 24/02/2016 16:00:00","BZN|CH","Without Sequence","36.91","",""
"24/02/2016 16:00:00 - 24/02/2016 17:00:00","BZN|CH","Without Sequence","36.93","",""
"24/02/2016 17:00:00 - 24/02/2016 18:00:00","BZN|CH","Without Sequence","36.70","",""
"24/02/2016 18:00:00 - 24/02/2016 19:00:00","BZN|CH","Without Sequence","40.05","",""
"24/02/2016 19:00:00 - 24/02/2016 20:00:00","BZN|CH","Without Sequence","38.94","",""
"24/02/2016 20:00:00 - 24/02/2016 21:00:00","BZN|CH","Without Sequence","37.14","",""
"24/02/2016 21:00:00 - 24/02/2016 22:00:00","BZN|CH","Without Sequence","35.74","",""
"24/02/2016 22:00:00 - 24/02/2016 23:00:00","BZN|CH","Without Sequence","32.03","",""
"24/02/2016 23:00:00 - 25/02/2016 00:00:00","BZN|CH","Without Sequence","31.20","",""
"25/02/2016 00:00:00 - 25/02/2016 01:00:00","BZN|CH","Without Sequence","28.02","",""
"25/02/2016 01:00:00 - 25/02/2016 02:00:00","BZN|CH","Without Sequence","28.63","",""
"25/02/2016 02:00:00 - 25/02/2016 03:00:00","BZN|CH","Without Sequence","26.47","",""
"25/02/2016 03:00:00 - 25/02/2016 04:00:00","BZN|CH","Without Sequence","26.43","",""
"25/02/2016 04:00:00 - 25/02/2016 05:00:00","BZN|CH","Without Sequence","26.05","",""
"25/02/2016 05:00:00 - 25/02/2016 06:00:00","BZN|CH","Without Sequence","30.09","",""
"25/02/2016 06:00:00 - 25/02/2016 07:00:00","BZN|CH","Without Sequence","33.88","",""
"25/02/2016 07:00:00 - 25/02/2016 08:00:00","BZN|CH","Without Sequence","36.20","",""
"25/02/2016 08:00:00 - 25/02/2016 09:00:00","BZN|CH","Without Sequence","37.01","",""
"25/02/2016 09:00:00 - 25/02/2016 10:00:00","BZN|CH","Without Sequence","35.69","",""
"25/02/2016 10:00:00 - 25/02/2016 11:00:00","BZN|CH","Without Sequence","35.70","",""
"25/02/2016 11:00:00 - 25/02/2016 12:00:00","BZN|CH","Without Sequence","35.76","",""
"25/02/2016 12:00:00 - 25/02/2016 13:00:00","BZN|CH","Without Sequence","34.28","",""
"25/02/2016 13:00:00 - 25/02/2016 14:00:00","BZN|CH","Without Sequence","34.77","",""
"25/02/2016 14:00:00 - 25/02/2016 15:00:00","BZN|CH","Without Sequence","35.57","",""
"25/02/2016 15:00:00 - 25/02/2016 16:00:00","BZN|CH","Without Sequence","35.61","",""
"25/02/2016 16:00:00 - 25/02/2016 17:00:00","BZN|CH","Without Sequence","35.07","",""
"25/02/2016 17:00:00 - 25/02/2016 18:00:00","BZN|CH","Without Sequence","34.96","",""
"25/02/2016 18:00:00 - 25/02/2016 19:00:00","BZN|CH","Without Sequence","39.64","",""
"25/02/2016 19:00:00 - 25/02/2016 20:00:00","BZN|CH","Without Sequence","38.90","",""
"25/02/2016 20:00:00 - 25/02/2016 21:00:00","BZN|CH","Without Sequence","36.07","",""
"25/02/2016 21:00:00 - 25/02/2016 22:00:00","BZN|CH","Without Sequence","34.02","",""
"25/02/2016 22:00:00 - 25/02/2016 23:00:00","BZN|CH","Without Sequence","33.54","",""
"25/02/2016 23:00:00 - 26/02/2016 00:00:00","BZN|CH","Without Sequence","30.18","",""
"26/02/2016 00:00:00 - 26/02/2016 01:00:00","BZN|CH","Without Sequence","28.60","",""
"26/02/2016 01:00:00 - 26/02/2016 02:00:00","BZN|CH","Without Sequence","28.36","",""
"26/02/2016 02:00:00 - 26/02/2016 03:00:00","BZN|CH","Without Sequence","27.42","",""
"26/02/2016 03:00:00 - 26/02/2016 04:00:00","BZN|CH","Without Sequence","27.19","",""
"26/02/2016 04:00:00 - 26/02/2016 05:00:00","BZN|CH","Without Sequence","25.38","",""
"26/02/2016 05:00:00 - 26/02/2016 06:00:00","BZN|CH","Without Sequence","28.79","",""
"26/02/2016 06:00:00 - 26/02/2016 07:00:00","BZN|CH","Without Sequence","31.42","",""
"26/02/2016 07:00:00 - 26/02/2016 08:00:00","BZN|CH","Without Sequence","36.99","",""
"26/02/2016 08:00:00 - 26/02/2016 09:00:00","BZN|CH","Without Sequence","37.52","",""
"26/02/2016 09:00:00 - 26/02/2016 10:00:00","BZN|CH","Without Sequence","35.55","",""
"26/02/2016 10:00:00 - 26/02/2016 11:00:00","BZN|CH","Without Sequence","34.23","",""
"26/02/2016 11:00:00 - 26/02/2016 12:00:00","BZN|CH","Without Sequence","34.10","",""
"26/02/2016 12:00:00 - 26/02/2016 13:00:00","BZN|CH","Without Sequence","32.74","",""
"26/02/2016 13:00:00 - 26/02/2016 14:00:00","BZN|CH","Without Sequence","33.00","",""
"26/02/2016 14:00:00 - 26/02/2016 15:00:00","BZN|CH","Without Sequence","33.12","",""
"26/02/2016 15:00:00 - 26/02/2016 16:00:00","BZN|CH","Without Sequence","34.65","",""
"26/02/2016 16:00:00 - 26/02/2016 17:00:00","BZN|CH","Without Sequence","34.61","",""
"26/02/2016 17:00:00 - 26/02/2016 18:00:00","BZN|CH","Without Sequence","34.65","",""
"26/02/2016 18:00:00 - 26/02/2016 19:00:00","BZN|CH","Without Sequence","39.78","",""
"26/02/2016 19:00:00 - 26/02/2016 20:00:00","BZN|CH","Without Sequence","38.41","",""
"26/02/2016 20:00:00 - 26/02/2016 21:00:00","BZN|CH","Without Sequence","35.65","",""
"26/02/2016 21:00:00 - 26/02/2016 22:00:00","BZN|CH","Without Sequence","32.15","",""
"26/02/2016 22:00:00 - 26/02/2016 23:00:00","BZN|CH","Without Sequence","33.01","",""
"26/02/2016 23:00:00 - 27/02/2016 00:00:00","BZN|CH","Without Sequence","28.54","",""
"27/02/2016 00:00:00 - 27/02/2016 01:00:00","BZN|CH","Without Sequence","31.90","",""
"27/02/2016 01:00:00 - 27/02/2016 02:00:00","BZN|CH","Without Sequence","29.75","",""
"27/02/2016 02:00:00 - 27/02/2016 03:00:00","BZN|CH","Without Sequence","27.93","",""
"27/02/2016 03:00:00 - 27/02/2016 04:00:00","BZN|CH","Without Sequence","26.93","",""
"27/02/2016 04:00:00 - 27/02/2016 05:00:00","BZN|CH","Without Sequence","24.84","",""
"27/02/2016 05:00:00 - 27/02/2016 06:00:00","BZN|CH","Without Sequence","26.09","",""
"27/02/2016 06:00:00 - 27/02/2016 07:00:00","BZN|CH","Without Sequence","29.12","",""
"27/02/2016 07:00:00 - 27/02/2016 08:00:00","BZN|CH","Without Sequence","29.27","",""
"27/02/2016 08:00:00 - 27/02/2016 09:00:00","BZN|CH","Without Sequence","31.59","",""
"27/02/2016 09:00:00 - 27/02/2016 10:00:00","BZN|CH","Without Sequence","33.53","",""
"27/02/2016 10:00:00 - 27/02/2016 11:00:00","BZN|CH","Without Sequence","31.84","",""
"27/02/2016 11:00:00 - 27/02/2016 12:00:00","BZN|CH","Without Sequence","31.11","",""
"27/02/2016 12:00:00 - 27/02/2016 13:00:00","BZN|CH","Without Sequence","28.85","",""
"27/02/2016 13:00:00 - 27/02/2016 14:00:00","BZN|CH","Without Sequence","28.29","",""
"27/02/2016 14:00:00 - 27/02/2016 15:00:00","BZN|CH","Without Sequence","28.01","",""
"27/02/2016 15:00:00 - 27/02/2016 16:00:00","BZN|CH","Without Sequence","28.27","",""
"27/02/2016 16:00:00 - 27/02/2016 17:00:00","BZN|CH","Without Sequence","31.04","",""
"27/02/2016 17:00:00 - 27/02/2016 18:00:00","BZN|CH","Without Sequence","33.57","",""
"27/02/2016 18:00:00 - 27/02/2016 19:00:00","BZN|CH","Without Sequence","34.01","",""
"27/02/2016 19:00:00 - 27/02/2016 20:00:00","BZN|CH","Without Sequence","34.36","",""
"27/02/2016 20:00:00 - 27/02/2016 21:00:00","BZN|CH","Without Sequence","31.71","",""
"27/02/2016 21:00:00 - 27/02/2016 22:00:00","BZN|CH","Without Sequence","31.01","",""
"27/02/2016 22:00:00 - 27/02/2016 23:00:00","BZN|CH","Without Sequence","31.61","",""
"27/02/2016 23:00:00 - 28/02/2016 00:00:00","BZN|CH","Without Sequence","28.05","",""
"28/02/2016 00:00:00 - 28/02/2016 01:00:00","BZN|CH","Without Sequence","24.50","",""
"28/02/2016 01:00:00 - 28/02/2016 02:00:00","BZN|CH","Without Sequence","21.60","",""
"28/02/2016 02:00:00 - 28/02/2016 03:00:00","BZN|CH","Without Sequence","19.92","",""
"28/02/2016 03:00:00 - 28/02/2016 04:00:00","BZN|CH","Without Sequence","17.55","",""
"28/02/2016 04:00:00 - 28/02/2016 05:00:00","BZN|CH","Without Sequence","14.53","",""
"28/02/2016 05:00:00 - 28/02/2016 06:00:00","BZN|CH","Without Sequence","13.88","",""
"28/02/2016 06:00:00 - 28/02/2016 07:00:00","BZN|CH","Without Sequence","12.82","",""
"28/02/2016 07:00:00 - 28/02/2016 08:00:00","BZN|CH","Without Sequence","13.32","",""
"28/02/2016 08:00:00 - 28/02/2016 09:00:00","BZN|CH","Without Sequence","17.16","",""
"28/02/2016 09:00:00 - 28/02/2016 10:00:00","BZN|CH","Without Sequence","19.43","",""
"28/02/2016 10:00:00 - 28/02/2016 11:00:00","BZN|CH","Without Sequence","16.33","",""
"28/02/2016 11:00:00 - 28/02/2016 12:00:00","BZN|CH","Without Sequence","17.05","",""
"28/02/2016 12:00:00 - 28/02/2016 13:00:00","BZN|CH","Without Sequence","15.80","",""
"28/02/2016 13:00:00 - 28/02/2016 14:00:00","BZN|CH","Without Sequence","12.88","",""
"28/02/2016 14:00:00 - 28/02/2016 15:00:00","BZN|CH","Without Sequence","10.08","",""
"28/02/2016 15:00:00 - 28/02/2016 16:00:00","BZN|CH","Without Sequence","10.01","",""
"28/02/2016 16:00:00 - 28/02/2016 17:00:00","BZN|CH","Without Sequence","11.24","",""
"28/02/2016 17:00:00 - 28/02/2016 18:00:00","BZN|CH","Without Sequence","21.50","",""
"28/02/2016 18:00:00 - 28/02/2016 19:00:00","BZN|CH","Without Sequence","31.04","",""
"28/02/2016 19:00:00 - 28/02/2016 20:00:00","BZN|CH","Without Sequence","29.09","",""
"28/02/2016 20:00:00 - 28/02/2016 21:00:00","BZN|CH","Without Sequence","28.81","",""
"28/02/2016 21:00:00 - 28/02/2016 22:00:00","BZN|CH","Without Sequence","24.59","",""
"28/02/2016 22:00:00 - 28/02/2016 23:00:00","BZN|CH","Without Sequence","23.84","",""
"28/02/2016 23:00:00 - 29/02/2016 00:00:00","BZN|CH","Without Sequence","23.34","",""
"29/02/2016 00:00:00 - 29/02/2016 01:00:00","BZN|CH","Without Sequence","21.77","",""
"29/02/2016 01:00:00 - 29/02/2016 02:00:00","BZN|CH","Without Sequence","19.92","",""
"29/02/2016 02:00:00 - 29/02/2016 03:00:00","BZN|CH","Without Sequence","18.73","",""
"29/02/2016 03:00:00 - 29/02/2016 04:00:00","BZN|CH","Without Sequence","17.48","",""
"29/02/2016 04:00:00 - 29/02/2016 05:00:00","BZN|CH","Without Sequence","18.03","",""
"29/02/2016 05:00:00 - 29/02/2016 06:00:00","BZN|CH","Without Sequence","21.60","",""
"29/02/2016 06:00:00 - 29/02/2016 07:00:00","BZN|CH","Without Sequence","29.29","",""
"29/02/2016 07:00:00 - 29/02/2016 08:00:00","BZN|CH","Without Sequence","35.34","",""
"29/02/2016 08:00:00 - 29/02/2016 09:00:00","BZN|CH","Without Sequence","36.32","",""
"29/02/2016 09:00:00 - 29/02/2016 10:00:00","BZN|CH","Without Sequence","35.99","",""
"29/02/2016 10:00:00 - 29/02/2016 11:00:00","BZN|CH","Without Sequence","34.93","",""
"29/02/2016 11:00:00 - 29/02/2016 12:00:00","BZN|CH","Without Sequence","36.09","",""
"29/02/2016 12:00:00 - 29/02/2016 13:00:00","BZN|CH","Without Sequence","34.34","",""
"29/02/2016 13:00:00 - 29/02/2016 14:00:00","BZN|CH","Without Sequence","34.62","",""
"29/02/2016 14:00:00 - 29/02/2016 15:00:00","BZN|CH","Without Sequence","35.11","",""
"29/02/2016 15:00:00 - 29/02/2016 16:00:00","BZN|CH","Without Sequence","35.90","",""
"29/02/2016 16:00:00 - 29/02/2016 17:00:00","BZN|CH","Without Sequence","34.95","",""
"29/02/2016 17:00:00 - 29/02/2016 18:00:00","BZN|CH","Without Sequence","35.04","",""
"29/02/2016 18:00:00 - 29/02/2016 19:00:00","BZN|CH","Without Sequence","36.36","",""
"29/02/2016 19:00:00 - 29/02/2016 20:00:00","BZN|CH","Without Sequence","36.38","",""
"29/02/2016 20:00:00 - 29/02/2016 21:00:00","BZN|CH","Without Sequence","34.21","",""
"29/02/2016 21:00:00 - 29/02/2016 22:00:00","BZN|CH","Without Sequence","32.17","",""
"29/02/2016 22:00:00 - 29/02/2016 23:00:00","BZN|CH","Without Sequence","31.56","",""
"29/02/2016 23:00:00 - 01/03/2016 00:00:00","BZN|CH","Without Sequence","30.29","",""
"01/03/2016 00:00:00 - 01/03/2016 01:00:00","BZN|CH","Without Sequence","28.31","",""
"01/03/2016 01:00:00 - 01/03/2016 02:00:00","BZN|CH","Without Sequence","26.29","",""
"01/03/2016 02:00:00 - 01/03/2016 03:00:00","BZN|CH","Without Sequence","25.28","",""
"01/03/2016 03:00:00 - 01/03/2016 04:00:00","BZN|CH","Without Sequence","25.67","",""
"01/03/2016 04:00:00 - 01/03/2016 05:00:00","BZN|CH","Without Sequence","25.90","",""
"01/03/2016 05:00:00 - 01/03/2016 06:00:00","BZN|CH","Without Sequence","28.95","",""
"01/03/2016 06:00:00 - 01/03/2016 07:00:00","BZN|CH","Without Sequence","34.10","",""
"01/03/2016 07:00:00 - 01/03/2016 08:00:00","BZN|CH","Without Sequence","38.01","",""
"01/03/2016 08:00:00 - 01/03/2016 09:00:00","BZN|CH","Without Sequence","39.07","",""
"01/03/2016 09:00:00 - 01/03/2016 10:00:00","BZN|CH","Without Sequence","39.00","",""
"01/03/2016 10:00:00 - 01/03/2016 11:00:00","BZN|CH","Without Sequence","37.84","",""
"01/03/2016 11:00:00 - 01/03/2016 12:00:00","BZN|CH","Without Sequence","35.01","",""
"01/03/2016 12:00:00 - 01/03/2016 13:00:00","BZN|CH","Without Sequence","32.97","",""
"01/03/2016 13:00:00 - 01/03/2016 14:00:00","BZN|CH","Without Sequence","32.88","",""
"01/03/2016 14:00:00 - 01/03/2016 15:00:00","BZN|CH","Without Sequence","33.67","",""
"01/03/2016 15:00:00 - 01/03/2016 16:00:00","BZN|CH","Without Sequence","35.94","",""
"01/03/2016 16:00:00 - 01/03/2016 17:00:00","BZN|CH","Without Sequence","36.27","",""
"01/03/2016 17:00:00 - 01/03/2016 18:00:00","BZN|CH","Without Sequence","36.24","",""
"01/03/2016 18:00:00 - 01/03/2016 19:00:00","BZN|CH","Without Sequence","36.75","",""
"01/03/2016 19:00:00 - 01/03/2016 20:00:00","BZN|CH","Without Sequence","37.13","",""
"01/03/2016 20:00:00 - 01/03/2016 21:00:00","BZN|CH","Without Sequence","36.46","",""
"01/03/2016 21:00:00 - 01/03/2016 22:00:00","BZN|CH","Without Sequence","34.83","",""
"01/03/2016 22:00:00 - 01/03/2016 23:00:00","BZN|CH","Without Sequence","33.94","",""
"01/03/2016 23:00:00 - 02/03/2016 00:00:00","BZN|CH","Without Sequence","31.53","",""
"02/03/2016 00:00:00 - 02/03/2016 01:00:00","BZN|CH","Without Sequence","27.70","",""
"02/03/2016 01:00:00 - 02/03/2016 02:00:00","BZN|CH","Without Sequence","25.45","",""
"02/03/2016 02:00:00 - 02/03/2016 03:00:00","BZN|CH","Without Sequence","24.16","",""
"02/03/2016 03:00:00 - 02/03/2016 04:00:00","BZN|CH","Without Sequence","24.05","",""
"02/03/2016 04:00:00 - 02/03/2016 05:00:00","BZN|CH","Without Sequence","24.02","",""
"02/03/2016 05:00:00 - 02/03/2016 06:00:00","BZN|CH","Without Sequence","27.00","",""
