"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"16/12/2018 05:00:00 - 16/12/2018 06:00:00","BZN|CH","Without Sequence","46.08","",""
"16/12/2018 06:00:00 - 16/12/2018 07:00:00","BZN|CH","Without Sequence","51.63","",""
"16/12/2018 07:00:00 - 16/12/2018 08:00:00","BZN|CH","Without Sequence","53.57","",""
"16/12/2018 08:00:00 - 16/12/2018 09:00:00","BZN|CH","Without Sequence","55.89","",""
"16/12/2018 09:00:00 - 16/12/2018 10:00:00","BZN|CH","Without Sequence","57.29","",""
"16/12/2018 10:00:00 - 16/12/2018 11:00:00","BZN|CH","Without Sequence","59.67","",""
"16/12/2018 11:00:00 - 16/12/2018 12:00:00","BZN|CH","Without Sequence","60.53","",""
"16/12/2018 12:00:00 - 16/12/2018 13:00:00","BZN|CH","Without Sequence","63.07","",""
"16/12/2018 13:00:00 - 16/12/2018 14:00:00","BZN|CH","Without Sequence","61.20","",""
"16/12/2018 14:00:00 - 16/12/2018 15:00:00","BZN|CH","Without Sequence","57.20","",""
"16/12/2018 15:00:00 - 16/12/2018 16:00:00","BZN|CH","Without Sequence","58.50","",""
"16/12/2018 16:00:00 - 16/12/2018 17:00:00","BZN|CH","Without Sequence","60.15","",""
"16/12/2018 17:00:00 - 16/12/2018 18:00:00","BZN|CH","Without Sequence","66.86","",""
"16/12/2018 18:00:00 - 16/12/2018 19:00:00","BZN|CH","Without Sequence","69.13","",""
"16/12/2018 19:00:00 - 16/12/2018 20:00:00","BZN|CH","Without Sequence","67.66","",""
"16/12/2018 20:00:00 - 16/12/2018 21:00:00","BZN|CH","Without Sequence","64.48","",""
"16/12/2018 21:00:00 - 16/12/2018 22:00:00","BZN|CH","Without Sequence","57.69","",""
"16/12/2018 22:00:00 - 16/12/2018 23:00:00","BZN|CH","Without Sequence","57.63","",""
"16/12/2018 23:00:00 - 17/12/2018 00:00:00","BZN|CH","Without Sequence","54.94","",""
"17/12/2018 00:00:00 - 17/12/2018 01:00:00","BZN|CH","Without Sequence","54.06","",""
"17/12/2018 01:00:00 - 17/12/2018 02:00:00","BZN|CH","Without Sequence","50.92","",""
"17/12/2018 02:00:00 - 17/12/2018 03:00:00","BZN|CH","Without Sequence","50.24","",""
"17/12/2018 03:00:00 - 17/12/2018 04:00:00","BZN|CH","Without Sequence","48.94","",""
"17/12/2018 04:00:00 - 17/12/2018 05:00:00","BZN|CH","Without Sequence","50.00","",""
"17/12/2018 05:00:00 - 17/12/2018 06:00:00","BZN|CH","Without Sequence","56.06","",""
"17/12/2018 06:00:00 - 17/12/2018 07:00:00","BZN|CH","Without Sequence","67.03","",""
"17/12/2018 07:00:00 - 17/12/2018 08:00:00","BZN|CH","Without Sequence","77.68","",""
"17/12/2018 08:00:00 - 17/12/2018 09:00:00","BZN|CH","Without Sequence","81.64","",""
"17/12/2018 09:00:00 - 17/12/2018 10:00:00","BZN|CH","Without Sequence","81.64","",""
"17/12/2018 10:00:00 - 17/12/2018 11:00:00","BZN|CH","Without Sequence","79.18","",""
"17/12/2018 11:00:00 - 17/12/2018 12:00:00","BZN|CH","Without Sequence","78.06","",""
"17/12/2018 12:00:00 - 17/12/2018 13:00:00","BZN|CH","Without Sequence","76.30","",""
"17/12/2018 13:00:00 - 17/12/2018 14:00:00","BZN|CH","Without Sequence","75.42","",""
"17/12/2018 14:00:00 - 17/12/2018 15:00:00","BZN|CH","Without Sequence","75.39","",""
"17/12/2018 15:00:00 - 17/12/2018 16:00:00","BZN|CH","Without Sequence","76.61","",""
"17/12/2018 16:00:00 - 17/12/2018 17:00:00","BZN|CH","Without Sequence","76.76","",""
"17/12/2018 17:00:00 - 17/12/2018 18:00:00","BZN|CH","Without Sequence","82.56","",""
"17/12/2018 18:00:00 - 17/12/2018 19:00:00","BZN|CH","Without Sequence","79.78","",""
"17/12/2018 19:00:00 - 17/12/2018 20:00:00","BZN|CH","Without Sequence","75.52","",""
"17/12/2018 20:00:00 - 17/12/2018 21:00:00","BZN|CH","Without Sequence","70.23","",""
"17/12/2018 21:00:00 - 17/12/2018 22:00:00","BZN|CH","Without Sequence","64.86","",""
"17/12/2018 22:00:00 - 17/12/2018 23:00:00","BZN|CH","Without Sequence","62.06","",""
"17/12/2018 23:00:00 - 18/12/2018 00:00:00","BZN|CH","Without Sequence","57.52","",""
"18/12/2018 00:00:00 - 18/12/2018 01:00:00","BZN|CH","Without Sequence","57.06","",""
"18/12/2018 01:00:00 - 18/12/2018 02:00:00","BZN|CH","Without Sequence","54.36","",""
"18/12/2018 02:00:00 - 18/12/2018 03:00:00","BZN|CH","Without Sequence","53.11","",""
"18/12/2018 03:00:00 - 18/12/2018 04:00:00","BZN|CH","Without Sequence","52.09","",""
"18/12/2018 04:00:00 - 18/12/2018 05:00:00","BZN|CH","Without Sequence","52.28","",""
"18/12/2018 05:00:00 - 18/12/2018 06:00:00","BZN|CH","Without Sequence","56.66","",""
"18/12/2018 06:00:00 - 18/12/2018 07:00:00","BZN|CH","Without Sequence","64.28","",""
"18/12/2018 07:00:00 - 18/12/2018 08:00:00","BZN|CH","Without Sequence","74.02","",""
"18/12/2018 08:00:00 - 18/12/2018 09:00:00","BZN|CH","Without Sequence","76.08","",""
"18/12/2018 09:00:00 - 18/12/2018 10:00:00","BZN|CH","Without Sequence","75.08","",""
"18/12/2018 10:00:00 - 18/12/2018 11:00:00","BZN|CH","Without Sequence","74.09","",""
"18/12/2018 11:00:00 - 18/12/2018 12:00:00","BZN|CH","Without Sequence","71.25","",""
"18/12/2018 12:00:00 - 18/12/2018 13:00:00","BZN|CH","Without Sequence","69.86","",""
"18/12/2018 13:00:00 - 18/12/2018 14:00:00","BZN|CH","Without Sequence","69.27","",""
"18/12/2018 14:00:00 - 18/12/2018 15:00:00","BZN|CH","Without Sequence","69.13","",""
"18/12/2018 15:00:00 - 18/12/2018 16:00:00","BZN|CH","Without Sequence","70.10","",""
"18/12/2018 16:00:00 - 18/12/2018 17:00:00","BZN|CH","Without Sequence","70.93","",""
"18/12/2018 17:00:00 - 18/12/2018 18:00:00","BZN|CH","Without Sequence","73.27","",""
"18/12/2018 18:00:00 - 18/12/2018 19:00:00","BZN|CH","Without Sequence","73.31","",""
"18/12/2018 19:00:00 - 18/12/2018 20:00:00","BZN|CH","Without Sequence","72.97","",""
"18/12/2018 20:00:00 - 18/12/2018 21:00:00","BZN|CH","Without Sequence","70.31","",""
"18/12/2018 21:00:00 - 18/12/2018 22:00:00","BZN|CH","Without Sequence","64.78","",""
"18/12/2018 22:00:00 - 18/12/2018 23:00:00","BZN|CH","Without Sequence","62.68","",""
"18/12/2018 23:00:00 - 19/12/2018 00:00:00","BZN|CH","Without Sequence","58.50","",""
"19/12/2018 00:00:00 - 19/12/2018 01:00:00","BZN|CH","Without Sequence","58.05","",""
"19/12/2018 01:00:00 - 19/12/2018 02:00:00","BZN|CH","Without Sequence","58.02","",""
"19/12/2018 02:00:00 - 19/12/2018 03:00:00","BZN|CH","Without Sequence","57.99","",""
"19/12/2018 03:00:00 - 19/12/2018 04:00:00","BZN|CH","Without Sequence","57.84","",""
"19/12/2018 04:00:00 - 19/12/2018 05:00:00","BZN|CH","Without Sequence","57.49","",""
"19/12/2018 05:00:00 - 19/12/2018 06:00:00","BZN|CH","Without Sequence","59.01","",""
"19/12/2018 06:00:00 - 19/12/2018 07:00:00","BZN|CH","Without Sequence","67.88","",""
"19/12/2018 07:00:00 - 19/12/2018 08:00:00","BZN|CH","Without Sequence","69.19","",""
"19/12/2018 08:00:00 - 19/12/2018 09:00:00","BZN|CH","Without Sequence","68.61","",""
"19/12/2018 09:00:00 - 19/12/2018 10:00:00","BZN|CH","Without Sequence","68.83","",""
"19/12/2018 10:00:00 - 19/12/2018 11:00:00","BZN|CH","Without Sequence","69.06","",""
"19/12/2018 11:00:00 - 19/12/2018 12:00:00","BZN|CH","Without Sequence","70.67","",""
"19/12/2018 12:00:00 - 19/12/2018 13:00:00","BZN|CH","Without Sequence","69.38","",""
"19/12/2018 13:00:00 - 19/12/2018 14:00:00","BZN|CH","Without Sequence","69.98","",""
"19/12/2018 14:00:00 - 19/12/2018 15:00:00","BZN|CH","Without Sequence","70.23","",""
"19/12/2018 15:00:00 - 19/12/2018 16:00:00","BZN|CH","Without Sequence","69.08","",""
"19/12/2018 16:00:00 - 19/12/2018 17:00:00","BZN|CH","Without Sequence","68.97","",""
"19/12/2018 17:00:00 - 19/12/2018 18:00:00","BZN|CH","Without Sequence","71.86","",""
"19/12/2018 18:00:00 - 19/12/2018 19:00:00","BZN|CH","Without Sequence","72.59","",""
"19/12/2018 19:00:00 - 19/12/2018 20:00:00","BZN|CH","Without Sequence","71.27","",""
"19/12/2018 20:00:00 - 19/12/2018 21:00:00","BZN|CH","Without Sequence","69.17","",""
"19/12/2018 21:00:00 - 19/12/2018 22:00:00","BZN|CH","Without Sequence","61.04","",""
"19/12/2018 22:00:00 - 19/12/2018 23:00:00","BZN|CH","Without Sequence","60.60","",""
"19/12/2018 23:00:00 - 20/12/2018 00:00:00","BZN|CH","Without Sequence","56.93","",""
"20/12/2018 00:00:00 - 20/12/2018 01:00:00","BZN|CH","Without Sequence","56.57","",""
"20/12/2018 01:00:00 - 20/12/2018 02:00:00","BZN|CH","Without Sequence","51.93","",""
"20/12/2018 02:00:00 - 20/12/2018 03:00:00","BZN|CH","Without Sequence","52.82","",""
"20/12/2018 03:00:00 - 20/12/2018 04:00:00","BZN|CH","Without Sequence","51.05","",""
"20/12/2018 04:00:00 - 20/12/2018 05:00:00","BZN|CH","Without Sequence","49.94","",""
"20/12/2018 05:00:00 - 20/12/2018 06:00:00","BZN|CH","Without Sequence","57.52","",""
"20/12/2018 06:00:00 - 20/12/2018 07:00:00","BZN|CH","Without Sequence","64.64","",""
"20/12/2018 07:00:00 - 20/12/2018 08:00:00","BZN|CH","Without Sequence","69.94","",""
"20/12/2018 08:00:00 - 20/12/2018 09:00:00","BZN|CH","Without Sequence","70.04","",""
"20/12/2018 09:00:00 - 20/12/2018 10:00:00","BZN|CH","Without Sequence","69.64","",""
"20/12/2018 10:00:00 - 20/12/2018 11:00:00","BZN|CH","Without Sequence","70.83","",""
"20/12/2018 11:00:00 - 20/12/2018 12:00:00","BZN|CH","Without Sequence","71.06","",""
"20/12/2018 12:00:00 - 20/12/2018 13:00:00","BZN|CH","Without Sequence","70.28","",""
"20/12/2018 13:00:00 - 20/12/2018 14:00:00","BZN|CH","Without Sequence","70.99","",""
"20/12/2018 14:00:00 - 20/12/2018 15:00:00","BZN|CH","Without Sequence","70.97","",""
"20/12/2018 15:00:00 - 20/12/2018 16:00:00","BZN|CH","Without Sequence","71.05","",""
"20/12/2018 16:00:00 - 20/12/2018 17:00:00","BZN|CH","Without Sequence","70.38","",""
"20/12/2018 17:00:00 - 20/12/2018 18:00:00","BZN|CH","Without Sequence","69.96","",""
"20/12/2018 18:00:00 - 20/12/2018 19:00:00","BZN|CH","Without Sequence","69.92","",""
"20/12/2018 19:00:00 - 20/12/2018 20:00:00","BZN|CH","Without Sequence","69.40","",""
"20/12/2018 20:00:00 - 20/12/2018 21:00:00","BZN|CH","Without Sequence","69.64","",""
"20/12/2018 21:00:00 - 20/12/2018 22:00:00","BZN|CH","Without Sequence","67.47","",""
"20/12/2018 22:00:00 - 20/12/2018 23:00:00","BZN|CH","Without Sequence","67.05","",""
"20/12/2018 23:00:00 - 21/12/2018 00:00:00","BZN|CH","Without Sequence","58.34","",""
"21/12/2018 00:00:00 - 21/12/2018 01:00:00","BZN|CH","Without Sequence","57.03","",""
"21/12/2018 01:00:00 - 21/12/2018 02:00:00","BZN|CH","Without Sequence","54.94","",""
"21/12/2018 02:00:00 - 21/12/2018 03:00:00","BZN|CH","Without Sequence","54.92","",""
"21/12/2018 03:00:00 - 21/12/2018 04:00:00","BZN|CH","Without Sequence","56.57","",""
"21/12/2018 04:00:00 - 21/12/2018 05:00:00","BZN|CH","Without Sequence","54.96","",""
"21/12/2018 05:00:00 - 21/12/2018 06:00:00","BZN|CH","Without Sequence","57.01","",""
"21/12/2018 06:00:00 - 21/12/2018 07:00:00","BZN|CH","Without Sequence","61.46","",""
"21/12/2018 07:00:00 - 21/12/2018 08:00:00","BZN|CH","Without Sequence","67.82","",""
"21/12/2018 08:00:00 - 21/12/2018 09:00:00","BZN|CH","Without Sequence","68.65","",""
"21/12/2018 09:00:00 - 21/12/2018 10:00:00","BZN|CH","Without Sequence","68.05","",""
"21/12/2018 10:00:00 - 21/12/2018 11:00:00","BZN|CH","Without Sequence","68.69","",""
"21/12/2018 11:00:00 - 21/12/2018 12:00:00","BZN|CH","Without Sequence","68.87","",""
"21/12/2018 12:00:00 - 21/12/2018 13:00:00","BZN|CH","Without Sequence","68.32","",""
"21/12/2018 13:00:00 - 21/12/2018 14:00:00","BZN|CH","Without Sequence","68.36","",""
"21/12/2018 14:00:00 - 21/12/2018 15:00:00","BZN|CH","Without Sequence","69.95","",""
"21/12/2018 15:00:00 - 21/12/2018 16:00:00","BZN|CH","Without Sequence","69.26","",""
"21/12/2018 16:00:00 - 21/12/2018 17:00:00","BZN|CH","Without Sequence","69.05","",""
"21/12/2018 17:00:00 - 21/12/2018 18:00:00","BZN|CH","Without Sequence","67.15","",""
"21/12/2018 18:00:00 - 21/12/2018 19:00:00","BZN|CH","Without Sequence","65.36","",""
"21/12/2018 19:00:00 - 21/12/2018 20:00:00","BZN|CH","Without Sequence","66.01","",""
"21/12/2018 20:00:00 - 21/12/2018 21:00:00","BZN|CH","Without Sequence","62.72","",""
"21/12/2018 21:00:00 - 21/12/2018 22:00:00","BZN|CH","Without Sequence","58.46","",""
"21/12/2018 22:00:00 - 21/12/2018 23:00:00","BZN|CH","Without Sequence","58.46","",""
"21/12/2018 23:00:00 - 22/12/2018 00:00:00","BZN|CH","Without Sequence","49.01","",""
"22/12/2018 00:00:00 - 22/12/2018 01:00:00","BZN|CH","Without Sequence","49.69","",""
"22/12/2018 01:00:00 - 22/12/2018 02:00:00","BZN|CH","Without Sequence","42.99","",""
"22/12/2018 02:00:00 - 22/12/2018 03:00:00","BZN|CH","Without Sequence","42.72","",""
"22/12/2018 03:00:00 - 22/12/2018 04:00:00","BZN|CH","Without Sequence","43.10","",""
"22/12/2018 04:00:00 - 22/12/2018 05:00:00","BZN|CH","Without Sequence","40.99","",""
"22/12/2018 05:00:00 - 22/12/2018 06:00:00","BZN|CH","Without Sequence","41.74","",""
"22/12/2018 06:00:00 - 22/12/2018 07:00:00","BZN|CH","Without Sequence","42.22","",""
"22/12/2018 07:00:00 - 22/12/2018 08:00:00","BZN|CH","Without Sequence","50.13","",""
"22/12/2018 08:00:00 - 22/12/2018 09:00:00","BZN|CH","Without Sequence","52.59","",""
"22/12/2018 09:00:00 - 22/12/2018 10:00:00","BZN|CH","Without Sequence","58.01","",""
"22/12/2018 10:00:00 - 22/12/2018 11:00:00","BZN|CH","Without Sequence","57.34","",""
"22/12/2018 11:00:00 - 22/12/2018 12:00:00","BZN|CH","Without Sequence","56.85","",""
"22/12/2018 12:00:00 - 22/12/2018 13:00:00","BZN|CH","Without Sequence","55.96","",""
"22/12/2018 13:00:00 - 22/12/2018 14:00:00","BZN|CH","Without Sequence","54.98","",""
"22/12/2018 14:00:00 - 22/12/2018 15:00:00","BZN|CH","Without Sequence","54.29","",""
"22/12/2018 15:00:00 - 22/12/2018 16:00:00","BZN|CH","Without Sequence","54.93","",""
"22/12/2018 16:00:00 - 22/12/2018 17:00:00","BZN|CH","Without Sequence","59.10","",""
"22/12/2018 17:00:00 - 22/12/2018 18:00:00","BZN|CH","Without Sequence","60.54","",""
"22/12/2018 18:00:00 - 22/12/2018 19:00:00","BZN|CH","Without Sequence","60.95","",""
"22/12/2018 19:00:00 - 22/12/2018 20:00:00","BZN|CH","Without Sequence","60.02","",""
"22/12/2018 20:00:00 - 22/12/2018 21:00:00","BZN|CH","Without Sequence","56.10","",""
"22/12/2018 21:00:00 - 22/12/2018 22:00:00","BZN|CH","Without Sequence","54.13","",""
"22/12/2018 22:00:00 - 22/12/2018 23:00:00","BZN|CH","Without Sequence","51.22","",""
"22/12/2018 23:00:00 - 23/12/2018 00:00:00","BZN|CH","Without Sequence","50.98","",""
"23/12/2018 00:00:00 - 23/12/2018 01:00:00","BZN|CH","Without Sequence","48.88","",""
"23/12/2018 01:00:00 - 23/12/2018 02:00:00","BZN|CH","Without Sequence","42.80","",""
"23/12/2018 02:00:00 - 23/12/2018 03:00:00","BZN|CH","Without Sequence","36.49","",""
"23/12/2018 03:00:00 - 23/12/2018 04:00:00","BZN|CH","Without Sequence","30.36","",""
"23/12/2018 04:00:00 - 23/12/2018 05:00:00","BZN|CH","Without Sequence","24.99","",""
"23/12/2018 05:00:00 - 23/12/2018 06:00:00","BZN|CH","Without Sequence","23.28","",""
"23/12/2018 06:00:00 - 23/12/2018 07:00:00","BZN|CH","Without Sequence","27.49","",""
"23/12/2018 07:00:00 - 23/12/2018 08:00:00","BZN|CH","Without Sequence","32.59","",""
"23/12/2018 08:00:00 - 23/12/2018 09:00:00","BZN|CH","Without Sequence","42.03","",""
"23/12/2018 09:00:00 - 23/12/2018 10:00:00","BZN|CH","Without Sequence","46.11","",""
"23/12/2018 10:00:00 - 23/12/2018 11:00:00","BZN|CH","Without Sequence","46.01","",""
"23/12/2018 11:00:00 - 23/12/2018 12:00:00","BZN|CH","Without Sequence","48.71","",""
"23/12/2018 12:00:00 - 23/12/2018 13:00:00","BZN|CH","Without Sequence","49.06","",""
"23/12/2018 13:00:00 - 23/12/2018 14:00:00","BZN|CH","Without Sequence","48.13","",""
"23/12/2018 14:00:00 - 23/12/2018 15:00:00","BZN|CH","Without Sequence","47.10","",""
"23/12/2018 15:00:00 - 23/12/2018 16:00:00","BZN|CH","Without Sequence","48.38","",""
"23/12/2018 16:00:00 - 23/12/2018 17:00:00","BZN|CH","Without Sequence","50.58","",""
"23/12/2018 17:00:00 - 23/12/2018 18:00:00","BZN|CH","Without Sequence","58.08","",""
"23/12/2018 18:00:00 - 23/12/2018 19:00:00","BZN|CH","Without Sequence","62.59","",""
"23/12/2018 19:00:00 - 23/12/2018 20:00:00","BZN|CH","Without Sequence","60.78","",""
"23/12/2018 20:00:00 - 23/12/2018 21:00:00","BZN|CH","Without Sequence","58.21","",""
"23/12/2018 21:00:00 - 23/12/2018 22:00:00","BZN|CH","Without Sequence","55.66","",""
"23/12/2018 22:00:00 - 23/12/2018 23:00:00","BZN|CH","Without Sequence","54.77","",""
"23/12/2018 23:00:00 - 24/12/2018 00:00:00","BZN|CH","Without Sequence","51.48","",""
"24/12/2018 00:00:00 - 24/12/2018 01:00:00","BZN|CH","Without Sequence","39.97","",""
"24/12/2018 01:00:00 - 24/12/2018 02:00:00","BZN|CH","Without Sequence","35.17","",""
"24/12/2018 02:00:00 - 24/12/2018 03:00:00","BZN|CH","Without Sequence","30.17","",""
"24/12/2018 03:00:00 - 24/12/2018 04:00:00","BZN|CH","Without Sequence","27.54","",""
"24/12/2018 04:00:00 - 24/12/2018 05:00:00","BZN|CH","Without Sequence","24.89","",""
"24/12/2018 05:00:00 - 24/12/2018 06:00:00","BZN|CH","Without Sequence","25.63","",""
"24/12/2018 06:00:00 - 24/12/2018 07:00:00","BZN|CH","Without Sequence","35.97","",""
"24/12/2018 07:00:00 - 24/12/2018 08:00:00","BZN|CH","Without Sequence","42.52","",""
"24/12/2018 08:00:00 - 24/12/2018 09:00:00","BZN|CH","Without Sequence","50.09","",""
"24/12/2018 09:00:00 - 24/12/2018 10:00:00","BZN|CH","Without Sequence","51.89","",""
"24/12/2018 10:00:00 - 24/12/2018 11:00:00","BZN|CH","Without Sequence","51.34","",""
"24/12/2018 11:00:00 - 24/12/2018 12:00:00","BZN|CH","Without Sequence","52.67","",""
"24/12/2018 12:00:00 - 24/12/2018 13:00:00","BZN|CH","Without Sequence","53.36","",""
"24/12/2018 13:00:00 - 24/12/2018 14:00:00","BZN|CH","Without Sequence","51.13","",""
"24/12/2018 14:00:00 - 24/12/2018 15:00:00","BZN|CH","Without Sequence","50.30","",""
"24/12/2018 15:00:00 - 24/12/2018 16:00:00","BZN|CH","Without Sequence","50.60","",""
"24/12/2018 16:00:00 - 24/12/2018 17:00:00","BZN|CH","Without Sequence","51.60","",""
"24/12/2018 17:00:00 - 24/12/2018 18:00:00","BZN|CH","Without Sequence","54.12","",""
"24/12/2018 18:00:00 - 24/12/2018 19:00:00","BZN|CH","Without Sequence","55.84","",""
"24/12/2018 19:00:00 - 24/12/2018 20:00:00","BZN|CH","Without Sequence","58.01","",""
"24/12/2018 20:00:00 - 24/12/2018 21:00:00","BZN|CH","Without Sequence","53.40","",""
"24/12/2018 21:00:00 - 24/12/2018 22:00:00","BZN|CH","Without Sequence","50.80","",""
"24/12/2018 22:00:00 - 24/12/2018 23:00:00","BZN|CH","Without Sequence","50.48","",""
"24/12/2018 23:00:00 - 25/12/2018 00:00:00","BZN|CH","Without Sequence","46.02","",""
"25/12/2018 00:00:00 - 25/12/2018 01:00:00","BZN|CH","Without Sequence","46.46","",""
"25/12/2018 01:00:00 - 25/12/2018 02:00:00","BZN|CH","Without Sequence","40.50","",""
"25/12/2018 02:00:00 - 25/12/2018 03:00:00","BZN|CH","Without Sequence","38.69","",""
"25/12/2018 03:00:00 - 25/12/2018 04:00:00","BZN|CH","Without Sequence","30.25","",""
"25/12/2018 04:00:00 - 25/12/2018 05:00:00","BZN|CH","Without Sequence","23.00","",""
"25/12/2018 05:00:00 - 25/12/2018 06:00:00","BZN|CH","Without Sequence","15.68","",""
"25/12/2018 06:00:00 - 25/12/2018 07:00:00","BZN|CH","Without Sequence","14.91","",""
"25/12/2018 07:00:00 - 25/12/2018 08:00:00","BZN|CH","Without Sequence","24.97","",""
"25/12/2018 08:00:00 - 25/12/2018 09:00:00","BZN|CH","Without Sequence","27.61","",""
"25/12/2018 09:00:00 - 25/12/2018 10:00:00","BZN|CH","Without Sequence","34.02","",""
"25/12/2018 10:00:00 - 25/12/2018 11:00:00","BZN|CH","Without Sequence","30.89","",""
"25/12/2018 11:00:00 - 25/12/2018 12:00:00","BZN|CH","Without Sequence","34.81","",""
"25/12/2018 12:00:00 - 25/12/2018 13:00:00","BZN|CH","Without Sequence","36.02","",""
"25/12/2018 13:00:00 - 25/12/2018 14:00:00","BZN|CH","Without Sequence","26.79","",""
"25/12/2018 14:00:00 - 25/12/2018 15:00:00","BZN|CH","Without Sequence","28.27","",""
"25/12/2018 15:00:00 - 25/12/2018 16:00:00","BZN|CH","Without Sequence","32.01","",""
"25/12/2018 16:00:00 - 25/12/2018 17:00:00","BZN|CH","Without Sequence","36.72","",""
"25/12/2018 17:00:00 - 25/12/2018 18:00:00","BZN|CH","Without Sequence","44.65","",""
"25/12/2018 18:00:00 - 25/12/2018 19:00:00","BZN|CH","Without Sequence","55.72","",""
"25/12/2018 19:00:00 - 25/12/2018 20:00:00","BZN|CH","Without Sequence","54.19","",""
"25/12/2018 20:00:00 - 25/12/2018 21:00:00","BZN|CH","Without Sequence","52.10","",""
"25/12/2018 21:00:00 - 25/12/2018 22:00:00","BZN|CH","Without Sequence","51.55","",""
"25/12/2018 22:00:00 - 25/12/2018 23:00:00","BZN|CH","Without Sequence","51.56","",""
"25/12/2018 23:00:00 - 26/12/2018 00:00:00","BZN|CH","Without Sequence","52.31","",""
"26/12/2018 00:00:00 - 26/12/2018 01:00:00","BZN|CH","Without Sequence","45.15","",""
"26/12/2018 01:00:00 - 26/12/2018 02:00:00","BZN|CH","Without Sequence","40.14","",""
"26/12/2018 02:00:00 - 26/12/2018 03:00:00","BZN|CH","Without Sequence","35.08","",""
"26/12/2018 03:00:00 - 26/12/2018 04:00:00","BZN|CH","Without Sequence","26.09","",""
"26/12/2018 04:00:00 - 26/12/2018 05:00:00","BZN|CH","Without Sequence","21.93","",""
"26/12/2018 05:00:00 - 26/12/2018 06:00:00","BZN|CH","Without Sequence","32.17","",""
"26/12/2018 06:00:00 - 26/12/2018 07:00:00","BZN|CH","Without Sequence","40.79","",""
"26/12/2018 07:00:00 - 26/12/2018 08:00:00","BZN|CH","Without Sequence","36.32","",""
"26/12/2018 08:00:00 - 26/12/2018 09:00:00","BZN|CH","Without Sequence","39.99","",""
"26/12/2018 09:00:00 - 26/12/2018 10:00:00","BZN|CH","Without Sequence","54.28","",""
"26/12/2018 10:00:00 - 26/12/2018 11:00:00","BZN|CH","Without Sequence","51.85","",""
