"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"10/07/2017 12:00:00 - 10/07/2017 13:00:00","BZN|CH","Without Sequence","43.18","",""
"10/07/2017 13:00:00 - 10/07/2017 14:00:00","BZN|CH","Without Sequence","41.51","",""
"10/07/2017 14:00:00 - 10/07/2017 15:00:00","BZN|CH","Without Sequence","41.55","",""
"10/07/2017 15:00:00 - 10/07/2017 16:00:00","BZN|CH","Without Sequence","41.26","",""
"10/07/2017 16:00:00 - 10/07/2017 17:00:00","BZN|CH","Without Sequence","41.12","",""
"10/07/2017 17:00:00 - 10/07/2017 18:00:00","BZN|CH","Without Sequence","41.22","",""
"10/07/2017 18:00:00 - 10/07/2017 19:00:00","BZN|CH","Without Sequence","41.59","",""
"10/07/2017 19:00:00 - 10/07/2017 20:00:00","BZN|CH","Without Sequence","41.59","",""
"10/07/2017 20:00:00 - 10/07/2017 21:00:00","BZN|CH","Without Sequence","42.42","",""
"10/07/2017 21:00:00 - 10/07/2017 22:00:00","BZN|CH","Without Sequence","41.04","",""
"10/07/2017 22:00:00 - 10/07/2017 23:00:00","BZN|CH","Without Sequence","40.49","",""
"10/07/2017 23:00:00 - 11/07/2017 00:00:00","BZN|CH","Without Sequence","40.32","",""
"11/07/2017 00:00:00 - 11/07/2017 01:00:00","BZN|CH","Without Sequence","37.15","",""
"11/07/2017 01:00:00 - 11/07/2017 02:00:00","BZN|CH","Without Sequence","35.65","",""
"11/07/2017 02:00:00 - 11/07/2017 03:00:00","BZN|CH","Without Sequence","32.50","",""
"11/07/2017 03:00:00 - 11/07/2017 04:00:00","BZN|CH","Without Sequence","31.05","",""
"11/07/2017 04:00:00 - 11/07/2017 05:00:00","BZN|CH","Without Sequence","30.71","",""
"11/07/2017 05:00:00 - 11/07/2017 06:00:00","BZN|CH","Without Sequence","30.14","",""
"11/07/2017 06:00:00 - 11/07/2017 07:00:00","BZN|CH","Without Sequence","31.43","",""
"11/07/2017 07:00:00 - 11/07/2017 08:00:00","BZN|CH","Without Sequence","37.29","",""
"11/07/2017 08:00:00 - 11/07/2017 09:00:00","BZN|CH","Without Sequence","43.00","",""
"11/07/2017 09:00:00 - 11/07/2017 10:00:00","BZN|CH","Without Sequence","45.84","",""
"11/07/2017 10:00:00 - 11/07/2017 11:00:00","BZN|CH","Without Sequence","45.03","",""
"11/07/2017 11:00:00 - 11/07/2017 12:00:00","BZN|CH","Without Sequence","43.49","",""
"11/07/2017 12:00:00 - 11/07/2017 13:00:00","BZN|CH","Without Sequence","43.10","",""
"11/07/2017 13:00:00 - 11/07/2017 14:00:00","BZN|CH","Without Sequence","40.57","",""
"11/07/2017 14:00:00 - 11/07/2017 15:00:00","BZN|CH","Without Sequence","40.67","",""
"11/07/2017 15:00:00 - 11/07/2017 16:00:00","BZN|CH","Without Sequence","40.59","",""
"11/07/2017 16:00:00 - 11/07/2017 17:00:00","BZN|CH","Without Sequence","40.46","",""
"11/07/2017 17:00:00 - 11/07/2017 18:00:00","BZN|CH","Without Sequence","39.60","",""
"11/07/2017 18:00:00 - 11/07/2017 19:00:00","BZN|CH","Without Sequence","38.98","",""
"11/07/2017 19:00:00 - 11/07/2017 20:00:00","BZN|CH","Without Sequence","41.38","",""
"11/07/2017 20:00:00 - 11/07/2017 21:00:00","BZN|CH","Without Sequence","42.74","",""
"11/07/2017 21:00:00 - 11/07/2017 22:00:00","BZN|CH","Without Sequence","41.42","",""
"11/07/2017 22:00:00 - 11/07/2017 23:00:00","BZN|CH","Without Sequence","40.56","",""
"11/07/2017 23:00:00 - 12/07/2017 00:00:00","BZN|CH","Without Sequence","40.45","",""
"12/07/2017 00:00:00 - 12/07/2017 01:00:00","BZN|CH","Without Sequence","36.44","",""
"12/07/2017 01:00:00 - 12/07/2017 02:00:00","BZN|CH","Without Sequence","33.24","",""
"12/07/2017 02:00:00 - 12/07/2017 03:00:00","BZN|CH","Without Sequence","31.11","",""
"12/07/2017 03:00:00 - 12/07/2017 04:00:00","BZN|CH","Without Sequence","30.19","",""
"12/07/2017 04:00:00 - 12/07/2017 05:00:00","BZN|CH","Without Sequence","29.50","",""
"12/07/2017 05:00:00 - 12/07/2017 06:00:00","BZN|CH","Without Sequence","29.50","",""
"12/07/2017 06:00:00 - 12/07/2017 07:00:00","BZN|CH","Without Sequence","30.76","",""
"12/07/2017 07:00:00 - 12/07/2017 08:00:00","BZN|CH","Without Sequence","35.08","",""
"12/07/2017 08:00:00 - 12/07/2017 09:00:00","BZN|CH","Without Sequence","40.47","",""
"12/07/2017 09:00:00 - 12/07/2017 10:00:00","BZN|CH","Without Sequence","42.86","",""
"12/07/2017 10:00:00 - 12/07/2017 11:00:00","BZN|CH","Without Sequence","43.34","",""
"12/07/2017 11:00:00 - 12/07/2017 12:00:00","BZN|CH","Without Sequence","42.43","",""
"12/07/2017 12:00:00 - 12/07/2017 13:00:00","BZN|CH","Without Sequence","42.62","",""
"12/07/2017 13:00:00 - 12/07/2017 14:00:00","BZN|CH","Without Sequence","41.88","",""
"12/07/2017 14:00:00 - 12/07/2017 15:00:00","BZN|CH","Without Sequence","40.20","",""
"12/07/2017 15:00:00 - 12/07/2017 16:00:00","BZN|CH","Without Sequence","38.07","",""
"12/07/2017 16:00:00 - 12/07/2017 17:00:00","BZN|CH","Without Sequence","37.07","",""
"12/07/2017 17:00:00 - 12/07/2017 18:00:00","BZN|CH","Without Sequence","35.98","",""
"12/07/2017 18:00:00 - 12/07/2017 19:00:00","BZN|CH","Without Sequence","36.02","",""
"12/07/2017 19:00:00 - 12/07/2017 20:00:00","BZN|CH","Without Sequence","37.07","",""
"12/07/2017 20:00:00 - 12/07/2017 21:00:00","BZN|CH","Without Sequence","38.12","",""
"12/07/2017 21:00:00 - 12/07/2017 22:00:00","BZN|CH","Without Sequence","37.01","",""
"12/07/2017 22:00:00 - 12/07/2017 23:00:00","BZN|CH","Without Sequence","36.03","",""
"12/07/2017 23:00:00 - 13/07/2017 00:00:00","BZN|CH","Without Sequence","38.17","",""
"13/07/2017 00:00:00 - 13/07/2017 01:00:00","BZN|CH","Without Sequence","36.09","",""
"13/07/2017 01:00:00 - 13/07/2017 02:00:00","BZN|CH","Without Sequence","31.68","",""
"13/07/2017 02:00:00 - 13/07/2017 03:00:00","BZN|CH","Without Sequence","30.49","",""
"13/07/2017 03:00:00 - 13/07/2017 04:00:00","BZN|CH","Without Sequence","29.99","",""
"13/07/2017 04:00:00 - 13/07/2017 05:00:00","BZN|CH","Without Sequence","28.00","",""
"13/07/2017 05:00:00 - 13/07/2017 06:00:00","BZN|CH","Without Sequence","25.81","",""
"13/07/2017 06:00:00 - 13/07/2017 07:00:00","BZN|CH","Without Sequence","29.11","",""
"13/07/2017 07:00:00 - 13/07/2017 08:00:00","BZN|CH","Without Sequence","32.52","",""
"13/07/2017 08:00:00 - 13/07/2017 09:00:00","BZN|CH","Without Sequence","38.03","",""
"13/07/2017 09:00:00 - 13/07/2017 10:00:00","BZN|CH","Without Sequence","39.44","",""
"13/07/2017 10:00:00 - 13/07/2017 11:00:00","BZN|CH","Without Sequence","38.96","",""
"13/07/2017 11:00:00 - 13/07/2017 12:00:00","BZN|CH","Without Sequence","38.89","",""
"13/07/2017 12:00:00 - 13/07/2017 13:00:00","BZN|CH","Without Sequence","39.09","",""
"13/07/2017 13:00:00 - 13/07/2017 14:00:00","BZN|CH","Without Sequence","38.54","",""
"13/07/2017 14:00:00 - 13/07/2017 15:00:00","BZN|CH","Without Sequence","38.01","",""
"13/07/2017 15:00:00 - 13/07/2017 16:00:00","BZN|CH","Without Sequence","38.02","",""
"13/07/2017 16:00:00 - 13/07/2017 17:00:00","BZN|CH","Without Sequence","36.73","",""
"13/07/2017 17:00:00 - 13/07/2017 18:00:00","BZN|CH","Without Sequence","36.05","",""
"13/07/2017 18:00:00 - 13/07/2017 19:00:00","BZN|CH","Without Sequence","37.49","",""
"13/07/2017 19:00:00 - 13/07/2017 20:00:00","BZN|CH","Without Sequence","39.76","",""
"13/07/2017 20:00:00 - 13/07/2017 21:00:00","BZN|CH","Without Sequence","42.46","",""
"13/07/2017 21:00:00 - 13/07/2017 22:00:00","BZN|CH","Without Sequence","42.62","",""
"13/07/2017 22:00:00 - 13/07/2017 23:00:00","BZN|CH","Without Sequence","42.09","",""
"13/07/2017 23:00:00 - 14/07/2017 00:00:00","BZN|CH","Without Sequence","43.40","",""
"14/07/2017 00:00:00 - 14/07/2017 01:00:00","BZN|CH","Without Sequence","39.08","",""
"14/07/2017 01:00:00 - 14/07/2017 02:00:00","BZN|CH","Without Sequence","34.38","",""
"14/07/2017 02:00:00 - 14/07/2017 03:00:00","BZN|CH","Without Sequence","32.94","",""
"14/07/2017 03:00:00 - 14/07/2017 04:00:00","BZN|CH","Without Sequence","31.85","",""
"14/07/2017 04:00:00 - 14/07/2017 05:00:00","BZN|CH","Without Sequence","31.49","",""
"14/07/2017 05:00:00 - 14/07/2017 06:00:00","BZN|CH","Without Sequence","30.93","",""
"14/07/2017 06:00:00 - 14/07/2017 07:00:00","BZN|CH","Without Sequence","31.63","",""
"14/07/2017 07:00:00 - 14/07/2017 08:00:00","BZN|CH","Without Sequence","36.08","",""
"14/07/2017 08:00:00 - 14/07/2017 09:00:00","BZN|CH","Without Sequence","40.63","",""
"14/07/2017 09:00:00 - 14/07/2017 10:00:00","BZN|CH","Without Sequence","41.51","",""
"14/07/2017 10:00:00 - 14/07/2017 11:00:00","BZN|CH","Without Sequence","40.19","",""
"14/07/2017 11:00:00 - 14/07/2017 12:00:00","BZN|CH","Without Sequence","39.06","",""
"14/07/2017 12:00:00 - 14/07/2017 13:00:00","BZN|CH","Without Sequence","39.00","",""
"14/07/2017 13:00:00 - 14/07/2017 14:00:00","BZN|CH","Without Sequence","36.60","",""
"14/07/2017 14:00:00 - 14/07/2017 15:00:00","BZN|CH","Without Sequence","34.39","",""
"14/07/2017 15:00:00 - 14/07/2017 16:00:00","BZN|CH","Without Sequence","32.86","",""
"14/07/2017 16:00:00 - 14/07/2017 17:00:00","BZN|CH","Without Sequence","32.24","",""
"14/07/2017 17:00:00 - 14/07/2017 18:00:00","BZN|CH","Without Sequence","32.65","",""
"14/07/2017 18:00:00 - 14/07/2017 19:00:00","BZN|CH","Without Sequence","34.95","",""
"14/07/2017 19:00:00 - 14/07/2017 20:00:00","BZN|CH","Without Sequence","37.07","",""
"14/07/2017 20:00:00 - 14/07/2017 21:00:00","BZN|CH","Without Sequence","38.49","",""
"14/07/2017 21:00:00 - 14/07/2017 22:00:00","BZN|CH","Without Sequence","37.83","",""
"14/07/2017 22:00:00 - 14/07/2017 23:00:00","BZN|CH","Without Sequence","37.08","",""
"14/07/2017 23:00:00 - 15/07/2017 00:00:00","BZN|CH","Without Sequence","36.78","",""
"15/07/2017 00:00:00 - 15/07/2017 01:00:00","BZN|CH","Without Sequence","33.67","",""
"15/07/2017 01:00:00 - 15/07/2017 02:00:00","BZN|CH","Without Sequence","34.58","",""
"15/07/2017 02:00:00 - 15/07/2017 03:00:00","BZN|CH","Without Sequence","32.39","",""
"15/07/2017 03:00:00 - 15/07/2017 04:00:00","BZN|CH","Without Sequence","30.60","",""
"15/07/2017 04:00:00 - 15/07/2017 05:00:00","BZN|CH","Without Sequence","30.13","",""
"15/07/2017 05:00:00 - 15/07/2017 06:00:00","BZN|CH","Without Sequence","30.09","",""
"15/07/2017 06:00:00 - 15/07/2017 07:00:00","BZN|CH","Without Sequence","29.81","",""
"15/07/2017 07:00:00 - 15/07/2017 08:00:00","BZN|CH","Without Sequence","30.56","",""
"15/07/2017 08:00:00 - 15/07/2017 09:00:00","BZN|CH","Without Sequence","31.26","",""
"15/07/2017 09:00:00 - 15/07/2017 10:00:00","BZN|CH","Without Sequence","33.50","",""
"15/07/2017 10:00:00 - 15/07/2017 11:00:00","BZN|CH","Without Sequence","35.45","",""
"15/07/2017 11:00:00 - 15/07/2017 12:00:00","BZN|CH","Without Sequence","35.57","",""
"15/07/2017 12:00:00 - 15/07/2017 13:00:00","BZN|CH","Without Sequence","35.57","",""
"15/07/2017 13:00:00 - 15/07/2017 14:00:00","BZN|CH","Without Sequence","34.32","",""
"15/07/2017 14:00:00 - 15/07/2017 15:00:00","BZN|CH","Without Sequence","32.84","",""
"15/07/2017 15:00:00 - 15/07/2017 16:00:00","BZN|CH","Without Sequence","32.08","",""
"15/07/2017 16:00:00 - 15/07/2017 17:00:00","BZN|CH","Without Sequence","32.14","",""
"15/07/2017 17:00:00 - 15/07/2017 18:00:00","BZN|CH","Without Sequence","32.40","",""
"15/07/2017 18:00:00 - 15/07/2017 19:00:00","BZN|CH","Without Sequence","34.89","",""
"15/07/2017 19:00:00 - 15/07/2017 20:00:00","BZN|CH","Without Sequence","38.37","",""
"15/07/2017 20:00:00 - 15/07/2017 21:00:00","BZN|CH","Without Sequence","40.08","",""
"15/07/2017 21:00:00 - 15/07/2017 22:00:00","BZN|CH","Without Sequence","39.43","",""
"15/07/2017 22:00:00 - 15/07/2017 23:00:00","BZN|CH","Without Sequence","39.32","",""
"15/07/2017 23:00:00 - 16/07/2017 00:00:00","BZN|CH","Without Sequence","41.00","",""
"16/07/2017 00:00:00 - 16/07/2017 01:00:00","BZN|CH","Without Sequence","37.35","",""
"16/07/2017 01:00:00 - 16/07/2017 02:00:00","BZN|CH","Without Sequence","32.30","",""
"16/07/2017 02:00:00 - 16/07/2017 03:00:00","BZN|CH","Without Sequence","30.62","",""
"16/07/2017 03:00:00 - 16/07/2017 04:00:00","BZN|CH","Without Sequence","28.61","",""
"16/07/2017 04:00:00 - 16/07/2017 05:00:00","BZN|CH","Without Sequence","27.78","",""
"16/07/2017 05:00:00 - 16/07/2017 06:00:00","BZN|CH","Without Sequence","27.78","",""
"16/07/2017 06:00:00 - 16/07/2017 07:00:00","BZN|CH","Without Sequence","26.89","",""
"16/07/2017 07:00:00 - 16/07/2017 08:00:00","BZN|CH","Without Sequence","26.79","",""
"16/07/2017 08:00:00 - 16/07/2017 09:00:00","BZN|CH","Without Sequence","27.34","",""
"16/07/2017 09:00:00 - 16/07/2017 10:00:00","BZN|CH","Without Sequence","28.01","",""
"16/07/2017 10:00:00 - 16/07/2017 11:00:00","BZN|CH","Without Sequence","29.65","",""
"16/07/2017 11:00:00 - 16/07/2017 12:00:00","BZN|CH","Without Sequence","29.04","",""
"16/07/2017 12:00:00 - 16/07/2017 13:00:00","BZN|CH","Without Sequence","30.05","",""
"16/07/2017 13:00:00 - 16/07/2017 14:00:00","BZN|CH","Without Sequence","30.55","",""
"16/07/2017 14:00:00 - 16/07/2017 15:00:00","BZN|CH","Without Sequence","29.08","",""
"16/07/2017 15:00:00 - 16/07/2017 16:00:00","BZN|CH","Without Sequence","27.35","",""
"16/07/2017 16:00:00 - 16/07/2017 17:00:00","BZN|CH","Without Sequence","27.31","",""
"16/07/2017 17:00:00 - 16/07/2017 18:00:00","BZN|CH","Without Sequence","27.90","",""
"16/07/2017 18:00:00 - 16/07/2017 19:00:00","BZN|CH","Without Sequence","29.38","",""
"16/07/2017 19:00:00 - 16/07/2017 20:00:00","BZN|CH","Without Sequence","32.60","",""
"16/07/2017 20:00:00 - 16/07/2017 21:00:00","BZN|CH","Without Sequence","36.03","",""
"16/07/2017 21:00:00 - 16/07/2017 22:00:00","BZN|CH","Without Sequence","36.77","",""
"16/07/2017 22:00:00 - 16/07/2017 23:00:00","BZN|CH","Without Sequence","37.41","",""
"16/07/2017 23:00:00 - 17/07/2017 00:00:00","BZN|CH","Without Sequence","39.50","",""
"17/07/2017 00:00:00 - 17/07/2017 01:00:00","BZN|CH","Without Sequence","37.60","",""
"17/07/2017 01:00:00 - 17/07/2017 02:00:00","BZN|CH","Without Sequence","32.56","",""
"17/07/2017 02:00:00 - 17/07/2017 03:00:00","BZN|CH","Without Sequence","31.10","",""
"17/07/2017 03:00:00 - 17/07/2017 04:00:00","BZN|CH","Without Sequence","29.62","",""
"17/07/2017 04:00:00 - 17/07/2017 05:00:00","BZN|CH","Without Sequence","28.85","",""
"17/07/2017 05:00:00 - 17/07/2017 06:00:00","BZN|CH","Without Sequence","28.93","",""
"17/07/2017 06:00:00 - 17/07/2017 07:00:00","BZN|CH","Without Sequence","30.46","",""
"17/07/2017 07:00:00 - 17/07/2017 08:00:00","BZN|CH","Without Sequence","35.88","",""
"17/07/2017 08:00:00 - 17/07/2017 09:00:00","BZN|CH","Without Sequence","41.50","",""
"17/07/2017 09:00:00 - 17/07/2017 10:00:00","BZN|CH","Without Sequence","42.49","",""
"17/07/2017 10:00:00 - 17/07/2017 11:00:00","BZN|CH","Without Sequence","42.18","",""
"17/07/2017 11:00:00 - 17/07/2017 12:00:00","BZN|CH","Without Sequence","41.33","",""
"17/07/2017 12:00:00 - 17/07/2017 13:00:00","BZN|CH","Without Sequence","41.23","",""
"17/07/2017 13:00:00 - 17/07/2017 14:00:00","BZN|CH","Without Sequence","40.98","",""
"17/07/2017 14:00:00 - 17/07/2017 15:00:00","BZN|CH","Without Sequence","40.07","",""
"17/07/2017 15:00:00 - 17/07/2017 16:00:00","BZN|CH","Without Sequence","39.06","",""
"17/07/2017 16:00:00 - 17/07/2017 17:00:00","BZN|CH","Without Sequence","38.43","",""
"17/07/2017 17:00:00 - 17/07/2017 18:00:00","BZN|CH","Without Sequence","38.25","",""
"17/07/2017 18:00:00 - 17/07/2017 19:00:00","BZN|CH","Without Sequence","39.93","",""
"17/07/2017 19:00:00 - 17/07/2017 20:00:00","BZN|CH","Without Sequence","40.91","",""
"17/07/2017 20:00:00 - 17/07/2017 21:00:00","BZN|CH","Without Sequence","42.35","",""
"17/07/2017 21:00:00 - 17/07/2017 22:00:00","BZN|CH","Without Sequence","41.16","",""
"17/07/2017 22:00:00 - 17/07/2017 23:00:00","BZN|CH","Without Sequence","40.92","",""
"17/07/2017 23:00:00 - 18/07/2017 00:00:00","BZN|CH","Without Sequence","40.94","",""
"18/07/2017 00:00:00 - 18/07/2017 01:00:00","BZN|CH","Without Sequence","37.20","",""
"18/07/2017 01:00:00 - 18/07/2017 02:00:00","BZN|CH","Without Sequence","36.74","",""
"18/07/2017 02:00:00 - 18/07/2017 03:00:00","BZN|CH","Without Sequence","34.64","",""
"18/07/2017 03:00:00 - 18/07/2017 04:00:00","BZN|CH","Without Sequence","32.81","",""
"18/07/2017 04:00:00 - 18/07/2017 05:00:00","BZN|CH","Without Sequence","31.85","",""
"18/07/2017 05:00:00 - 18/07/2017 06:00:00","BZN|CH","Without Sequence","31.69","",""
"18/07/2017 06:00:00 - 18/07/2017 07:00:00","BZN|CH","Without Sequence","32.54","",""
"18/07/2017 07:00:00 - 18/07/2017 08:00:00","BZN|CH","Without Sequence","39.10","",""
"18/07/2017 08:00:00 - 18/07/2017 09:00:00","BZN|CH","Without Sequence","43.64","",""
"18/07/2017 09:00:00 - 18/07/2017 10:00:00","BZN|CH","Without Sequence","43.42","",""
"18/07/2017 10:00:00 - 18/07/2017 11:00:00","BZN|CH","Without Sequence","41.86","",""
"18/07/2017 11:00:00 - 18/07/2017 12:00:00","BZN|CH","Without Sequence","41.58","",""
"18/07/2017 12:00:00 - 18/07/2017 13:00:00","BZN|CH","Without Sequence","40.81","",""
"18/07/2017 13:00:00 - 18/07/2017 14:00:00","BZN|CH","Without Sequence","39.46","",""
"18/07/2017 14:00:00 - 18/07/2017 15:00:00","BZN|CH","Without Sequence","39.79","",""
"18/07/2017 15:00:00 - 18/07/2017 16:00:00","BZN|CH","Without Sequence","39.06","",""
"18/07/2017 16:00:00 - 18/07/2017 17:00:00","BZN|CH","Without Sequence","38.34","",""
"18/07/2017 17:00:00 - 18/07/2017 18:00:00","BZN|CH","Without Sequence","38.96","",""
"18/07/2017 18:00:00 - 18/07/2017 19:00:00","BZN|CH","Without Sequence","40.92","",""
"18/07/2017 19:00:00 - 18/07/2017 20:00:00","BZN|CH","Without Sequence","43.06","",""
"18/07/2017 20:00:00 - 18/07/2017 21:00:00","BZN|CH","Without Sequence","44.81","",""
"18/07/2017 21:00:00 - 18/07/2017 22:00:00","BZN|CH","Without Sequence","43.83","",""
"18/07/2017 22:00:00 - 18/07/2017 23:00:00","BZN|CH","Without Sequence","41.48","",""
"18/07/2017 23:00:00 - 19/07/2017 00:00:00","BZN|CH","Without Sequence","40.85","",""
"19/07/2017 00:00:00 - 19/07/2017 01:00:00","BZN|CH","Without Sequence","37.10","",""
"19/07/2017 01:00:00 - 19/07/2017 02:00:00","BZN|CH","Without Sequence","33.30","",""
"19/07/2017 02:00:00 - 19/07/2017 03:00:00","BZN|CH","Without Sequence","31.52","",""
"19/07/2017 03:00:00 - 19/07/2017 04:00:00","BZN|CH","Without Sequence","29.61","",""
"19/07/2017 04:00:00 - 19/07/2017 05:00:00","BZN|CH","Without Sequence","29.02","",""
"19/07/2017 05:00:00 - 19/07/2017 06:00:00","BZN|CH","Without Sequence","29.13","",""
"19/07/2017 06:00:00 - 19/07/2017 07:00:00","BZN|CH","Without Sequence","30.16","",""
"19/07/2017 07:00:00 - 19/07/2017 08:00:00","BZN|CH","Without Sequence","35.47","",""
"19/07/2017 08:00:00 - 19/07/2017 09:00:00","BZN|CH","Without Sequence","39.12","",""
"19/07/2017 09:00:00 - 19/07/2017 10:00:00","BZN|CH","Without Sequence","41.35","",""
"19/07/2017 10:00:00 - 19/07/2017 11:00:00","BZN|CH","Without Sequence","40.36","",""
"19/07/2017 11:00:00 - 19/07/2017 12:00:00","BZN|CH","Without Sequence","40.31","",""
"19/07/2017 12:00:00 - 19/07/2017 13:00:00","BZN|CH","Without Sequence","39.95","",""
"19/07/2017 13:00:00 - 19/07/2017 14:00:00","BZN|CH","Without Sequence","40.08","",""
"19/07/2017 14:00:00 - 19/07/2017 15:00:00","BZN|CH","Without Sequence","40.03","",""
"19/07/2017 15:00:00 - 19/07/2017 16:00:00","BZN|CH","Without Sequence","39.20","",""
"19/07/2017 16:00:00 - 19/07/2017 17:00:00","BZN|CH","Without Sequence","38.54","",""
"19/07/2017 17:00:00 - 19/07/2017 18:00:00","BZN|CH","Without Sequence","38.38","",""
"19/07/2017 18:00:00 - 19/07/2017 19:00:00","BZN|CH","Without Sequence","40.33","",""
"19/07/2017 19:00:00 - 19/07/2017 20:00:00","BZN|CH","Without Sequence","42.13","",""
"19/07/2017 20:00:00 - 19/07/2017 21:00:00","BZN|CH","Without Sequence","43.03","",""
"19/07/2017 21:00:00 - 19/07/2017 22:00:00","BZN|CH","Without Sequence","41.42","",""
"19/07/2017 22:00:00 - 19/07/2017 23:00:00","BZN|CH","Without Sequence","40.37","",""
"19/07/2017 23:00:00 - 20/07/2017 00:00:00","BZN|CH","Without Sequence","40.01","",""
"20/07/2017 00:00:00 - 20/07/2017 01:00:00","BZN|CH","Without Sequence","37.02","",""
"20/07/2017 01:00:00 - 20/07/2017 02:00:00","BZN|CH","Without Sequence","31.26","",""
"20/07/2017 02:00:00 - 20/07/2017 03:00:00","BZN|CH","Without Sequence","29.98","",""
"20/07/2017 03:00:00 - 20/07/2017 04:00:00","BZN|CH","Without Sequence","28.65","",""
"20/07/2017 04:00:00 - 20/07/2017 05:00:00","BZN|CH","Without Sequence","28.88","",""
"20/07/2017 05:00:00 - 20/07/2017 06:00:00","BZN|CH","Without Sequence","28.96","",""
"20/07/2017 06:00:00 - 20/07/2017 07:00:00","BZN|CH","Without Sequence","30.72","",""
"20/07/2017 07:00:00 - 20/07/2017 08:00:00","BZN|CH","Without Sequence","36.91","",""
"20/07/2017 08:00:00 - 20/07/2017 09:00:00","BZN|CH","Without Sequence","41.62","",""
"20/07/2017 09:00:00 - 20/07/2017 10:00:00","BZN|CH","Without Sequence","44.45","",""
"20/07/2017 10:00:00 - 20/07/2017 11:00:00","BZN|CH","Without Sequence","44.44","",""
"20/07/2017 11:00:00 - 20/07/2017 12:00:00","BZN|CH","Without Sequence","44.75","",""
"20/07/2017 12:00:00 - 20/07/2017 13:00:00","BZN|CH","Without Sequence","44.02","",""
"20/07/2017 13:00:00 - 20/07/2017 14:00:00","BZN|CH","Without Sequence","41.12","",""
"20/07/2017 14:00:00 - 20/07/2017 15:00:00","BZN|CH","Without Sequence","40.08","",""
"20/07/2017 15:00:00 - 20/07/2017 16:00:00","BZN|CH","Without Sequence","39.71","",""
"20/07/2017 16:00:00 - 20/07/2017 17:00:00","BZN|CH","Without Sequence","39.59","",""
"20/07/2017 17:00:00 - 20/07/2017 18:00:00","BZN|CH","Without Sequence","40.08","",""
