"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|CH","Without Sequence","62.01","",""
"25/10/2022 03:00:00 - 25/10/2022 04:00:00","BZN|CH","Without Sequence","59.56","",""
"25/10/2022 04:00:00 - 25/10/2022 05:00:00","BZN|CH","Without Sequence","57.34","",""
"25/10/2022 05:00:00 - 25/10/2022 06:00:00","BZN|CH","Without Sequence","65.04","",""
"25/10/2022 06:00:00 - 25/10/2022 07:00:00","BZN|CH","Without Sequence","88.26","",""
"25/10/2022 07:00:00 - 25/10/2022 08:00:00","BZN|CH","Without Sequence","120.75","",""
"25/10/2022 08:00:00 - 25/10/2022 09:00:00","BZN|CH","Without Sequence","123.31","",""
"25/10/2022 09:00:00 - 25/10/2022 10:00:00","BZN|CH","Without Sequence","117.56","",""
"25/10/2022 10:00:00 - 25/10/2022 11:00:00","BZN|CH","Without Sequence","116.53","",""
"25/10/2022 11:00:00 - 25/10/2022 12:00:00","BZN|CH","Without Sequence","110.66","",""
"25/10/2022 12:00:00 - 25/10/2022 13:00:00","BZN|CH","Without Sequence","104.66","",""
"25/10/2022 13:00:00 - 25/10/2022 14:00:00","BZN|CH","Without Sequence","83.61","",""
"25/10/2022 14:00:00 - 25/10/2022 15:00:00","BZN|CH","Without Sequence","79.29","",""
"25/10/2022 15:00:00 - 25/10/2022 16:00:00","BZN|CH","Without Sequence","80.64","",""
"25/10/2022 16:00:00 - 25/10/2022 17:00:00","BZN|CH","Without Sequence","91.17","",""
"25/10/2022 17:00:00 - 25/10/2022 18:00:00","BZN|CH","Without Sequence","130.48","",""
"25/10/2022 18:00:00 - 25/10/2022 19:00:00","BZN|CH","Without Sequence","158.57","",""
"25/10/2022 19:00:00 - 25/10/2022 20:00:00","BZN|CH","Without Sequence","162.69","",""
"25/10/2022 20:00:00 - 25/10/2022 21:00:00","BZN|CH","Without Sequence","145.58","",""
"25/10/2022 21:00:00 - 25/10/2022 22:00:00","BZN|CH","Without Sequence","126.00","",""
"25/10/2022 22:00:00 - 25/10/2022 23:00:00","BZN|CH","Without Sequence","117.65","",""
"25/10/2022 23:00:00 - 26/10/2022 00:00:00","BZN|CH","Without Sequence","110.41","",""
"26/10/2022 00:00:00 - 26/10/2022 01:00:00","BZN|CH","Without Sequence","104.19","",""
"26/10/2022 01:00:00 - 26/10/2022 02:00:00","BZN|CH","Without Sequence","97.17","",""
"26/10/2022 02:00:00 - 26/10/2022 03:00:00","BZN|CH","Without Sequence","93.17","",""
"26/10/2022 03:00:00 - 26/10/2022 04:00:00","BZN|CH","Without Sequence","92.08","",""
"26/10/2022 04:00:00 - 26/10/2022 05:00:00","BZN|CH","Without Sequence","100.33","",""
"26/10/2022 05:00:00 - 26/10/2022 06:00:00","BZN|CH","Without Sequence","108.22","",""
"26/10/2022 06:00:00 - 26/10/2022 07:00:00","BZN|CH","Without Sequence","125.17","",""
"26/10/2022 07:00:00 - 26/10/2022 08:00:00","BZN|CH","Without Sequence","149.81","",""
"26/10/2022 08:00:00 - 26/10/2022 09:00:00","BZN|CH","Without Sequence","171.93","",""
"26/10/2022 09:00:00 - 26/10/2022 10:00:00","BZN|CH","Without Sequence","149.66","",""
"26/10/2022 10:00:00 - 26/10/2022 11:00:00","BZN|CH","Without Sequence","128.00","",""
"26/10/2022 11:00:00 - 26/10/2022 12:00:00","BZN|CH","Without Sequence","124.34","",""
"26/10/2022 12:00:00 - 26/10/2022 13:00:00","BZN|CH","Without Sequence","114.40","",""
"26/10/2022 13:00:00 - 26/10/2022 14:00:00","BZN|CH","Without Sequence","112.01","",""
"26/10/2022 14:00:00 - 26/10/2022 15:00:00","BZN|CH","Without Sequence","112.33","",""
"26/10/2022 15:00:00 - 26/10/2022 16:00:00","BZN|CH","Without Sequence","116.41","",""
"26/10/2022 16:00:00 - 26/10/2022 17:00:00","BZN|CH","Without Sequence","127.59","",""
"26/10/2022 17:00:00 - 26/10/2022 18:00:00","BZN|CH","Without Sequence","143.98","",""
"26/10/2022 18:00:00 - 26/10/2022 19:00:00","BZN|CH","Without Sequence","162.00","",""
"26/10/2022 19:00:00 - 26/10/2022 20:00:00","BZN|CH","Without Sequence","163.34","",""
"26/10/2022 20:00:00 - 26/10/2022 21:00:00","BZN|CH","Without Sequence","143.20","",""
"26/10/2022 21:00:00 - 26/10/2022 22:00:00","BZN|CH","Without Sequence","112.41","",""
"26/10/2022 22:00:00 - 26/10/2022 23:00:00","BZN|CH","Without Sequence","112.37","",""
"26/10/2022 23:00:00 - 27/10/2022 00:00:00","BZN|CH","Without Sequence","106.10","",""
"27/10/2022 00:00:00 - 27/10/2022 01:00:00","BZN|CH","Without Sequence","93.31","",""
"27/10/2022 01:00:00 - 27/10/2022 02:00:00","BZN|CH","Without Sequence","90.67","",""
"27/10/2022 02:00:00 - 27/10/2022 03:00:00","BZN|CH","Without Sequence","90.78","",""
"27/10/2022 03:00:00 - 27/10/2022 04:00:00","BZN|CH","Without Sequence","89.80","",""
"27/10/2022 04:00:00 - 27/10/2022 05:00:00","BZN|CH","Without Sequence","92.71","",""
"27/10/2022 05:00:00 - 27/10/2022 06:00:00","BZN|CH","Without Sequence","105.08","",""
"27/10/2022 06:00:00 - 27/10/2022 07:00:00","BZN|CH","Without Sequence","122.68","",""
"27/10/2022 07:00:00 - 27/10/2022 08:00:00","BZN|CH","Without Sequence","132.60","",""
"27/10/2022 08:00:00 - 27/10/2022 09:00:00","BZN|CH","Without Sequence","136.38","",""
"27/10/2022 09:00:00 - 27/10/2022 10:00:00","BZN|CH","Without Sequence","135.46","",""
"27/10/2022 10:00:00 - 27/10/2022 11:00:00","BZN|CH","Without Sequence","123.69","",""
"27/10/2022 11:00:00 - 27/10/2022 12:00:00","BZN|CH","Without Sequence","119.17","",""
"27/10/2022 12:00:00 - 27/10/2022 13:00:00","BZN|CH","Without Sequence","115.04","",""
"27/10/2022 13:00:00 - 27/10/2022 14:00:00","BZN|CH","Without Sequence","113.93","",""
"27/10/2022 14:00:00 - 27/10/2022 15:00:00","BZN|CH","Without Sequence","115.28","",""
"27/10/2022 15:00:00 - 27/10/2022 16:00:00","BZN|CH","Without Sequence","123.62","",""
"27/10/2022 16:00:00 - 27/10/2022 17:00:00","BZN|CH","Without Sequence","126.75","",""
"27/10/2022 17:00:00 - 27/10/2022 18:00:00","BZN|CH","Without Sequence","133.25","",""
"27/10/2022 18:00:00 - 27/10/2022 19:00:00","BZN|CH","Without Sequence","138.95","",""
"27/10/2022 19:00:00 - 27/10/2022 20:00:00","BZN|CH","Without Sequence","136.57","",""
"27/10/2022 20:00:00 - 27/10/2022 21:00:00","BZN|CH","Without Sequence","126.78","",""
"27/10/2022 21:00:00 - 27/10/2022 22:00:00","BZN|CH","Without Sequence","111.10","",""
"27/10/2022 22:00:00 - 27/10/2022 23:00:00","BZN|CH","Without Sequence","114.91","",""
"27/10/2022 23:00:00 - 28/10/2022 00:00:00","BZN|CH","Without Sequence","92.80","",""
"28/10/2022 00:00:00 - 28/10/2022 01:00:00","BZN|CH","Without Sequence","93.03","",""
"28/10/2022 01:00:00 - 28/10/2022 02:00:00","BZN|CH","Without Sequence","85.91","",""
"28/10/2022 02:00:00 - 28/10/2022 03:00:00","BZN|CH","Without Sequence","83.42","",""
"28/10/2022 03:00:00 - 28/10/2022 04:00:00","BZN|CH","Without Sequence","82.63","",""
"28/10/2022 04:00:00 - 28/10/2022 05:00:00","BZN|CH","Without Sequence","81.84","",""
"28/10/2022 05:00:00 - 28/10/2022 06:00:00","BZN|CH","Without Sequence","88.39","",""
"28/10/2022 06:00:00 - 28/10/2022 07:00:00","BZN|CH","Without Sequence","110.62","",""
"28/10/2022 07:00:00 - 28/10/2022 08:00:00","BZN|CH","Without Sequence","124.95","",""
"28/10/2022 08:00:00 - 28/10/2022 09:00:00","BZN|CH","Without Sequence","135.13","",""
"28/10/2022 09:00:00 - 28/10/2022 10:00:00","BZN|CH","Without Sequence","126.63","",""
"28/10/2022 10:00:00 - 28/10/2022 11:00:00","BZN|CH","Without Sequence","116.29","",""
"28/10/2022 11:00:00 - 28/10/2022 12:00:00","BZN|CH","Without Sequence","113.10","",""
"28/10/2022 12:00:00 - 28/10/2022 13:00:00","BZN|CH","Without Sequence","101.17","",""
"28/10/2022 13:00:00 - 28/10/2022 14:00:00","BZN|CH","Without Sequence","103.51","",""
"28/10/2022 14:00:00 - 28/10/2022 15:00:00","BZN|CH","Without Sequence","107.66","",""
"28/10/2022 15:00:00 - 28/10/2022 16:00:00","BZN|CH","Without Sequence","105.52","",""
"28/10/2022 16:00:00 - 28/10/2022 17:00:00","BZN|CH","Without Sequence","117.89","",""
"28/10/2022 17:00:00 - 28/10/2022 18:00:00","BZN|CH","Without Sequence","127.59","",""
"28/10/2022 18:00:00 - 28/10/2022 19:00:00","BZN|CH","Without Sequence","131.08","",""
"28/10/2022 19:00:00 - 28/10/2022 20:00:00","BZN|CH","Without Sequence","128.38","",""
"28/10/2022 20:00:00 - 28/10/2022 21:00:00","BZN|CH","Without Sequence","121.09","",""
"28/10/2022 21:00:00 - 28/10/2022 22:00:00","BZN|CH","Without Sequence","115.58","",""
"28/10/2022 22:00:00 - 28/10/2022 23:00:00","BZN|CH","Without Sequence","112.33","",""
"28/10/2022 23:00:00 - 29/10/2022 00:00:00","BZN|CH","Without Sequence","98.70","",""
"29/10/2022 00:00:00 - 29/10/2022 01:00:00","BZN|CH","Without Sequence","98.63","",""
"29/10/2022 01:00:00 - 29/10/2022 02:00:00","BZN|CH","Without Sequence","97.27","",""
"29/10/2022 02:00:00 - 29/10/2022 03:00:00","BZN|CH","Without Sequence","94.61","",""
"29/10/2022 03:00:00 - 29/10/2022 04:00:00","BZN|CH","Without Sequence","92.27","",""
"29/10/2022 04:00:00 - 29/10/2022 05:00:00","BZN|CH","Without Sequence","91.81","",""
"29/10/2022 05:00:00 - 29/10/2022 06:00:00","BZN|CH","Without Sequence","91.67","",""
"29/10/2022 06:00:00 - 29/10/2022 07:00:00","BZN|CH","Without Sequence","98.09","",""
"29/10/2022 07:00:00 - 29/10/2022 08:00:00","BZN|CH","Without Sequence","111.27","",""
"29/10/2022 08:00:00 - 29/10/2022 09:00:00","BZN|CH","Without Sequence","113.48","",""
"29/10/2022 09:00:00 - 29/10/2022 10:00:00","BZN|CH","Without Sequence","109.31","",""
"29/10/2022 10:00:00 - 29/10/2022 11:00:00","BZN|CH","Without Sequence","95.50","",""
"29/10/2022 11:00:00 - 29/10/2022 12:00:00","BZN|CH","Without Sequence","89.52","",""
"29/10/2022 12:00:00 - 29/10/2022 13:00:00","BZN|CH","Without Sequence","90.07","",""
"29/10/2022 13:00:00 - 29/10/2022 14:00:00","BZN|CH","Without Sequence","87.27","",""
"29/10/2022 14:00:00 - 29/10/2022 15:00:00","BZN|CH","Without Sequence","86.06","",""
"29/10/2022 15:00:00 - 29/10/2022 16:00:00","BZN|CH","Without Sequence","90.07","",""
"29/10/2022 16:00:00 - 29/10/2022 17:00:00","BZN|CH","Without Sequence","94.20","",""
"29/10/2022 17:00:00 - 29/10/2022 18:00:00","BZN|CH","Without Sequence","100.07","",""
"29/10/2022 18:00:00 - 29/10/2022 19:00:00","BZN|CH","Without Sequence","122.14","",""
"29/10/2022 19:00:00 - 29/10/2022 20:00:00","BZN|CH","Without Sequence","129.92","",""
"29/10/2022 20:00:00 - 29/10/2022 21:00:00","BZN|CH","Without Sequence","117.60","",""
"29/10/2022 21:00:00 - 29/10/2022 22:00:00","BZN|CH","Without Sequence","103.84","",""
"29/10/2022 22:00:00 - 29/10/2022 23:00:00","BZN|CH","Without Sequence","97.75","",""
"29/10/2022 23:00:00 - 30/10/2022 00:00:00","BZN|CH","Without Sequence","92.21","",""
"30/10/2022 00:00:00 - 30/10/2022 01:00:00","BZN|CH","Without Sequence","96.51","",""
"30/10/2022 01:00:00 - 30/10/2022 02:00:00 (CEST)","BZN|CH","Without Sequence","90.25","",""
"30/10/2022 02:00:00 (CEST) - 30/10/2022 02:00:00 (CET)","BZN|CH","Without Sequence","83.98","",""
"30/10/2022 02:00:00 (CET) - 30/10/2022 03:00:00","BZN|CH","Without Sequence","82.37","",""
"30/10/2022 03:00:00 - 30/10/2022 04:00:00","BZN|CH","Without Sequence","76.85","",""
"30/10/2022 04:00:00 - 30/10/2022 05:00:00","BZN|CH","Without Sequence","74.99","",""
"30/10/2022 05:00:00 - 30/10/2022 06:00:00","BZN|CH","Without Sequence","76.00","",""
"30/10/2022 06:00:00 - 30/10/2022 07:00:00","BZN|CH","Without Sequence","88.46","",""
"30/10/2022 07:00:00 - 30/10/2022 08:00:00","BZN|CH","Without Sequence","89.12","",""
"30/10/2022 08:00:00 - 30/10/2022 09:00:00","BZN|CH","Without Sequence","94.95","",""
"30/10/2022 09:00:00 - 30/10/2022 10:00:00","BZN|CH","Without Sequence","94.44","",""
"30/10/2022 10:00:00 - 30/10/2022 11:00:00","BZN|CH","Without Sequence","88.26","",""
"30/10/2022 11:00:00 - 30/10/2022 12:00:00","BZN|CH","Without Sequence","83.43","",""
"30/10/2022 12:00:00 - 30/10/2022 13:00:00","BZN|CH","Without Sequence","82.26","",""
"30/10/2022 13:00:00 - 30/10/2022 14:00:00","BZN|CH","Without Sequence","81.81","",""
"30/10/2022 14:00:00 - 30/10/2022 15:00:00","BZN|CH","Without Sequence","88.15","",""
"30/10/2022 15:00:00 - 30/10/2022 16:00:00","BZN|CH","Without Sequence","97.41","",""
"30/10/2022 16:00:00 - 30/10/2022 17:00:00","BZN|CH","Without Sequence","111.43","",""
"30/10/2022 17:00:00 - 30/10/2022 18:00:00","BZN|CH","Without Sequence","122.64","",""
"30/10/2022 18:00:00 - 30/10/2022 19:00:00","BZN|CH","Without Sequence","126.97","",""
"30/10/2022 19:00:00 - 30/10/2022 20:00:00","BZN|CH","Without Sequence","125.43","",""
"30/10/2022 20:00:00 - 30/10/2022 21:00:00","BZN|CH","Without Sequence","121.41","",""
"30/10/2022 21:00:00 - 30/10/2022 22:00:00","BZN|CH","Without Sequence","119.10","",""
"30/10/2022 22:00:00 - 30/10/2022 23:00:00","BZN|CH","Without Sequence","113.55","",""
"30/10/2022 23:00:00 - 31/10/2022 00:00:00","BZN|CH","Without Sequence","105.31","",""
"31/10/2022 00:00:00 - 31/10/2022 01:00:00","BZN|CH","Without Sequence","117.00","",""
"31/10/2022 01:00:00 - 31/10/2022 02:00:00","BZN|CH","Without Sequence","109.72","",""
"31/10/2022 02:00:00 - 31/10/2022 03:00:00","BZN|CH","Without Sequence","106.62","",""
"31/10/2022 03:00:00 - 31/10/2022 04:00:00","BZN|CH","Without Sequence","102.19","",""
"31/10/2022 04:00:00 - 31/10/2022 05:00:00","BZN|CH","Without Sequence","100.74","",""
"31/10/2022 05:00:00 - 31/10/2022 06:00:00","BZN|CH","Without Sequence","117.34","",""
"31/10/2022 06:00:00 - 31/10/2022 07:00:00","BZN|CH","Without Sequence","140.94","",""
"31/10/2022 07:00:00 - 31/10/2022 08:00:00","BZN|CH","Without Sequence","156.13","",""
"31/10/2022 08:00:00 - 31/10/2022 09:00:00","BZN|CH","Without Sequence","157.67","",""
"31/10/2022 09:00:00 - 31/10/2022 10:00:00","BZN|CH","Without Sequence","148.90","",""
"31/10/2022 10:00:00 - 31/10/2022 11:00:00","BZN|CH","Without Sequence","141.18","",""
"31/10/2022 11:00:00 - 31/10/2022 12:00:00","BZN|CH","Without Sequence","135.80","",""
"31/10/2022 12:00:00 - 31/10/2022 13:00:00","BZN|CH","Without Sequence","134.14","",""
"31/10/2022 13:00:00 - 31/10/2022 14:00:00","BZN|CH","Without Sequence","136.51","",""
"31/10/2022 14:00:00 - 31/10/2022 15:00:00","BZN|CH","Without Sequence","145.03","",""
"31/10/2022 15:00:00 - 31/10/2022 16:00:00","BZN|CH","Without Sequence","152.90","",""
"31/10/2022 16:00:00 - 31/10/2022 17:00:00","BZN|CH","Without Sequence","165.51","",""
"31/10/2022 17:00:00 - 31/10/2022 18:00:00","BZN|CH","Without Sequence","177.07","",""
"31/10/2022 18:00:00 - 31/10/2022 19:00:00","BZN|CH","Without Sequence","176.14","",""
"31/10/2022 19:00:00 - 31/10/2022 20:00:00","BZN|CH","Without Sequence","166.87","",""
"31/10/2022 20:00:00 - 31/10/2022 21:00:00","BZN|CH","Without Sequence","150.19","",""
"31/10/2022 21:00:00 - 31/10/2022 22:00:00","BZN|CH","Without Sequence","139.59","",""
"31/10/2022 22:00:00 - 31/10/2022 23:00:00","BZN|CH","Without Sequence","130.63","",""
"31/10/2022 23:00:00 - 01/11/2022 00:00:00","BZN|CH","Without Sequence","123.86","",""
"01/11/2022 00:00:00 - 01/11/2022 01:00:00","BZN|CH","Without Sequence","133.31","",""
"01/11/2022 01:00:00 - 01/11/2022 02:00:00","BZN|CH","Without Sequence","133.02","",""
"01/11/2022 02:00:00 - 01/11/2022 03:00:00","BZN|CH","Without Sequence","130.50","",""
"01/11/2022 03:00:00 - 01/11/2022 04:00:00","BZN|CH","Without Sequence","127.19","",""
"01/11/2022 04:00:00 - 01/11/2022 05:00:00","BZN|CH","Without Sequence","128.01","",""
"01/11/2022 05:00:00 - 01/11/2022 06:00:00","BZN|CH","Without Sequence","130.06","",""
"01/11/2022 06:00:00 - 01/11/2022 07:00:00","BZN|CH","Without Sequence","136.77","",""
"01/11/2022 07:00:00 - 01/11/2022 08:00:00","BZN|CH","Without Sequence","137.45","",""
"01/11/2022 08:00:00 - 01/11/2022 09:00:00","BZN|CH","Without Sequence","142.01","",""
"01/11/2022 09:00:00 - 01/11/2022 10:00:00","BZN|CH","Without Sequence","140.01","",""
"01/11/2022 10:00:00 - 01/11/2022 11:00:00","BZN|CH","Without Sequence","133.27","",""
"01/11/2022 11:00:00 - 01/11/2022 12:00:00","BZN|CH","Without Sequence","132.69","",""
"01/11/2022 12:00:00 - 01/11/2022 13:00:00","BZN|CH","Without Sequence","133.51","",""
"01/11/2022 13:00:00 - 01/11/2022 14:00:00","BZN|CH","Without Sequence","135.35","",""
"01/11/2022 14:00:00 - 01/11/2022 15:00:00","BZN|CH","Without Sequence","138.05","",""
"01/11/2022 15:00:00 - 01/11/2022 16:00:00","BZN|CH","Without Sequence","140.03","",""
"01/11/2022 16:00:00 - 01/11/2022 17:00:00","BZN|CH","Without Sequence","147.81","",""
"01/11/2022 17:00:00 - 01/11/2022 18:00:00","BZN|CH","Without Sequence","159.06","",""
"01/11/2022 18:00:00 - 01/11/2022 19:00:00","BZN|CH","Without Sequence","156.00","",""
"01/11/2022 19:00:00 - 01/11/2022 20:00:00","BZN|CH","Without Sequence","153.30","",""
"01/11/2022 20:00:00 - 01/11/2022 21:00:00","BZN|CH","Without Sequence","139.81","",""
"01/11/2022 21:00:00 - 01/11/2022 22:00:00","BZN|CH","Without Sequence","131.51","",""
"01/11/2022 22:00:00 - 01/11/2022 23:00:00","BZN|CH","Without Sequence","140.05","",""
"01/11/2022 23:00:00 - 02/11/2022 00:00:00","BZN|CH","Without Sequence","137.05","",""
"02/11/2022 00:00:00 - 02/11/2022 01:00:00","BZN|CH","Without Sequence","76.23","",""
"02/11/2022 01:00:00 - 02/11/2022 02:00:00","BZN|CH","Without Sequence","92.12","",""
"02/11/2022 02:00:00 - 02/11/2022 03:00:00","BZN|CH","Without Sequence","76.11","",""
"02/11/2022 03:00:00 - 02/11/2022 04:00:00","BZN|CH","Without Sequence","71.89","",""
"02/11/2022 04:00:00 - 02/11/2022 05:00:00","BZN|CH","Without Sequence","76.25","",""
"02/11/2022 05:00:00 - 02/11/2022 06:00:00","BZN|CH","Without Sequence","98.86","",""
"02/11/2022 06:00:00 - 02/11/2022 07:00:00","BZN|CH","Without Sequence","119.95","",""
"02/11/2022 07:00:00 - 02/11/2022 08:00:00","BZN|CH","Without Sequence","139.57","",""
"02/11/2022 08:00:00 - 02/11/2022 09:00:00","BZN|CH","Without Sequence","137.64","",""
"02/11/2022 09:00:00 - 02/11/2022 10:00:00","BZN|CH","Without Sequence","130.10","",""
"02/11/2022 10:00:00 - 02/11/2022 11:00:00","BZN|CH","Without Sequence","127.19","",""
"02/11/2022 11:00:00 - 02/11/2022 12:00:00","BZN|CH","Without Sequence","122.19","",""
"02/11/2022 12:00:00 - 02/11/2022 13:00:00","BZN|CH","Without Sequence","118.05","",""
"02/11/2022 13:00:00 - 02/11/2022 14:00:00","BZN|CH","Without Sequence","108.96","",""
"02/11/2022 14:00:00 - 02/11/2022 15:00:00","BZN|CH","Without Sequence","117.20","",""
"02/11/2022 15:00:00 - 02/11/2022 16:00:00","BZN|CH","Without Sequence","143.84","",""
"02/11/2022 16:00:00 - 02/11/2022 17:00:00","BZN|CH","Without Sequence","144.32","",""
"02/11/2022 17:00:00 - 02/11/2022 18:00:00","BZN|CH","Without Sequence","167.86","",""
"02/11/2022 18:00:00 - 02/11/2022 19:00:00","BZN|CH","Without Sequence","167.86","",""
"02/11/2022 19:00:00 - 02/11/2022 20:00:00","BZN|CH","Without Sequence","163.56","",""
"02/11/2022 20:00:00 - 02/11/2022 21:00:00","BZN|CH","Without Sequence","142.56","",""
"02/11/2022 21:00:00 - 02/11/2022 22:00:00","BZN|CH","Without Sequence","125.74","",""
"02/11/2022 22:00:00 - 02/11/2022 23:00:00","BZN|CH","Without Sequence","124.72","",""
"02/11/2022 23:00:00 - 03/11/2022 00:00:00","BZN|CH","Without Sequence","117.47","",""
"03/11/2022 00:00:00 - 03/11/2022 01:00:00","BZN|CH","Without Sequence","115.03","",""
"03/11/2022 01:00:00 - 03/11/2022 02:00:00","BZN|CH","Without Sequence","108.06","",""
"03/11/2022 02:00:00 - 03/11/2022 03:00:00","BZN|CH","Without Sequence","110.05","",""
"03/11/2022 03:00:00 - 03/11/2022 04:00:00","BZN|CH","Without Sequence","106.79","",""
"03/11/2022 04:00:00 - 03/11/2022 05:00:00","BZN|CH","Without Sequence","102.32","",""
"03/11/2022 05:00:00 - 03/11/2022 06:00:00","BZN|CH","Without Sequence","115.85","",""
"03/11/2022 06:00:00 - 03/11/2022 07:00:00","BZN|CH","Without Sequence","130.84","",""
"03/11/2022 07:00:00 - 03/11/2022 08:00:00","BZN|CH","Without Sequence","130.70","",""
"03/11/2022 08:00:00 - 03/11/2022 09:00:00","BZN|CH","Without Sequence","135.04","",""
"03/11/2022 09:00:00 - 03/11/2022 10:00:00","BZN|CH","Without Sequence","137.05","",""
"03/11/2022 10:00:00 - 03/11/2022 11:00:00","BZN|CH","Without Sequence","132.97","",""
"03/11/2022 11:00:00 - 03/11/2022 12:00:00","BZN|CH","Without Sequence","134.02","",""
"03/11/2022 12:00:00 - 03/11/2022 13:00:00","BZN|CH","Without Sequence","126.43","",""
"03/11/2022 13:00:00 - 03/11/2022 14:00:00","BZN|CH","Without Sequence","128.97","",""
"03/11/2022 14:00:00 - 03/11/2022 15:00:00","BZN|CH","Without Sequence","125.45","",""
"03/11/2022 15:00:00 - 03/11/2022 16:00:00","BZN|CH","Without Sequence","135.01","",""
"03/11/2022 16:00:00 - 03/11/2022 17:00:00","BZN|CH","Without Sequence","140.69","",""
"03/11/2022 17:00:00 - 03/11/2022 18:00:00","BZN|CH","Without Sequence","154.72","",""
"03/11/2022 18:00:00 - 03/11/2022 19:00:00","BZN|CH","Without Sequence","167.29","",""
"03/11/2022 19:00:00 - 03/11/2022 20:00:00","BZN|CH","Without Sequence","161.62","",""
"03/11/2022 20:00:00 - 03/11/2022 21:00:00","BZN|CH","Without Sequence","145.44","",""
"03/11/2022 21:00:00 - 03/11/2022 22:00:00","BZN|CH","Without Sequence","127.29","",""
"03/11/2022 22:00:00 - 03/11/2022 23:00:00","BZN|CH","Without Sequence","128.79","",""
"03/11/2022 23:00:00 - 04/11/2022 00:00:00","BZN|CH","Without Sequence","113.69","",""
"04/11/2022 00:00:00 - 04/11/2022 01:00:00","BZN|CH","Without Sequence","138.68","",""
"04/11/2022 01:00:00 - 04/11/2022 02:00:00","BZN|CH","Without Sequence","131.24","",""
