"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/05/2017 23:00:00 - 02/05/2017 00:00:00","BZN|NL","Without Sequence","42.97","",""
"02/05/2017 00:00:00 - 02/05/2017 01:00:00","BZN|NL","Without Sequence","29.89","",""
"02/05/2017 01:00:00 - 02/05/2017 02:00:00","BZN|NL","Without Sequence","35.00","",""
"02/05/2017 02:00:00 - 02/05/2017 03:00:00","BZN|NL","Without Sequence","32.40","",""
"02/05/2017 03:00:00 - 02/05/2017 04:00:00","BZN|NL","Without Sequence","29.52","",""
"02/05/2017 04:00:00 - 02/05/2017 05:00:00","BZN|NL","Without Sequence","29.28","",""
"02/05/2017 05:00:00 - 02/05/2017 06:00:00","BZN|NL","Without Sequence","28.40","",""
"02/05/2017 06:00:00 - 02/05/2017 07:00:00","BZN|NL","Without Sequence","33.95","",""
"02/05/2017 07:00:00 - 02/05/2017 08:00:00","BZN|NL","Without Sequence","38.97","",""
"02/05/2017 08:00:00 - 02/05/2017 09:00:00","BZN|NL","Without Sequence","39.98","",""
"02/05/2017 09:00:00 - 02/05/2017 10:00:00","BZN|NL","Without Sequence","61.70","",""
"02/05/2017 10:00:00 - 02/05/2017 11:00:00","BZN|NL","Without Sequence","56.00","",""
"02/05/2017 11:00:00 - 02/05/2017 12:00:00","BZN|NL","Without Sequence","49.00","",""
"02/05/2017 12:00:00 - 02/05/2017 13:00:00","BZN|NL","Without Sequence","39.90","",""
"02/05/2017 13:00:00 - 02/05/2017 14:00:00","BZN|NL","Without Sequence","31.80","",""
"02/05/2017 14:00:00 - 02/05/2017 15:00:00","BZN|NL","Without Sequence","31.40","",""
"02/05/2017 15:00:00 - 02/05/2017 16:00:00","BZN|NL","Without Sequence","30.60","",""
"02/05/2017 16:00:00 - 02/05/2017 17:00:00","BZN|NL","Without Sequence","31.44","",""
"02/05/2017 17:00:00 - 02/05/2017 18:00:00","BZN|NL","Without Sequence","35.00","",""
"02/05/2017 18:00:00 - 02/05/2017 19:00:00","BZN|NL","Without Sequence","32.30","",""
"02/05/2017 19:00:00 - 02/05/2017 20:00:00","BZN|NL","Without Sequence","34.38","",""
"02/05/2017 20:00:00 - 02/05/2017 21:00:00","BZN|NL","Without Sequence","36.61","",""
"02/05/2017 21:00:00 - 02/05/2017 22:00:00","BZN|NL","Without Sequence","32.79","",""
"02/05/2017 22:00:00 - 02/05/2017 23:00:00","BZN|NL","Without Sequence","31.58","",""
"02/05/2017 23:00:00 - 03/05/2017 00:00:00","BZN|NL","Without Sequence","29.40","",""
"03/05/2017 00:00:00 - 03/05/2017 01:00:00","BZN|NL","Without Sequence","30.00","",""
"03/05/2017 01:00:00 - 03/05/2017 02:00:00","BZN|NL","Without Sequence","29.79","",""
"03/05/2017 02:00:00 - 03/05/2017 03:00:00","BZN|NL","Without Sequence","29.20","",""
"03/05/2017 03:00:00 - 03/05/2017 04:00:00","BZN|NL","Without Sequence","28.50","",""
"03/05/2017 04:00:00 - 03/05/2017 05:00:00","BZN|NL","Without Sequence","29.88","",""
"03/05/2017 05:00:00 - 03/05/2017 06:00:00","BZN|NL","Without Sequence","31.06","",""
"03/05/2017 06:00:00 - 03/05/2017 07:00:00","BZN|NL","Without Sequence","36.55","",""
"03/05/2017 07:00:00 - 03/05/2017 08:00:00","BZN|NL","Without Sequence","42.14","",""
"03/05/2017 08:00:00 - 03/05/2017 09:00:00","BZN|NL","Without Sequence","45.00","",""
"03/05/2017 09:00:00 - 03/05/2017 10:00:00","BZN|NL","Without Sequence","42.80","",""
"03/05/2017 10:00:00 - 03/05/2017 11:00:00","BZN|NL","Without Sequence","42.80","",""
"03/05/2017 11:00:00 - 03/05/2017 12:00:00","BZN|NL","Without Sequence","47.20","",""
"03/05/2017 12:00:00 - 03/05/2017 13:00:00","BZN|NL","Without Sequence","39.90","",""
"03/05/2017 13:00:00 - 03/05/2017 14:00:00","BZN|NL","Without Sequence","38.50","",""
"03/05/2017 14:00:00 - 03/05/2017 15:00:00","BZN|NL","Without Sequence","34.50","",""
"03/05/2017 15:00:00 - 03/05/2017 16:00:00","BZN|NL","Without Sequence","34.50","",""
"03/05/2017 16:00:00 - 03/05/2017 17:00:00","BZN|NL","Without Sequence","31.79","",""
"03/05/2017 17:00:00 - 03/05/2017 18:00:00","BZN|NL","Without Sequence","44.46","",""
"03/05/2017 18:00:00 - 03/05/2017 19:00:00","BZN|NL","Without Sequence","34.90","",""
"03/05/2017 19:00:00 - 03/05/2017 20:00:00","BZN|NL","Without Sequence","37.66","",""
"03/05/2017 20:00:00 - 03/05/2017 21:00:00","BZN|NL","Without Sequence","36.90","",""
"03/05/2017 21:00:00 - 03/05/2017 22:00:00","BZN|NL","Without Sequence","36.97","",""
"03/05/2017 22:00:00 - 03/05/2017 23:00:00","BZN|NL","Without Sequence","31.53","",""
"03/05/2017 23:00:00 - 04/05/2017 00:00:00","BZN|NL","Without Sequence","30.00","",""
"04/05/2017 00:00:00 - 04/05/2017 01:00:00","BZN|NL","Without Sequence","37.00","",""
"04/05/2017 01:00:00 - 04/05/2017 02:00:00","BZN|NL","Without Sequence","28.60","",""
"04/05/2017 02:00:00 - 04/05/2017 03:00:00","BZN|NL","Without Sequence","28.37","",""
"04/05/2017 03:00:00 - 04/05/2017 04:00:00","BZN|NL","Without Sequence","28.29","",""
"04/05/2017 04:00:00 - 04/05/2017 05:00:00","BZN|NL","Without Sequence","28.30","",""
"04/05/2017 05:00:00 - 04/05/2017 06:00:00","BZN|NL","Without Sequence","27.57","",""
"04/05/2017 06:00:00 - 04/05/2017 07:00:00","BZN|NL","Without Sequence","33.23","",""
"04/05/2017 07:00:00 - 04/05/2017 08:00:00","BZN|NL","Without Sequence","38.94","",""
"04/05/2017 08:00:00 - 04/05/2017 09:00:00","BZN|NL","Without Sequence","49.90","",""
"04/05/2017 09:00:00 - 04/05/2017 10:00:00","BZN|NL","Without Sequence","63.05","",""
"04/05/2017 10:00:00 - 04/05/2017 11:00:00","BZN|NL","Without Sequence","57.20","",""
"04/05/2017 11:00:00 - 04/05/2017 12:00:00","BZN|NL","Without Sequence","50.87","",""
"04/05/2017 12:00:00 - 04/05/2017 13:00:00","BZN|NL","Without Sequence","47.06","",""
"04/05/2017 13:00:00 - 04/05/2017 14:00:00","BZN|NL","Without Sequence","42.20","",""
"04/05/2017 14:00:00 - 04/05/2017 15:00:00","BZN|NL","Without Sequence","42.20","",""
"04/05/2017 15:00:00 - 04/05/2017 16:00:00","BZN|NL","Without Sequence","41.40","",""
"04/05/2017 16:00:00 - 04/05/2017 17:00:00","BZN|NL","Without Sequence","39.70","",""
"04/05/2017 17:00:00 - 04/05/2017 18:00:00","BZN|NL","Without Sequence","34.40","",""
"04/05/2017 18:00:00 - 04/05/2017 19:00:00","BZN|NL","Without Sequence","36.97","",""
"04/05/2017 19:00:00 - 04/05/2017 20:00:00","BZN|NL","Without Sequence","38.97","",""
"04/05/2017 20:00:00 - 04/05/2017 21:00:00","BZN|NL","Without Sequence","35.00","",""
"04/05/2017 21:00:00 - 04/05/2017 22:00:00","BZN|NL","Without Sequence","36.54","",""
"04/05/2017 22:00:00 - 04/05/2017 23:00:00","BZN|NL","Without Sequence","32.23","",""
"04/05/2017 23:00:00 - 05/05/2017 00:00:00","BZN|NL","Without Sequence","34.10","",""
"05/05/2017 00:00:00 - 05/05/2017 01:00:00","BZN|NL","Without Sequence","30.48","",""
"05/05/2017 01:00:00 - 05/05/2017 02:00:00","BZN|NL","Without Sequence","29.85","",""
"05/05/2017 02:00:00 - 05/05/2017 03:00:00","BZN|NL","Without Sequence","29.48","",""
"05/05/2017 03:00:00 - 05/05/2017 04:00:00","BZN|NL","Without Sequence","29.27","",""
"05/05/2017 04:00:00 - 05/05/2017 05:00:00","BZN|NL","Without Sequence","29.40","",""
"05/05/2017 05:00:00 - 05/05/2017 06:00:00","BZN|NL","Without Sequence","30.72","",""
"05/05/2017 06:00:00 - 05/05/2017 07:00:00","BZN|NL","Without Sequence","34.60","",""
"05/05/2017 07:00:00 - 05/05/2017 08:00:00","BZN|NL","Without Sequence","35.31","",""
"05/05/2017 08:00:00 - 05/05/2017 09:00:00","BZN|NL","Without Sequence","47.00","",""
"05/05/2017 09:00:00 - 05/05/2017 10:00:00","BZN|NL","Without Sequence","49.91","",""
"05/05/2017 10:00:00 - 05/05/2017 11:00:00","BZN|NL","Without Sequence","47.90","",""
"05/05/2017 11:00:00 - 05/05/2017 12:00:00","BZN|NL","Without Sequence","40.00","",""
"05/05/2017 12:00:00 - 05/05/2017 13:00:00","BZN|NL","Without Sequence","42.00","",""
"05/05/2017 13:00:00 - 05/05/2017 14:00:00","BZN|NL","Without Sequence","40.09","",""
"05/05/2017 14:00:00 - 05/05/2017 15:00:00","BZN|NL","Without Sequence","36.88","",""
"05/05/2017 15:00:00 - 05/05/2017 16:00:00","BZN|NL","Without Sequence","35.37","",""
"05/05/2017 16:00:00 - 05/05/2017 17:00:00","BZN|NL","Without Sequence","34.90","",""
"05/05/2017 17:00:00 - 05/05/2017 18:00:00","BZN|NL","Without Sequence","37.67","",""
"05/05/2017 18:00:00 - 05/05/2017 19:00:00","BZN|NL","Without Sequence","40.33","",""
"05/05/2017 19:00:00 - 05/05/2017 20:00:00","BZN|NL","Without Sequence","42.09","",""
"05/05/2017 20:00:00 - 05/05/2017 21:00:00","BZN|NL","Without Sequence","41.16","",""
"05/05/2017 21:00:00 - 05/05/2017 22:00:00","BZN|NL","Without Sequence","38.98","",""
"05/05/2017 22:00:00 - 05/05/2017 23:00:00","BZN|NL","Without Sequence","39.27","",""
"05/05/2017 23:00:00 - 06/05/2017 00:00:00","BZN|NL","Without Sequence","34.90","",""
"06/05/2017 00:00:00 - 06/05/2017 01:00:00","BZN|NL","Without Sequence","37.04","",""
"06/05/2017 01:00:00 - 06/05/2017 02:00:00","BZN|NL","Without Sequence","32.47","",""
"06/05/2017 02:00:00 - 06/05/2017 03:00:00","BZN|NL","Without Sequence","31.04","",""
"06/05/2017 03:00:00 - 06/05/2017 04:00:00","BZN|NL","Without Sequence","30.71","",""
"06/05/2017 04:00:00 - 06/05/2017 05:00:00","BZN|NL","Without Sequence","30.57","",""
"06/05/2017 05:00:00 - 06/05/2017 06:00:00","BZN|NL","Without Sequence","30.86","",""
"06/05/2017 06:00:00 - 06/05/2017 07:00:00","BZN|NL","Without Sequence","30.92","",""
"06/05/2017 07:00:00 - 06/05/2017 08:00:00","BZN|NL","Without Sequence","31.14","",""
"06/05/2017 08:00:00 - 06/05/2017 09:00:00","BZN|NL","Without Sequence","33.92","",""
"06/05/2017 09:00:00 - 06/05/2017 10:00:00","BZN|NL","Without Sequence","33.06","",""
"06/05/2017 10:00:00 - 06/05/2017 11:00:00","BZN|NL","Without Sequence","35.37","",""
"06/05/2017 11:00:00 - 06/05/2017 12:00:00","BZN|NL","Without Sequence","31.00","",""
"06/05/2017 12:00:00 - 06/05/2017 13:00:00","BZN|NL","Without Sequence","34.40","",""
"06/05/2017 13:00:00 - 06/05/2017 14:00:00","BZN|NL","Without Sequence","32.18","",""
"06/05/2017 14:00:00 - 06/05/2017 15:00:00","BZN|NL","Without Sequence","29.83","",""
"06/05/2017 15:00:00 - 06/05/2017 16:00:00","BZN|NL","Without Sequence","28.93","",""
"06/05/2017 16:00:00 - 06/05/2017 17:00:00","BZN|NL","Without Sequence","28.28","",""
"06/05/2017 17:00:00 - 06/05/2017 18:00:00","BZN|NL","Without Sequence","31.02","",""
"06/05/2017 18:00:00 - 06/05/2017 19:00:00","BZN|NL","Without Sequence","33.82","",""
"06/05/2017 19:00:00 - 06/05/2017 20:00:00","BZN|NL","Without Sequence","37.94","",""
"06/05/2017 20:00:00 - 06/05/2017 21:00:00","BZN|NL","Without Sequence","39.90","",""
"06/05/2017 21:00:00 - 06/05/2017 22:00:00","BZN|NL","Without Sequence","39.50","",""
"06/05/2017 22:00:00 - 06/05/2017 23:00:00","BZN|NL","Without Sequence","43.87","",""
"06/05/2017 23:00:00 - 07/05/2017 00:00:00","BZN|NL","Without Sequence","45.50","",""
"07/05/2017 00:00:00 - 07/05/2017 01:00:00","BZN|NL","Without Sequence","40.47","",""
"07/05/2017 01:00:00 - 07/05/2017 02:00:00","BZN|NL","Without Sequence","34.19","",""
"07/05/2017 02:00:00 - 07/05/2017 03:00:00","BZN|NL","Without Sequence","29.00","",""
"07/05/2017 03:00:00 - 07/05/2017 04:00:00","BZN|NL","Without Sequence","28.17","",""
"07/05/2017 04:00:00 - 07/05/2017 05:00:00","BZN|NL","Without Sequence","26.83","",""
"07/05/2017 05:00:00 - 07/05/2017 06:00:00","BZN|NL","Without Sequence","27.00","",""
"07/05/2017 06:00:00 - 07/05/2017 07:00:00","BZN|NL","Without Sequence","25.81","",""
"07/05/2017 07:00:00 - 07/05/2017 08:00:00","BZN|NL","Without Sequence","27.46","",""
"07/05/2017 08:00:00 - 07/05/2017 09:00:00","BZN|NL","Without Sequence","28.66","",""
"07/05/2017 09:00:00 - 07/05/2017 10:00:00","BZN|NL","Without Sequence","30.06","",""
"07/05/2017 10:00:00 - 07/05/2017 11:00:00","BZN|NL","Without Sequence","30.33","",""
"07/05/2017 11:00:00 - 07/05/2017 12:00:00","BZN|NL","Without Sequence","30.18","",""
"07/05/2017 12:00:00 - 07/05/2017 13:00:00","BZN|NL","Without Sequence","30.48","",""
"07/05/2017 13:00:00 - 07/05/2017 14:00:00","BZN|NL","Without Sequence","29.47","",""
"07/05/2017 14:00:00 - 07/05/2017 15:00:00","BZN|NL","Without Sequence","28.21","",""
"07/05/2017 15:00:00 - 07/05/2017 16:00:00","BZN|NL","Without Sequence","26.24","",""
"07/05/2017 16:00:00 - 07/05/2017 17:00:00","BZN|NL","Without Sequence","25.83","",""
"07/05/2017 17:00:00 - 07/05/2017 18:00:00","BZN|NL","Without Sequence","27.40","",""
"07/05/2017 18:00:00 - 07/05/2017 19:00:00","BZN|NL","Without Sequence","31.00","",""
"07/05/2017 19:00:00 - 07/05/2017 20:00:00","BZN|NL","Without Sequence","34.86","",""
"07/05/2017 20:00:00 - 07/05/2017 21:00:00","BZN|NL","Without Sequence","32.13","",""
"07/05/2017 21:00:00 - 07/05/2017 22:00:00","BZN|NL","Without Sequence","44.72","",""
"07/05/2017 22:00:00 - 07/05/2017 23:00:00","BZN|NL","Without Sequence","66.26","",""
"07/05/2017 23:00:00 - 08/05/2017 00:00:00","BZN|NL","Without Sequence","43.58","",""
"08/05/2017 00:00:00 - 08/05/2017 01:00:00","BZN|NL","Without Sequence","27.48","",""
"08/05/2017 01:00:00 - 08/05/2017 02:00:00","BZN|NL","Without Sequence","26.10","",""
"08/05/2017 02:00:00 - 08/05/2017 03:00:00","BZN|NL","Without Sequence","25.81","",""
"08/05/2017 03:00:00 - 08/05/2017 04:00:00","BZN|NL","Without Sequence","25.01","",""
"08/05/2017 04:00:00 - 08/05/2017 05:00:00","BZN|NL","Without Sequence","25.14","",""
"08/05/2017 05:00:00 - 08/05/2017 06:00:00","BZN|NL","Without Sequence","28.57","",""
"08/05/2017 06:00:00 - 08/05/2017 07:00:00","BZN|NL","Without Sequence","32.00","",""
"08/05/2017 07:00:00 - 08/05/2017 08:00:00","BZN|NL","Without Sequence","36.06","",""
"08/05/2017 08:00:00 - 08/05/2017 09:00:00","BZN|NL","Without Sequence","40.02","",""
"08/05/2017 09:00:00 - 08/05/2017 10:00:00","BZN|NL","Without Sequence","44.90","",""
"08/05/2017 10:00:00 - 08/05/2017 11:00:00","BZN|NL","Without Sequence","48.80","",""
"08/05/2017 11:00:00 - 08/05/2017 12:00:00","BZN|NL","Without Sequence","46.62","",""
"08/05/2017 12:00:00 - 08/05/2017 13:00:00","BZN|NL","Without Sequence","43.48","",""
"08/05/2017 13:00:00 - 08/05/2017 14:00:00","BZN|NL","Without Sequence","42.70","",""
"08/05/2017 14:00:00 - 08/05/2017 15:00:00","BZN|NL","Without Sequence","32.06","",""
"08/05/2017 15:00:00 - 08/05/2017 16:00:00","BZN|NL","Without Sequence","31.44","",""
"08/05/2017 16:00:00 - 08/05/2017 17:00:00","BZN|NL","Without Sequence","31.05","",""
"08/05/2017 17:00:00 - 08/05/2017 18:00:00","BZN|NL","Without Sequence","32.41","",""
"08/05/2017 18:00:00 - 08/05/2017 19:00:00","BZN|NL","Without Sequence","34.00","",""
"08/05/2017 19:00:00 - 08/05/2017 20:00:00","BZN|NL","Without Sequence","38.80","",""
"08/05/2017 20:00:00 - 08/05/2017 21:00:00","BZN|NL","Without Sequence","37.62","",""
"08/05/2017 21:00:00 - 08/05/2017 22:00:00","BZN|NL","Without Sequence","37.99","",""
"08/05/2017 22:00:00 - 08/05/2017 23:00:00","BZN|NL","Without Sequence","35.07","",""
"08/05/2017 23:00:00 - 09/05/2017 00:00:00","BZN|NL","Without Sequence","32.44","",""
"09/05/2017 00:00:00 - 09/05/2017 01:00:00","BZN|NL","Without Sequence","30.81","",""
"09/05/2017 01:00:00 - 09/05/2017 02:00:00","BZN|NL","Without Sequence","30.81","",""
"09/05/2017 02:00:00 - 09/05/2017 03:00:00","BZN|NL","Without Sequence","29.50","",""
"09/05/2017 03:00:00 - 09/05/2017 04:00:00","BZN|NL","Without Sequence","28.94","",""
"09/05/2017 04:00:00 - 09/05/2017 05:00:00","BZN|NL","Without Sequence","29.90","",""
"09/05/2017 05:00:00 - 09/05/2017 06:00:00","BZN|NL","Without Sequence","32.07","",""
"09/05/2017 06:00:00 - 09/05/2017 07:00:00","BZN|NL","Without Sequence","42.83","",""
"09/05/2017 07:00:00 - 09/05/2017 08:00:00","BZN|NL","Without Sequence","50.45","",""
"09/05/2017 08:00:00 - 09/05/2017 09:00:00","BZN|NL","Without Sequence","54.99","",""
"09/05/2017 09:00:00 - 09/05/2017 10:00:00","BZN|NL","Without Sequence","48.65","",""
"09/05/2017 10:00:00 - 09/05/2017 11:00:00","BZN|NL","Without Sequence","44.75","",""
"09/05/2017 11:00:00 - 09/05/2017 12:00:00","BZN|NL","Without Sequence","43.83","",""
"09/05/2017 12:00:00 - 09/05/2017 13:00:00","BZN|NL","Without Sequence","40.63","",""
"09/05/2017 13:00:00 - 09/05/2017 14:00:00","BZN|NL","Without Sequence","38.00","",""
"09/05/2017 14:00:00 - 09/05/2017 15:00:00","BZN|NL","Without Sequence","35.57","",""
"09/05/2017 15:00:00 - 09/05/2017 16:00:00","BZN|NL","Without Sequence","36.20","",""
"09/05/2017 16:00:00 - 09/05/2017 17:00:00","BZN|NL","Without Sequence","34.44","",""
"09/05/2017 17:00:00 - 09/05/2017 18:00:00","BZN|NL","Without Sequence","39.64","",""
"09/05/2017 18:00:00 - 09/05/2017 19:00:00","BZN|NL","Without Sequence","44.90","",""
"09/05/2017 19:00:00 - 09/05/2017 20:00:00","BZN|NL","Without Sequence","47.45","",""
"09/05/2017 20:00:00 - 09/05/2017 21:00:00","BZN|NL","Without Sequence","49.12","",""
"09/05/2017 21:00:00 - 09/05/2017 22:00:00","BZN|NL","Without Sequence","46.93","",""
"09/05/2017 22:00:00 - 09/05/2017 23:00:00","BZN|NL","Without Sequence","40.95","",""
"09/05/2017 23:00:00 - 10/05/2017 00:00:00","BZN|NL","Without Sequence","34.06","",""
"10/05/2017 00:00:00 - 10/05/2017 01:00:00","BZN|NL","Without Sequence","32.33","",""
"10/05/2017 01:00:00 - 10/05/2017 02:00:00","BZN|NL","Without Sequence","31.63","",""
"10/05/2017 02:00:00 - 10/05/2017 03:00:00","BZN|NL","Without Sequence","31.00","",""
"10/05/2017 03:00:00 - 10/05/2017 04:00:00","BZN|NL","Without Sequence","30.72","",""
"10/05/2017 04:00:00 - 10/05/2017 05:00:00","BZN|NL","Without Sequence","31.03","",""
"10/05/2017 05:00:00 - 10/05/2017 06:00:00","BZN|NL","Without Sequence","33.46","",""
"10/05/2017 06:00:00 - 10/05/2017 07:00:00","BZN|NL","Without Sequence","42.04","",""
"10/05/2017 07:00:00 - 10/05/2017 08:00:00","BZN|NL","Without Sequence","49.98","",""
"10/05/2017 08:00:00 - 10/05/2017 09:00:00","BZN|NL","Without Sequence","65.87","",""
"10/05/2017 09:00:00 - 10/05/2017 10:00:00","BZN|NL","Without Sequence","58.85","",""
"10/05/2017 10:00:00 - 10/05/2017 11:00:00","BZN|NL","Without Sequence","58.11","",""
"10/05/2017 11:00:00 - 10/05/2017 12:00:00","BZN|NL","Without Sequence","45.89","",""
"10/05/2017 12:00:00 - 10/05/2017 13:00:00","BZN|NL","Without Sequence","40.24","",""
"10/05/2017 13:00:00 - 10/05/2017 14:00:00","BZN|NL","Without Sequence","38.89","",""
"10/05/2017 14:00:00 - 10/05/2017 15:00:00","BZN|NL","Without Sequence","35.66","",""
"10/05/2017 15:00:00 - 10/05/2017 16:00:00","BZN|NL","Without Sequence","34.12","",""
"10/05/2017 16:00:00 - 10/05/2017 17:00:00","BZN|NL","Without Sequence","35.01","",""
"10/05/2017 17:00:00 - 10/05/2017 18:00:00","BZN|NL","Without Sequence","41.08","",""
"10/05/2017 18:00:00 - 10/05/2017 19:00:00","BZN|NL","Without Sequence","44.01","",""
"10/05/2017 19:00:00 - 10/05/2017 20:00:00","BZN|NL","Without Sequence","48.04","",""
"10/05/2017 20:00:00 - 10/05/2017 21:00:00","BZN|NL","Without Sequence","47.35","",""
"10/05/2017 21:00:00 - 10/05/2017 22:00:00","BZN|NL","Without Sequence","48.04","",""
"10/05/2017 22:00:00 - 10/05/2017 23:00:00","BZN|NL","Without Sequence","42.94","",""
"10/05/2017 23:00:00 - 11/05/2017 00:00:00","BZN|NL","Without Sequence","33.85","",""
"11/05/2017 00:00:00 - 11/05/2017 01:00:00","BZN|NL","Without Sequence","31.16","",""
"11/05/2017 01:00:00 - 11/05/2017 02:00:00","BZN|NL","Without Sequence","30.41","",""
"11/05/2017 02:00:00 - 11/05/2017 03:00:00","BZN|NL","Without Sequence","29.50","",""
"11/05/2017 03:00:00 - 11/05/2017 04:00:00","BZN|NL","Without Sequence","29.17","",""
"11/05/2017 04:00:00 - 11/05/2017 05:00:00","BZN|NL","Without Sequence","29.59","",""
"11/05/2017 05:00:00 - 11/05/2017 06:00:00","BZN|NL","Without Sequence","30.89","",""
"11/05/2017 06:00:00 - 11/05/2017 07:00:00","BZN|NL","Without Sequence","34.91","",""
"11/05/2017 07:00:00 - 11/05/2017 08:00:00","BZN|NL","Without Sequence","43.10","",""
"11/05/2017 08:00:00 - 11/05/2017 09:00:00","BZN|NL","Without Sequence","44.49","",""
"11/05/2017 09:00:00 - 11/05/2017 10:00:00","BZN|NL","Without Sequence","46.16","",""
"11/05/2017 10:00:00 - 11/05/2017 11:00:00","BZN|NL","Without Sequence","44.45","",""
"11/05/2017 11:00:00 - 11/05/2017 12:00:00","BZN|NL","Without Sequence","42.85","",""
"11/05/2017 12:00:00 - 11/05/2017 13:00:00","BZN|NL","Without Sequence","39.26","",""
"11/05/2017 13:00:00 - 11/05/2017 14:00:00","BZN|NL","Without Sequence","39.90","",""
"11/05/2017 14:00:00 - 11/05/2017 15:00:00","BZN|NL","Without Sequence","38.90","",""
"11/05/2017 15:00:00 - 11/05/2017 16:00:00","BZN|NL","Without Sequence","33.82","",""
"11/05/2017 16:00:00 - 11/05/2017 17:00:00","BZN|NL","Without Sequence","33.79","",""
"11/05/2017 17:00:00 - 11/05/2017 18:00:00","BZN|NL","Without Sequence","42.29","",""
"11/05/2017 18:00:00 - 11/05/2017 19:00:00","BZN|NL","Without Sequence","43.10","",""
"11/05/2017 19:00:00 - 11/05/2017 20:00:00","BZN|NL","Without Sequence","44.24","",""
"11/05/2017 20:00:00 - 11/05/2017 21:00:00","BZN|NL","Without Sequence","38.26","",""
"11/05/2017 21:00:00 - 11/05/2017 22:00:00","BZN|NL","Without Sequence","40.20","",""
"11/05/2017 22:00:00 - 11/05/2017 23:00:00","BZN|NL","Without Sequence","50.54","",""
"11/05/2017 23:00:00 - 12/05/2017 00:00:00","BZN|NL","Without Sequence","43.75","",""
"12/05/2017 00:00:00 - 12/05/2017 01:00:00","BZN|NL","Without Sequence","41.46","",""
"12/05/2017 01:00:00 - 12/05/2017 02:00:00","BZN|NL","Without Sequence","28.00","",""
"12/05/2017 02:00:00 - 12/05/2017 03:00:00","BZN|NL","Without Sequence","28.20","",""
"12/05/2017 03:00:00 - 12/05/2017 04:00:00","BZN|NL","Without Sequence","28.00","",""
"12/05/2017 04:00:00 - 12/05/2017 05:00:00","BZN|NL","Without Sequence","27.08","",""
