"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2016 13:00:00 - 12/01/2016 14:00:00","BZN|NL","Without Sequence","33.30","",""
"12/01/2016 14:00:00 - 12/01/2016 15:00:00","BZN|NL","Without Sequence","32.21","",""
"12/01/2016 15:00:00 - 12/01/2016 16:00:00","BZN|NL","Without Sequence","33.00","",""
"12/01/2016 16:00:00 - 12/01/2016 17:00:00","BZN|NL","Without Sequence","36.08","",""
"12/01/2016 17:00:00 - 12/01/2016 18:00:00","BZN|NL","Without Sequence","41.94","",""
"12/01/2016 18:00:00 - 12/01/2016 19:00:00","BZN|NL","Without Sequence","41.77","",""
"12/01/2016 19:00:00 - 12/01/2016 20:00:00","BZN|NL","Without Sequence","32.51","",""
"12/01/2016 20:00:00 - 12/01/2016 21:00:00","BZN|NL","Without Sequence","28.40","",""
"12/01/2016 21:00:00 - 12/01/2016 22:00:00","BZN|NL","Without Sequence","25.87","",""
"12/01/2016 22:00:00 - 12/01/2016 23:00:00","BZN|NL","Without Sequence","24.07","",""
"12/01/2016 23:00:00 - 13/01/2016 00:00:00","BZN|NL","Without Sequence","26.30","",""
"13/01/2016 00:00:00 - 13/01/2016 01:00:00","BZN|NL","Without Sequence","21.00","",""
"13/01/2016 01:00:00 - 13/01/2016 02:00:00","BZN|NL","Without Sequence","19.66","",""
"13/01/2016 02:00:00 - 13/01/2016 03:00:00","BZN|NL","Without Sequence","18.13","",""
"13/01/2016 03:00:00 - 13/01/2016 04:00:00","BZN|NL","Without Sequence","18.06","",""
"13/01/2016 04:00:00 - 13/01/2016 05:00:00","BZN|NL","Without Sequence","18.05","",""
"13/01/2016 05:00:00 - 13/01/2016 06:00:00","BZN|NL","Without Sequence","20.83","",""
"13/01/2016 06:00:00 - 13/01/2016 07:00:00","BZN|NL","Without Sequence","24.10","",""
"13/01/2016 07:00:00 - 13/01/2016 08:00:00","BZN|NL","Without Sequence","28.44","",""
"13/01/2016 08:00:00 - 13/01/2016 09:00:00","BZN|NL","Without Sequence","30.41","",""
"13/01/2016 09:00:00 - 13/01/2016 10:00:00","BZN|NL","Without Sequence","31.15","",""
"13/01/2016 10:00:00 - 13/01/2016 11:00:00","BZN|NL","Without Sequence","31.84","",""
"13/01/2016 11:00:00 - 13/01/2016 12:00:00","BZN|NL","Without Sequence","33.88","",""
"13/01/2016 12:00:00 - 13/01/2016 13:00:00","BZN|NL","Without Sequence","34.18","",""
"13/01/2016 13:00:00 - 13/01/2016 14:00:00","BZN|NL","Without Sequence","35.39","",""
"13/01/2016 14:00:00 - 13/01/2016 15:00:00","BZN|NL","Without Sequence","34.91","",""
"13/01/2016 15:00:00 - 13/01/2016 16:00:00","BZN|NL","Without Sequence","37.44","",""
"13/01/2016 16:00:00 - 13/01/2016 17:00:00","BZN|NL","Without Sequence","39.58","",""
"13/01/2016 17:00:00 - 13/01/2016 18:00:00","BZN|NL","Without Sequence","43.00","",""
"13/01/2016 18:00:00 - 13/01/2016 19:00:00","BZN|NL","Without Sequence","43.32","",""
"13/01/2016 19:00:00 - 13/01/2016 20:00:00","BZN|NL","Without Sequence","38.86","",""
"13/01/2016 20:00:00 - 13/01/2016 21:00:00","BZN|NL","Without Sequence","29.96","",""
"13/01/2016 21:00:00 - 13/01/2016 22:00:00","BZN|NL","Without Sequence","27.96","",""
"13/01/2016 22:00:00 - 13/01/2016 23:00:00","BZN|NL","Without Sequence","27.23","",""
"13/01/2016 23:00:00 - 14/01/2016 00:00:00","BZN|NL","Without Sequence","23.52","",""
"14/01/2016 00:00:00 - 14/01/2016 01:00:00","BZN|NL","Without Sequence","24.29","",""
"14/01/2016 01:00:00 - 14/01/2016 02:00:00","BZN|NL","Without Sequence","23.06","",""
"14/01/2016 02:00:00 - 14/01/2016 03:00:00","BZN|NL","Without Sequence","22.22","",""
"14/01/2016 03:00:00 - 14/01/2016 04:00:00","BZN|NL","Without Sequence","22.03","",""
"14/01/2016 04:00:00 - 14/01/2016 05:00:00","BZN|NL","Without Sequence","22.53","",""
"14/01/2016 05:00:00 - 14/01/2016 06:00:00","BZN|NL","Without Sequence","23.90","",""
"14/01/2016 06:00:00 - 14/01/2016 07:00:00","BZN|NL","Without Sequence","29.84","",""
"14/01/2016 07:00:00 - 14/01/2016 08:00:00","BZN|NL","Without Sequence","38.06","",""
"14/01/2016 08:00:00 - 14/01/2016 09:00:00","BZN|NL","Without Sequence","44.99","",""
"14/01/2016 09:00:00 - 14/01/2016 10:00:00","BZN|NL","Without Sequence","41.39","",""
"14/01/2016 10:00:00 - 14/01/2016 11:00:00","BZN|NL","Without Sequence","36.37","",""
"14/01/2016 11:00:00 - 14/01/2016 12:00:00","BZN|NL","Without Sequence","34.94","",""
"14/01/2016 12:00:00 - 14/01/2016 13:00:00","BZN|NL","Without Sequence","32.77","",""
"14/01/2016 13:00:00 - 14/01/2016 14:00:00","BZN|NL","Without Sequence","35.06","",""
"14/01/2016 14:00:00 - 14/01/2016 15:00:00","BZN|NL","Without Sequence","40.50","",""
"14/01/2016 15:00:00 - 14/01/2016 16:00:00","BZN|NL","Without Sequence","42.99","",""
"14/01/2016 16:00:00 - 14/01/2016 17:00:00","BZN|NL","Without Sequence","42.34","",""
"14/01/2016 17:00:00 - 14/01/2016 18:00:00","BZN|NL","Without Sequence","45.76","",""
"14/01/2016 18:00:00 - 14/01/2016 19:00:00","BZN|NL","Without Sequence","41.53","",""
"14/01/2016 19:00:00 - 14/01/2016 20:00:00","BZN|NL","Without Sequence","32.44","",""
"14/01/2016 20:00:00 - 14/01/2016 21:00:00","BZN|NL","Without Sequence","34.10","",""
"14/01/2016 21:00:00 - 14/01/2016 22:00:00","BZN|NL","Without Sequence","30.86","",""
"14/01/2016 22:00:00 - 14/01/2016 23:00:00","BZN|NL","Without Sequence","28.46","",""
"14/01/2016 23:00:00 - 15/01/2016 00:00:00","BZN|NL","Without Sequence","25.99","",""
"15/01/2016 00:00:00 - 15/01/2016 01:00:00","BZN|NL","Without Sequence","25.50","",""
"15/01/2016 01:00:00 - 15/01/2016 02:00:00","BZN|NL","Without Sequence","25.35","",""
"15/01/2016 02:00:00 - 15/01/2016 03:00:00","BZN|NL","Without Sequence","24.36","",""
"15/01/2016 03:00:00 - 15/01/2016 04:00:00","BZN|NL","Without Sequence","23.50","",""
"15/01/2016 04:00:00 - 15/01/2016 05:00:00","BZN|NL","Without Sequence","22.94","",""
"15/01/2016 05:00:00 - 15/01/2016 06:00:00","BZN|NL","Without Sequence","23.48","",""
"15/01/2016 06:00:00 - 15/01/2016 07:00:00","BZN|NL","Without Sequence","27.32","",""
"15/01/2016 07:00:00 - 15/01/2016 08:00:00","BZN|NL","Without Sequence","41.22","",""
"15/01/2016 08:00:00 - 15/01/2016 09:00:00","BZN|NL","Without Sequence","45.53","",""
"15/01/2016 09:00:00 - 15/01/2016 10:00:00","BZN|NL","Without Sequence","45.86","",""
"15/01/2016 10:00:00 - 15/01/2016 11:00:00","BZN|NL","Without Sequence","46.35","",""
"15/01/2016 11:00:00 - 15/01/2016 12:00:00","BZN|NL","Without Sequence","46.95","",""
"15/01/2016 12:00:00 - 15/01/2016 13:00:00","BZN|NL","Without Sequence","44.00","",""
"15/01/2016 13:00:00 - 15/01/2016 14:00:00","BZN|NL","Without Sequence","42.05","",""
"15/01/2016 14:00:00 - 15/01/2016 15:00:00","BZN|NL","Without Sequence","39.99","",""
"15/01/2016 15:00:00 - 15/01/2016 16:00:00","BZN|NL","Without Sequence","37.65","",""
"15/01/2016 16:00:00 - 15/01/2016 17:00:00","BZN|NL","Without Sequence","38.00","",""
"15/01/2016 17:00:00 - 15/01/2016 18:00:00","BZN|NL","Without Sequence","45.26","",""
"15/01/2016 18:00:00 - 15/01/2016 19:00:00","BZN|NL","Without Sequence","48.04","",""
"15/01/2016 19:00:00 - 15/01/2016 20:00:00","BZN|NL","Without Sequence","44.76","",""
"15/01/2016 20:00:00 - 15/01/2016 21:00:00","BZN|NL","Without Sequence","34.81","",""
"15/01/2016 21:00:00 - 15/01/2016 22:00:00","BZN|NL","Without Sequence","30.61","",""
"15/01/2016 22:00:00 - 15/01/2016 23:00:00","BZN|NL","Without Sequence","30.76","",""
"15/01/2016 23:00:00 - 16/01/2016 00:00:00","BZN|NL","Without Sequence","27.30","",""
"16/01/2016 00:00:00 - 16/01/2016 01:00:00","BZN|NL","Without Sequence","27.24","",""
"16/01/2016 01:00:00 - 16/01/2016 02:00:00","BZN|NL","Without Sequence","26.55","",""
"16/01/2016 02:00:00 - 16/01/2016 03:00:00","BZN|NL","Without Sequence","25.58","",""
"16/01/2016 03:00:00 - 16/01/2016 04:00:00","BZN|NL","Without Sequence","24.73","",""
"16/01/2016 04:00:00 - 16/01/2016 05:00:00","BZN|NL","Without Sequence","24.08","",""
"16/01/2016 05:00:00 - 16/01/2016 06:00:00","BZN|NL","Without Sequence","25.32","",""
"16/01/2016 06:00:00 - 16/01/2016 07:00:00","BZN|NL","Without Sequence","24.77","",""
"16/01/2016 07:00:00 - 16/01/2016 08:00:00","BZN|NL","Without Sequence","25.57","",""
"16/01/2016 08:00:00 - 16/01/2016 09:00:00","BZN|NL","Without Sequence","28.87","",""
"16/01/2016 09:00:00 - 16/01/2016 10:00:00","BZN|NL","Without Sequence","32.67","",""
"16/01/2016 10:00:00 - 16/01/2016 11:00:00","BZN|NL","Without Sequence","34.49","",""
"16/01/2016 11:00:00 - 16/01/2016 12:00:00","BZN|NL","Without Sequence","34.33","",""
"16/01/2016 12:00:00 - 16/01/2016 13:00:00","BZN|NL","Without Sequence","30.84","",""
"16/01/2016 13:00:00 - 16/01/2016 14:00:00","BZN|NL","Without Sequence","28.39","",""
"16/01/2016 14:00:00 - 16/01/2016 15:00:00","BZN|NL","Without Sequence","27.06","",""
"16/01/2016 15:00:00 - 16/01/2016 16:00:00","BZN|NL","Without Sequence","27.12","",""
"16/01/2016 16:00:00 - 16/01/2016 17:00:00","BZN|NL","Without Sequence","31.12","",""
"16/01/2016 17:00:00 - 16/01/2016 18:00:00","BZN|NL","Without Sequence","39.77","",""
"16/01/2016 18:00:00 - 16/01/2016 19:00:00","BZN|NL","Without Sequence","40.03","",""
"16/01/2016 19:00:00 - 16/01/2016 20:00:00","BZN|NL","Without Sequence","31.29","",""
"16/01/2016 20:00:00 - 16/01/2016 21:00:00","BZN|NL","Without Sequence","27.04","",""
"16/01/2016 21:00:00 - 16/01/2016 22:00:00","BZN|NL","Without Sequence","25.90","",""
"16/01/2016 22:00:00 - 16/01/2016 23:00:00","BZN|NL","Without Sequence","25.53","",""
"16/01/2016 23:00:00 - 17/01/2016 00:00:00","BZN|NL","Without Sequence","24.32","",""
"17/01/2016 00:00:00 - 17/01/2016 01:00:00","BZN|NL","Without Sequence","22.60","",""
"17/01/2016 01:00:00 - 17/01/2016 02:00:00","BZN|NL","Without Sequence","20.25","",""
"17/01/2016 02:00:00 - 17/01/2016 03:00:00","BZN|NL","Without Sequence","20.76","",""
"17/01/2016 03:00:00 - 17/01/2016 04:00:00","BZN|NL","Without Sequence","20.97","",""
"17/01/2016 04:00:00 - 17/01/2016 05:00:00","BZN|NL","Without Sequence","20.89","",""
"17/01/2016 05:00:00 - 17/01/2016 06:00:00","BZN|NL","Without Sequence","21.64","",""
"17/01/2016 06:00:00 - 17/01/2016 07:00:00","BZN|NL","Without Sequence","20.78","",""
"17/01/2016 07:00:00 - 17/01/2016 08:00:00","BZN|NL","Without Sequence","23.09","",""
"17/01/2016 08:00:00 - 17/01/2016 09:00:00","BZN|NL","Without Sequence","24.30","",""
"17/01/2016 09:00:00 - 17/01/2016 10:00:00","BZN|NL","Without Sequence","26.54","",""
"17/01/2016 10:00:00 - 17/01/2016 11:00:00","BZN|NL","Without Sequence","30.11","",""
"17/01/2016 11:00:00 - 17/01/2016 12:00:00","BZN|NL","Without Sequence","36.29","",""
"17/01/2016 12:00:00 - 17/01/2016 13:00:00","BZN|NL","Without Sequence","32.44","",""
"17/01/2016 13:00:00 - 17/01/2016 14:00:00","BZN|NL","Without Sequence","26.93","",""
"17/01/2016 14:00:00 - 17/01/2016 15:00:00","BZN|NL","Without Sequence","26.40","",""
"17/01/2016 15:00:00 - 17/01/2016 16:00:00","BZN|NL","Without Sequence","27.29","",""
"17/01/2016 16:00:00 - 17/01/2016 17:00:00","BZN|NL","Without Sequence","31.94","",""
"17/01/2016 17:00:00 - 17/01/2016 18:00:00","BZN|NL","Without Sequence","39.49","",""
"17/01/2016 18:00:00 - 17/01/2016 19:00:00","BZN|NL","Without Sequence","42.80","",""
"17/01/2016 19:00:00 - 17/01/2016 20:00:00","BZN|NL","Without Sequence","39.23","",""
"17/01/2016 20:00:00 - 17/01/2016 21:00:00","BZN|NL","Without Sequence","33.30","",""
"17/01/2016 21:00:00 - 17/01/2016 22:00:00","BZN|NL","Without Sequence","27.04","",""
"17/01/2016 22:00:00 - 17/01/2016 23:00:00","BZN|NL","Without Sequence","27.05","",""
"17/01/2016 23:00:00 - 18/01/2016 00:00:00","BZN|NL","Without Sequence","26.30","",""
"18/01/2016 00:00:00 - 18/01/2016 01:00:00","BZN|NL","Without Sequence","25.71","",""
"18/01/2016 01:00:00 - 18/01/2016 02:00:00","BZN|NL","Without Sequence","25.54","",""
"18/01/2016 02:00:00 - 18/01/2016 03:00:00","BZN|NL","Without Sequence","24.99","",""
"18/01/2016 03:00:00 - 18/01/2016 04:00:00","BZN|NL","Without Sequence","23.90","",""
"18/01/2016 04:00:00 - 18/01/2016 05:00:00","BZN|NL","Without Sequence","23.51","",""
"18/01/2016 05:00:00 - 18/01/2016 06:00:00","BZN|NL","Without Sequence","25.08","",""
"18/01/2016 06:00:00 - 18/01/2016 07:00:00","BZN|NL","Without Sequence","27.84","",""
"18/01/2016 07:00:00 - 18/01/2016 08:00:00","BZN|NL","Without Sequence","45.99","",""
"18/01/2016 08:00:00 - 18/01/2016 09:00:00","BZN|NL","Without Sequence","49.98","",""
"18/01/2016 09:00:00 - 18/01/2016 10:00:00","BZN|NL","Without Sequence","50.54","",""
"18/01/2016 10:00:00 - 18/01/2016 11:00:00","BZN|NL","Without Sequence","49.91","",""
"18/01/2016 11:00:00 - 18/01/2016 12:00:00","BZN|NL","Without Sequence","48.44","",""
"18/01/2016 12:00:00 - 18/01/2016 13:00:00","BZN|NL","Without Sequence","46.93","",""
"18/01/2016 13:00:00 - 18/01/2016 14:00:00","BZN|NL","Without Sequence","46.32","",""
"18/01/2016 14:00:00 - 18/01/2016 15:00:00","BZN|NL","Without Sequence","45.09","",""
"18/01/2016 15:00:00 - 18/01/2016 16:00:00","BZN|NL","Without Sequence","49.33","",""
"18/01/2016 16:00:00 - 18/01/2016 17:00:00","BZN|NL","Without Sequence","49.66","",""
"18/01/2016 17:00:00 - 18/01/2016 18:00:00","BZN|NL","Without Sequence","62.55","",""
"18/01/2016 18:00:00 - 18/01/2016 19:00:00","BZN|NL","Without Sequence","57.64","",""
"18/01/2016 19:00:00 - 18/01/2016 20:00:00","BZN|NL","Without Sequence","48.71","",""
"18/01/2016 20:00:00 - 18/01/2016 21:00:00","BZN|NL","Without Sequence","37.98","",""
"18/01/2016 21:00:00 - 18/01/2016 22:00:00","BZN|NL","Without Sequence","33.36","",""
"18/01/2016 22:00:00 - 18/01/2016 23:00:00","BZN|NL","Without Sequence","30.97","",""
"18/01/2016 23:00:00 - 19/01/2016 00:00:00","BZN|NL","Without Sequence","27.99","",""
"19/01/2016 00:00:00 - 19/01/2016 01:00:00","BZN|NL","Without Sequence","32.44","",""
"19/01/2016 01:00:00 - 19/01/2016 02:00:00","BZN|NL","Without Sequence","30.00","",""
"19/01/2016 02:00:00 - 19/01/2016 03:00:00","BZN|NL","Without Sequence","30.30","",""
"19/01/2016 03:00:00 - 19/01/2016 04:00:00","BZN|NL","Without Sequence","28.99","",""
"19/01/2016 04:00:00 - 19/01/2016 05:00:00","BZN|NL","Without Sequence","27.33","",""
"19/01/2016 05:00:00 - 19/01/2016 06:00:00","BZN|NL","Without Sequence","28.86","",""
"19/01/2016 06:00:00 - 19/01/2016 07:00:00","BZN|NL","Without Sequence","33.12","",""
"19/01/2016 07:00:00 - 19/01/2016 08:00:00","BZN|NL","Without Sequence","54.10","",""
"19/01/2016 08:00:00 - 19/01/2016 09:00:00","BZN|NL","Without Sequence","65.12","",""
"19/01/2016 09:00:00 - 19/01/2016 10:00:00","BZN|NL","Without Sequence","65.35","",""
"19/01/2016 10:00:00 - 19/01/2016 11:00:00","BZN|NL","Without Sequence","62.17","",""
"19/01/2016 11:00:00 - 19/01/2016 12:00:00","BZN|NL","Without Sequence","61.59","",""
"19/01/2016 12:00:00 - 19/01/2016 13:00:00","BZN|NL","Without Sequence","58.98","",""
"19/01/2016 13:00:00 - 19/01/2016 14:00:00","BZN|NL","Without Sequence","58.53","",""
"19/01/2016 14:00:00 - 19/01/2016 15:00:00","BZN|NL","Without Sequence","55.81","",""
"19/01/2016 15:00:00 - 19/01/2016 16:00:00","BZN|NL","Without Sequence","55.50","",""
"19/01/2016 16:00:00 - 19/01/2016 17:00:00","BZN|NL","Without Sequence","56.21","",""
"19/01/2016 17:00:00 - 19/01/2016 18:00:00","BZN|NL","Without Sequence","70.07","",""
"19/01/2016 18:00:00 - 19/01/2016 19:00:00","BZN|NL","Without Sequence","81.82","",""
"19/01/2016 19:00:00 - 19/01/2016 20:00:00","BZN|NL","Without Sequence","65.76","",""
"19/01/2016 20:00:00 - 19/01/2016 21:00:00","BZN|NL","Without Sequence","49.84","",""
"19/01/2016 21:00:00 - 19/01/2016 22:00:00","BZN|NL","Without Sequence","39.84","",""
"19/01/2016 22:00:00 - 19/01/2016 23:00:00","BZN|NL","Without Sequence","35.92","",""
"19/01/2016 23:00:00 - 20/01/2016 00:00:00","BZN|NL","Without Sequence","32.64","",""
"20/01/2016 00:00:00 - 20/01/2016 01:00:00","BZN|NL","Without Sequence","27.22","",""
"20/01/2016 01:00:00 - 20/01/2016 02:00:00","BZN|NL","Without Sequence","26.08","",""
"20/01/2016 02:00:00 - 20/01/2016 03:00:00","BZN|NL","Without Sequence","25.80","",""
"20/01/2016 03:00:00 - 20/01/2016 04:00:00","BZN|NL","Without Sequence","25.46","",""
"20/01/2016 04:00:00 - 20/01/2016 05:00:00","BZN|NL","Without Sequence","25.90","",""
"20/01/2016 05:00:00 - 20/01/2016 06:00:00","BZN|NL","Without Sequence","28.17","",""
"20/01/2016 06:00:00 - 20/01/2016 07:00:00","BZN|NL","Without Sequence","33.89","",""
"20/01/2016 07:00:00 - 20/01/2016 08:00:00","BZN|NL","Without Sequence","55.08","",""
"20/01/2016 08:00:00 - 20/01/2016 09:00:00","BZN|NL","Without Sequence","61.08","",""
"20/01/2016 09:00:00 - 20/01/2016 10:00:00","BZN|NL","Without Sequence","62.67","",""
"20/01/2016 10:00:00 - 20/01/2016 11:00:00","BZN|NL","Without Sequence","64.81","",""
"20/01/2016 11:00:00 - 20/01/2016 12:00:00","BZN|NL","Without Sequence","61.92","",""
"20/01/2016 12:00:00 - 20/01/2016 13:00:00","BZN|NL","Without Sequence","58.60","",""
"20/01/2016 13:00:00 - 20/01/2016 14:00:00","BZN|NL","Without Sequence","57.81","",""
"20/01/2016 14:00:00 - 20/01/2016 15:00:00","BZN|NL","Without Sequence","54.95","",""
"20/01/2016 15:00:00 - 20/01/2016 16:00:00","BZN|NL","Without Sequence","52.42","",""
"20/01/2016 16:00:00 - 20/01/2016 17:00:00","BZN|NL","Without Sequence","72.01","",""
"20/01/2016 17:00:00 - 20/01/2016 18:00:00","BZN|NL","Without Sequence","103.40","",""
"20/01/2016 18:00:00 - 20/01/2016 19:00:00","BZN|NL","Without Sequence","123.62","",""
"20/01/2016 19:00:00 - 20/01/2016 20:00:00","BZN|NL","Without Sequence","75.54","",""
"20/01/2016 20:00:00 - 20/01/2016 21:00:00","BZN|NL","Without Sequence","52.45","",""
"20/01/2016 21:00:00 - 20/01/2016 22:00:00","BZN|NL","Without Sequence","41.73","",""
"20/01/2016 22:00:00 - 20/01/2016 23:00:00","BZN|NL","Without Sequence","39.48","",""
"20/01/2016 23:00:00 - 21/01/2016 00:00:00","BZN|NL","Without Sequence","32.44","",""
"21/01/2016 00:00:00 - 21/01/2016 01:00:00","BZN|NL","Without Sequence","29.84","",""
"21/01/2016 01:00:00 - 21/01/2016 02:00:00","BZN|NL","Without Sequence","28.00","",""
"21/01/2016 02:00:00 - 21/01/2016 03:00:00","BZN|NL","Without Sequence","25.80","",""
"21/01/2016 03:00:00 - 21/01/2016 04:00:00","BZN|NL","Without Sequence","26.10","",""
"21/01/2016 04:00:00 - 21/01/2016 05:00:00","BZN|NL","Without Sequence","26.59","",""
"21/01/2016 05:00:00 - 21/01/2016 06:00:00","BZN|NL","Without Sequence","28.16","",""
"21/01/2016 06:00:00 - 21/01/2016 07:00:00","BZN|NL","Without Sequence","39.47","",""
"21/01/2016 07:00:00 - 21/01/2016 08:00:00","BZN|NL","Without Sequence","70.01","",""
"21/01/2016 08:00:00 - 21/01/2016 09:00:00","BZN|NL","Without Sequence","85.33","",""
"21/01/2016 09:00:00 - 21/01/2016 10:00:00","BZN|NL","Without Sequence","83.81","",""
"21/01/2016 10:00:00 - 21/01/2016 11:00:00","BZN|NL","Without Sequence","74.94","",""
"21/01/2016 11:00:00 - 21/01/2016 12:00:00","BZN|NL","Without Sequence","70.12","",""
"21/01/2016 12:00:00 - 21/01/2016 13:00:00","BZN|NL","Without Sequence","59.91","",""
"21/01/2016 13:00:00 - 21/01/2016 14:00:00","BZN|NL","Without Sequence","57.69","",""
"21/01/2016 14:00:00 - 21/01/2016 15:00:00","BZN|NL","Without Sequence","57.99","",""
"21/01/2016 15:00:00 - 21/01/2016 16:00:00","BZN|NL","Without Sequence","61.05","",""
"21/01/2016 16:00:00 - 21/01/2016 17:00:00","BZN|NL","Without Sequence","57.43","",""
"21/01/2016 17:00:00 - 21/01/2016 18:00:00","BZN|NL","Without Sequence","78.65","",""
"21/01/2016 18:00:00 - 21/01/2016 19:00:00","BZN|NL","Without Sequence","86.01","",""
"21/01/2016 19:00:00 - 21/01/2016 20:00:00","BZN|NL","Without Sequence","60.13","",""
"21/01/2016 20:00:00 - 21/01/2016 21:00:00","BZN|NL","Without Sequence","48.60","",""
"21/01/2016 21:00:00 - 21/01/2016 22:00:00","BZN|NL","Without Sequence","36.20","",""
"21/01/2016 22:00:00 - 21/01/2016 23:00:00","BZN|NL","Without Sequence","29.55","",""
"21/01/2016 23:00:00 - 22/01/2016 00:00:00","BZN|NL","Without Sequence","27.44","",""
"22/01/2016 00:00:00 - 22/01/2016 01:00:00","BZN|NL","Without Sequence","24.02","",""
"22/01/2016 01:00:00 - 22/01/2016 02:00:00","BZN|NL","Without Sequence","23.92","",""
"22/01/2016 02:00:00 - 22/01/2016 03:00:00","BZN|NL","Without Sequence","23.40","",""
"22/01/2016 03:00:00 - 22/01/2016 04:00:00","BZN|NL","Without Sequence","24.07","",""
"22/01/2016 04:00:00 - 22/01/2016 05:00:00","BZN|NL","Without Sequence","23.92","",""
"22/01/2016 05:00:00 - 22/01/2016 06:00:00","BZN|NL","Without Sequence","23.11","",""
"22/01/2016 06:00:00 - 22/01/2016 07:00:00","BZN|NL","Without Sequence","27.59","",""
"22/01/2016 07:00:00 - 22/01/2016 08:00:00","BZN|NL","Without Sequence","47.50","",""
"22/01/2016 08:00:00 - 22/01/2016 09:00:00","BZN|NL","Without Sequence","52.50","",""
"22/01/2016 09:00:00 - 22/01/2016 10:00:00","BZN|NL","Without Sequence","49.94","",""
"22/01/2016 10:00:00 - 22/01/2016 11:00:00","BZN|NL","Without Sequence","46.86","",""
"22/01/2016 11:00:00 - 22/01/2016 12:00:00","BZN|NL","Without Sequence","46.30","",""
"22/01/2016 12:00:00 - 22/01/2016 13:00:00","BZN|NL","Without Sequence","44.65","",""
"22/01/2016 13:00:00 - 22/01/2016 14:00:00","BZN|NL","Without Sequence","39.09","",""
"22/01/2016 14:00:00 - 22/01/2016 15:00:00","BZN|NL","Without Sequence","34.79","",""
"22/01/2016 15:00:00 - 22/01/2016 16:00:00","BZN|NL","Without Sequence","34.29","",""
"22/01/2016 16:00:00 - 22/01/2016 17:00:00","BZN|NL","Without Sequence","34.29","",""
"22/01/2016 17:00:00 - 22/01/2016 18:00:00","BZN|NL","Without Sequence","35.00","",""
"22/01/2016 18:00:00 - 22/01/2016 19:00:00","BZN|NL","Without Sequence","30.18","",""
"22/01/2016 19:00:00 - 22/01/2016 20:00:00","BZN|NL","Without Sequence","27.38","",""
