"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"07/12/2022 02:00:00 - 07/12/2022 03:00:00","BZN|NL","Without Sequence","259.00","",""
"07/12/2022 03:00:00 - 07/12/2022 04:00:00","BZN|NL","Without Sequence","240.10","",""
"07/12/2022 04:00:00 - 07/12/2022 05:00:00","BZN|NL","Without Sequence","254.00","",""
"07/12/2022 05:00:00 - 07/12/2022 06:00:00","BZN|NL","Without Sequence","263.19","",""
"07/12/2022 06:00:00 - 07/12/2022 07:00:00","BZN|NL","Without Sequence","255.00","",""
"07/12/2022 07:00:00 - 07/12/2022 08:00:00","BZN|NL","Without Sequence","347.26","",""
"07/12/2022 08:00:00 - 07/12/2022 09:00:00","BZN|NL","Without Sequence","375.00","",""
"07/12/2022 09:00:00 - 07/12/2022 10:00:00","BZN|NL","Without Sequence","415.80","",""
"07/12/2022 10:00:00 - 07/12/2022 11:00:00","BZN|NL","Without Sequence","399.60","",""
"07/12/2022 11:00:00 - 07/12/2022 12:00:00","BZN|NL","Without Sequence","362.16","",""
"07/12/2022 12:00:00 - 07/12/2022 13:00:00","BZN|NL","Without Sequence","300.60","",""
"07/12/2022 13:00:00 - 07/12/2022 14:00:00","BZN|NL","Without Sequence","342.00","",""
"07/12/2022 14:00:00 - 07/12/2022 15:00:00","BZN|NL","Without Sequence","400.10","",""
"07/12/2022 15:00:00 - 07/12/2022 16:00:00","BZN|NL","Without Sequence","436.74","",""
"07/12/2022 16:00:00 - 07/12/2022 17:00:00","BZN|NL","Without Sequence","454.07","",""
"07/12/2022 17:00:00 - 07/12/2022 18:00:00","BZN|NL","Without Sequence","499.55","",""
"07/12/2022 18:00:00 - 07/12/2022 19:00:00","BZN|NL","Without Sequence","338.90","",""
"07/12/2022 19:00:00 - 07/12/2022 20:00:00","BZN|NL","Without Sequence","365.40","",""
"07/12/2022 20:00:00 - 07/12/2022 21:00:00","BZN|NL","Without Sequence","365.90","",""
"07/12/2022 21:00:00 - 07/12/2022 22:00:00","BZN|NL","Without Sequence","290.10","",""
"07/12/2022 22:00:00 - 07/12/2022 23:00:00","BZN|NL","Without Sequence","298.84","",""
"07/12/2022 23:00:00 - 08/12/2022 00:00:00","BZN|NL","Without Sequence","279.60","",""
"08/12/2022 00:00:00 - 08/12/2022 01:00:00","BZN|NL","Without Sequence","290.99","",""
"08/12/2022 01:00:00 - 08/12/2022 02:00:00","BZN|NL","Without Sequence","284.40","",""
"08/12/2022 02:00:00 - 08/12/2022 03:00:00","BZN|NL","Without Sequence","273.11","",""
"08/12/2022 03:00:00 - 08/12/2022 04:00:00","BZN|NL","Without Sequence","272.72","",""
"08/12/2022 04:00:00 - 08/12/2022 05:00:00","BZN|NL","Without Sequence","277.12","",""
"08/12/2022 05:00:00 - 08/12/2022 06:00:00","BZN|NL","Without Sequence","300.21","",""
"08/12/2022 06:00:00 - 08/12/2022 07:00:00","BZN|NL","Without Sequence","314.05","",""
"08/12/2022 07:00:00 - 08/12/2022 08:00:00","BZN|NL","Without Sequence","359.90","",""
"08/12/2022 08:00:00 - 08/12/2022 09:00:00","BZN|NL","Without Sequence","420.00","",""
"08/12/2022 09:00:00 - 08/12/2022 10:00:00","BZN|NL","Without Sequence","455.50","",""
"08/12/2022 10:00:00 - 08/12/2022 11:00:00","BZN|NL","Without Sequence","415.48","",""
"08/12/2022 11:00:00 - 08/12/2022 12:00:00","BZN|NL","Without Sequence","399.90","",""
"08/12/2022 12:00:00 - 08/12/2022 13:00:00","BZN|NL","Without Sequence","368.00","",""
"08/12/2022 13:00:00 - 08/12/2022 14:00:00","BZN|NL","Without Sequence","392.34","",""
"08/12/2022 14:00:00 - 08/12/2022 15:00:00","BZN|NL","Without Sequence","450.10","",""
"08/12/2022 15:00:00 - 08/12/2022 16:00:00","BZN|NL","Without Sequence","456.99","",""
"08/12/2022 16:00:00 - 08/12/2022 17:00:00","BZN|NL","Without Sequence","462.92","",""
"08/12/2022 17:00:00 - 08/12/2022 18:00:00","BZN|NL","Without Sequence","498.21","",""
"08/12/2022 18:00:00 - 08/12/2022 19:00:00","BZN|NL","Without Sequence","399.90","",""
"08/12/2022 19:00:00 - 08/12/2022 20:00:00","BZN|NL","Without Sequence","386.50","",""
"08/12/2022 20:00:00 - 08/12/2022 21:00:00","BZN|NL","Without Sequence","400.00","",""
"08/12/2022 21:00:00 - 08/12/2022 22:00:00","BZN|NL","Without Sequence","342.39","",""
"08/12/2022 22:00:00 - 08/12/2022 23:00:00","BZN|NL","Without Sequence","326.21","",""
"08/12/2022 23:00:00 - 09/12/2022 00:00:00","BZN|NL","Without Sequence","302.61","",""
"09/12/2022 00:00:00 - 09/12/2022 01:00:00","BZN|NL","Without Sequence","327.00","",""
"09/12/2022 01:00:00 - 09/12/2022 02:00:00","BZN|NL","Without Sequence","306.74","",""
"09/12/2022 02:00:00 - 09/12/2022 03:00:00","BZN|NL","Without Sequence","303.00","",""
"09/12/2022 03:00:00 - 09/12/2022 04:00:00","BZN|NL","Without Sequence","298.49","",""
"09/12/2022 04:00:00 - 09/12/2022 05:00:00","BZN|NL","Without Sequence","302.34","",""
"09/12/2022 05:00:00 - 09/12/2022 06:00:00","BZN|NL","Without Sequence","316.47","",""
"09/12/2022 06:00:00 - 09/12/2022 07:00:00","BZN|NL","Without Sequence","338.07","",""
"09/12/2022 07:00:00 - 09/12/2022 08:00:00","BZN|NL","Without Sequence","456.20","",""
"09/12/2022 08:00:00 - 09/12/2022 09:00:00","BZN|NL","Without Sequence","502.99","",""
"09/12/2022 09:00:00 - 09/12/2022 10:00:00","BZN|NL","Without Sequence","493.01","",""
"09/12/2022 10:00:00 - 09/12/2022 11:00:00","BZN|NL","Without Sequence","484.24","",""
"09/12/2022 11:00:00 - 09/12/2022 12:00:00","BZN|NL","Without Sequence","488.16","",""
"09/12/2022 12:00:00 - 09/12/2022 13:00:00","BZN|NL","Without Sequence","481.10","",""
"09/12/2022 13:00:00 - 09/12/2022 14:00:00","BZN|NL","Without Sequence","470.00","",""
"09/12/2022 14:00:00 - 09/12/2022 15:00:00","BZN|NL","Without Sequence","476.44","",""
"09/12/2022 15:00:00 - 09/12/2022 16:00:00","BZN|NL","Without Sequence","483.01","",""
"09/12/2022 16:00:00 - 09/12/2022 17:00:00","BZN|NL","Without Sequence","476.39","",""
"09/12/2022 17:00:00 - 09/12/2022 18:00:00","BZN|NL","Without Sequence","507.91","",""
"09/12/2022 18:00:00 - 09/12/2022 19:00:00","BZN|NL","Without Sequence","481.60","",""
"09/12/2022 19:00:00 - 09/12/2022 20:00:00","BZN|NL","Without Sequence","461.21","",""
"09/12/2022 20:00:00 - 09/12/2022 21:00:00","BZN|NL","Without Sequence","445.23","",""
"09/12/2022 21:00:00 - 09/12/2022 22:00:00","BZN|NL","Without Sequence","376.39","",""
"09/12/2022 22:00:00 - 09/12/2022 23:00:00","BZN|NL","Without Sequence","338.04","",""
"09/12/2022 23:00:00 - 10/12/2022 00:00:00","BZN|NL","Without Sequence","321.36","",""
"10/12/2022 00:00:00 - 10/12/2022 01:00:00","BZN|NL","Without Sequence","312.80","",""
"10/12/2022 01:00:00 - 10/12/2022 02:00:00","BZN|NL","Without Sequence","306.00","",""
"10/12/2022 02:00:00 - 10/12/2022 03:00:00","BZN|NL","Without Sequence","292.80","",""
"10/12/2022 03:00:00 - 10/12/2022 04:00:00","BZN|NL","Without Sequence","287.26","",""
"10/12/2022 04:00:00 - 10/12/2022 05:00:00","BZN|NL","Without Sequence","284.90","",""
"10/12/2022 05:00:00 - 10/12/2022 06:00:00","BZN|NL","Without Sequence","289.02","",""
"10/12/2022 06:00:00 - 10/12/2022 07:00:00","BZN|NL","Without Sequence","296.70","",""
"10/12/2022 07:00:00 - 10/12/2022 08:00:00","BZN|NL","Without Sequence","315.20","",""
"10/12/2022 08:00:00 - 10/12/2022 09:00:00","BZN|NL","Without Sequence","346.50","",""
"10/12/2022 09:00:00 - 10/12/2022 10:00:00","BZN|NL","Without Sequence","396.61","",""
"10/12/2022 10:00:00 - 10/12/2022 11:00:00","BZN|NL","Without Sequence","419.33","",""
"10/12/2022 11:00:00 - 10/12/2022 12:00:00","BZN|NL","Without Sequence","412.38","",""
"10/12/2022 12:00:00 - 10/12/2022 13:00:00","BZN|NL","Without Sequence","398.10","",""
"10/12/2022 13:00:00 - 10/12/2022 14:00:00","BZN|NL","Without Sequence","375.90","",""
"10/12/2022 14:00:00 - 10/12/2022 15:00:00","BZN|NL","Without Sequence","377.07","",""
"10/12/2022 15:00:00 - 10/12/2022 16:00:00","BZN|NL","Without Sequence","393.50","",""
"10/12/2022 16:00:00 - 10/12/2022 17:00:00","BZN|NL","Without Sequence","420.59","",""
"10/12/2022 17:00:00 - 10/12/2022 18:00:00","BZN|NL","Without Sequence","449.92","",""
"10/12/2022 18:00:00 - 10/12/2022 19:00:00","BZN|NL","Without Sequence","442.70","",""
"10/12/2022 19:00:00 - 10/12/2022 20:00:00","BZN|NL","Without Sequence","423.34","",""
"10/12/2022 20:00:00 - 10/12/2022 21:00:00","BZN|NL","Without Sequence","362.67","",""
"10/12/2022 21:00:00 - 10/12/2022 22:00:00","BZN|NL","Without Sequence","325.43","",""
"10/12/2022 22:00:00 - 10/12/2022 23:00:00","BZN|NL","Without Sequence","312.39","",""
"10/12/2022 23:00:00 - 11/12/2022 00:00:00","BZN|NL","Without Sequence","294.71","",""
"11/12/2022 00:00:00 - 11/12/2022 01:00:00","BZN|NL","Without Sequence","304.59","",""
"11/12/2022 01:00:00 - 11/12/2022 02:00:00","BZN|NL","Without Sequence","302.48","",""
"11/12/2022 02:00:00 - 11/12/2022 03:00:00","BZN|NL","Without Sequence","297.66","",""
"11/12/2022 03:00:00 - 11/12/2022 04:00:00","BZN|NL","Without Sequence","281.47","",""
"11/12/2022 04:00:00 - 11/12/2022 05:00:00","BZN|NL","Without Sequence","277.29","",""
"11/12/2022 05:00:00 - 11/12/2022 06:00:00","BZN|NL","Without Sequence","274.00","",""
"11/12/2022 06:00:00 - 11/12/2022 07:00:00","BZN|NL","Without Sequence","281.25","",""
"11/12/2022 07:00:00 - 11/12/2022 08:00:00","BZN|NL","Without Sequence","282.00","",""
"11/12/2022 08:00:00 - 11/12/2022 09:00:00","BZN|NL","Without Sequence","294.61","",""
"11/12/2022 09:00:00 - 11/12/2022 10:00:00","BZN|NL","Without Sequence","320.50","",""
"11/12/2022 10:00:00 - 11/12/2022 11:00:00","BZN|NL","Without Sequence","317.65","",""
"11/12/2022 11:00:00 - 11/12/2022 12:00:00","BZN|NL","Without Sequence","345.08","",""
"11/12/2022 12:00:00 - 11/12/2022 13:00:00","BZN|NL","Without Sequence","347.25","",""
"11/12/2022 13:00:00 - 11/12/2022 14:00:00","BZN|NL","Without Sequence","324.74","",""
"11/12/2022 14:00:00 - 11/12/2022 15:00:00","BZN|NL","Without Sequence","328.28","",""
"11/12/2022 15:00:00 - 11/12/2022 16:00:00","BZN|NL","Without Sequence","336.51","",""
"11/12/2022 16:00:00 - 11/12/2022 17:00:00","BZN|NL","Without Sequence","361.60","",""
"11/12/2022 17:00:00 - 11/12/2022 18:00:00","BZN|NL","Without Sequence","413.94","",""
"11/12/2022 18:00:00 - 11/12/2022 19:00:00","BZN|NL","Without Sequence","430.37","",""
"11/12/2022 19:00:00 - 11/12/2022 20:00:00","BZN|NL","Without Sequence","410.06","",""
"11/12/2022 20:00:00 - 11/12/2022 21:00:00","BZN|NL","Without Sequence","379.90","",""
"11/12/2022 21:00:00 - 11/12/2022 22:00:00","BZN|NL","Without Sequence","335.35","",""
"11/12/2022 22:00:00 - 11/12/2022 23:00:00","BZN|NL","Without Sequence","324.80","",""
"11/12/2022 23:00:00 - 12/12/2022 00:00:00","BZN|NL","Without Sequence","307.03","",""
"12/12/2022 00:00:00 - 12/12/2022 01:00:00","BZN|NL","Without Sequence","282.47","",""
"12/12/2022 01:00:00 - 12/12/2022 02:00:00","BZN|NL","Without Sequence","279.48","",""
"12/12/2022 02:00:00 - 12/12/2022 03:00:00","BZN|NL","Without Sequence","276.76","",""
"12/12/2022 03:00:00 - 12/12/2022 04:00:00","BZN|NL","Without Sequence","271.97","",""
"12/12/2022 04:00:00 - 12/12/2022 05:00:00","BZN|NL","Without Sequence","270.00","",""
"12/12/2022 05:00:00 - 12/12/2022 06:00:00","BZN|NL","Without Sequence","285.60","",""
"12/12/2022 06:00:00 - 12/12/2022 07:00:00","BZN|NL","Without Sequence","352.76","",""
"12/12/2022 07:00:00 - 12/12/2022 08:00:00","BZN|NL","Without Sequence","505.00","",""
"12/12/2022 08:00:00 - 12/12/2022 09:00:00","BZN|NL","Without Sequence","560.62","",""
"12/12/2022 09:00:00 - 12/12/2022 10:00:00","BZN|NL","Without Sequence","513.99","",""
"12/12/2022 10:00:00 - 12/12/2022 11:00:00","BZN|NL","Without Sequence","503.67","",""
"12/12/2022 11:00:00 - 12/12/2022 12:00:00","BZN|NL","Without Sequence","467.72","",""
"12/12/2022 12:00:00 - 12/12/2022 13:00:00","BZN|NL","Without Sequence","460.52","",""
"12/12/2022 13:00:00 - 12/12/2022 14:00:00","BZN|NL","Without Sequence","440.00","",""
"12/12/2022 14:00:00 - 12/12/2022 15:00:00","BZN|NL","Without Sequence","493.88","",""
"12/12/2022 15:00:00 - 12/12/2022 16:00:00","BZN|NL","Without Sequence","535.73","",""
"12/12/2022 16:00:00 - 12/12/2022 17:00:00","BZN|NL","Without Sequence","558.54","",""
"12/12/2022 17:00:00 - 12/12/2022 18:00:00","BZN|NL","Without Sequence","593.16","",""
"12/12/2022 18:00:00 - 12/12/2022 19:00:00","BZN|NL","Without Sequence","546.71","",""
"12/12/2022 19:00:00 - 12/12/2022 20:00:00","BZN|NL","Without Sequence","501.84","",""
"12/12/2022 20:00:00 - 12/12/2022 21:00:00","BZN|NL","Without Sequence","488.63","",""
"12/12/2022 21:00:00 - 12/12/2022 22:00:00","BZN|NL","Without Sequence","408.90","",""
"12/12/2022 22:00:00 - 12/12/2022 23:00:00","BZN|NL","Without Sequence","359.26","",""
"12/12/2022 23:00:00 - 13/12/2022 00:00:00","BZN|NL","Without Sequence","305.30","",""
"13/12/2022 00:00:00 - 13/12/2022 01:00:00","BZN|NL","Without Sequence","305.70","",""
"13/12/2022 01:00:00 - 13/12/2022 02:00:00","BZN|NL","Without Sequence","287.52","",""
"13/12/2022 02:00:00 - 13/12/2022 03:00:00","BZN|NL","Without Sequence","284.69","",""
"13/12/2022 03:00:00 - 13/12/2022 04:00:00","BZN|NL","Without Sequence","275.83","",""
"13/12/2022 04:00:00 - 13/12/2022 05:00:00","BZN|NL","Without Sequence","282.30","",""
"13/12/2022 05:00:00 - 13/12/2022 06:00:00","BZN|NL","Without Sequence","316.07","",""
"13/12/2022 06:00:00 - 13/12/2022 07:00:00","BZN|NL","Without Sequence","368.90","",""
"13/12/2022 07:00:00 - 13/12/2022 08:00:00","BZN|NL","Without Sequence","499.70","",""
"13/12/2022 08:00:00 - 13/12/2022 09:00:00","BZN|NL","Without Sequence","571.76","",""
"13/12/2022 09:00:00 - 13/12/2022 10:00:00","BZN|NL","Without Sequence","553.29","",""
"13/12/2022 10:00:00 - 13/12/2022 11:00:00","BZN|NL","Without Sequence","486.27","",""
"13/12/2022 11:00:00 - 13/12/2022 12:00:00","BZN|NL","Without Sequence","448.90","",""
"13/12/2022 12:00:00 - 13/12/2022 13:00:00","BZN|NL","Without Sequence","459.98","",""
"13/12/2022 13:00:00 - 13/12/2022 14:00:00","BZN|NL","Without Sequence","506.03","",""
"13/12/2022 14:00:00 - 13/12/2022 15:00:00","BZN|NL","Without Sequence","552.71","",""
"13/12/2022 15:00:00 - 13/12/2022 16:00:00","BZN|NL","Without Sequence","570.25","",""
"13/12/2022 16:00:00 - 13/12/2022 17:00:00","BZN|NL","Without Sequence","590.00","",""
"13/12/2022 17:00:00 - 13/12/2022 18:00:00","BZN|NL","Without Sequence","665.01","",""
"13/12/2022 18:00:00 - 13/12/2022 19:00:00","BZN|NL","Without Sequence","560.15","",""
"13/12/2022 19:00:00 - 13/12/2022 20:00:00","BZN|NL","Without Sequence","516.57","",""
"13/12/2022 20:00:00 - 13/12/2022 21:00:00","BZN|NL","Without Sequence","399.90","",""
"13/12/2022 21:00:00 - 13/12/2022 22:00:00","BZN|NL","Without Sequence","341.44","",""
"13/12/2022 22:00:00 - 13/12/2022 23:00:00","BZN|NL","Without Sequence","301.69","",""
"13/12/2022 23:00:00 - 14/12/2022 00:00:00","BZN|NL","Without Sequence","283.08","",""
"14/12/2022 00:00:00 - 14/12/2022 01:00:00","BZN|NL","Without Sequence","270.30","",""
"14/12/2022 01:00:00 - 14/12/2022 02:00:00","BZN|NL","Without Sequence","272.05","",""
"14/12/2022 02:00:00 - 14/12/2022 03:00:00","BZN|NL","Without Sequence","270.83","",""
"14/12/2022 03:00:00 - 14/12/2022 04:00:00","BZN|NL","Without Sequence","278.00","",""
"14/12/2022 04:00:00 - 14/12/2022 05:00:00","BZN|NL","Without Sequence","280.90","",""
"14/12/2022 05:00:00 - 14/12/2022 06:00:00","BZN|NL","Without Sequence","309.90","",""
"14/12/2022 06:00:00 - 14/12/2022 07:00:00","BZN|NL","Without Sequence","368.82","",""
"14/12/2022 07:00:00 - 14/12/2022 08:00:00","BZN|NL","Without Sequence","494.97","",""
"14/12/2022 08:00:00 - 14/12/2022 09:00:00","BZN|NL","Without Sequence","539.99","",""
"14/12/2022 09:00:00 - 14/12/2022 10:00:00","BZN|NL","Without Sequence","569.72","",""
"14/12/2022 10:00:00 - 14/12/2022 11:00:00","BZN|NL","Without Sequence","565.18","",""
"14/12/2022 11:00:00 - 14/12/2022 12:00:00","BZN|NL","Without Sequence","568.01","",""
"14/12/2022 12:00:00 - 14/12/2022 13:00:00","BZN|NL","Without Sequence","458.23","",""
"14/12/2022 13:00:00 - 14/12/2022 14:00:00","BZN|NL","Without Sequence","451.58","",""
"14/12/2022 14:00:00 - 14/12/2022 15:00:00","BZN|NL","Without Sequence","514.95","",""
"14/12/2022 15:00:00 - 14/12/2022 16:00:00","BZN|NL","Without Sequence","528.53","",""
"14/12/2022 16:00:00 - 14/12/2022 17:00:00","BZN|NL","Without Sequence","545.00","",""
"14/12/2022 17:00:00 - 14/12/2022 18:00:00","BZN|NL","Without Sequence","590.00","",""
"14/12/2022 18:00:00 - 14/12/2022 19:00:00","BZN|NL","Without Sequence","557.00","",""
"14/12/2022 19:00:00 - 14/12/2022 20:00:00","BZN|NL","Without Sequence","520.57","",""
"14/12/2022 20:00:00 - 14/12/2022 21:00:00","BZN|NL","Without Sequence","487.90","",""
"14/12/2022 21:00:00 - 14/12/2022 22:00:00","BZN|NL","Without Sequence","396.67","",""
"14/12/2022 22:00:00 - 14/12/2022 23:00:00","BZN|NL","Without Sequence","351.72","",""
"14/12/2022 23:00:00 - 15/12/2022 00:00:00","BZN|NL","Without Sequence","319.66","",""
"15/12/2022 00:00:00 - 15/12/2022 01:00:00","BZN|NL","Without Sequence","292.71","",""
"15/12/2022 01:00:00 - 15/12/2022 02:00:00","BZN|NL","Without Sequence","285.00","",""
"15/12/2022 02:00:00 - 15/12/2022 03:00:00","BZN|NL","Without Sequence","270.80","",""
"15/12/2022 03:00:00 - 15/12/2022 04:00:00","BZN|NL","Without Sequence","269.80","",""
"15/12/2022 04:00:00 - 15/12/2022 05:00:00","BZN|NL","Without Sequence","274.14","",""
"15/12/2022 05:00:00 - 15/12/2022 06:00:00","BZN|NL","Without Sequence","285.00","",""
"15/12/2022 06:00:00 - 15/12/2022 07:00:00","BZN|NL","Without Sequence","316.65","",""
"15/12/2022 07:00:00 - 15/12/2022 08:00:00","BZN|NL","Without Sequence","379.94","",""
"15/12/2022 08:00:00 - 15/12/2022 09:00:00","BZN|NL","Without Sequence","490.03","",""
"15/12/2022 09:00:00 - 15/12/2022 10:00:00","BZN|NL","Without Sequence","489.66","",""
"15/12/2022 10:00:00 - 15/12/2022 11:00:00","BZN|NL","Without Sequence","474.55","",""
"15/12/2022 11:00:00 - 15/12/2022 12:00:00","BZN|NL","Without Sequence","421.46","",""
"15/12/2022 12:00:00 - 15/12/2022 13:00:00","BZN|NL","Without Sequence","361.80","",""
"15/12/2022 13:00:00 - 15/12/2022 14:00:00","BZN|NL","Without Sequence","343.73","",""
"15/12/2022 14:00:00 - 15/12/2022 15:00:00","BZN|NL","Without Sequence","455.05","",""
"15/12/2022 15:00:00 - 15/12/2022 16:00:00","BZN|NL","Without Sequence","469.93","",""
"15/12/2022 16:00:00 - 15/12/2022 17:00:00","BZN|NL","Without Sequence","485.03","",""
"15/12/2022 17:00:00 - 15/12/2022 18:00:00","BZN|NL","Without Sequence","500.00","",""
"15/12/2022 18:00:00 - 15/12/2022 19:00:00","BZN|NL","Without Sequence","499.91","",""
"15/12/2022 19:00:00 - 15/12/2022 20:00:00","BZN|NL","Without Sequence","485.53","",""
"15/12/2022 20:00:00 - 15/12/2022 21:00:00","BZN|NL","Without Sequence","439.90","",""
"15/12/2022 21:00:00 - 15/12/2022 22:00:00","BZN|NL","Without Sequence","367.72","",""
"15/12/2022 22:00:00 - 15/12/2022 23:00:00","BZN|NL","Without Sequence","315.66","",""
"15/12/2022 23:00:00 - 16/12/2022 00:00:00","BZN|NL","Without Sequence","296.27","",""
"16/12/2022 00:00:00 - 16/12/2022 01:00:00","BZN|NL","Without Sequence","296.30","",""
"16/12/2022 01:00:00 - 16/12/2022 02:00:00","BZN|NL","Without Sequence","287.92","",""
"16/12/2022 02:00:00 - 16/12/2022 03:00:00","BZN|NL","Without Sequence","279.65","",""
"16/12/2022 03:00:00 - 16/12/2022 04:00:00","BZN|NL","Without Sequence","270.10","",""
"16/12/2022 04:00:00 - 16/12/2022 05:00:00","BZN|NL","Without Sequence","256.00","",""
"16/12/2022 05:00:00 - 16/12/2022 06:00:00","BZN|NL","Without Sequence","272.60","",""
"16/12/2022 06:00:00 - 16/12/2022 07:00:00","BZN|NL","Without Sequence","319.32","",""
"16/12/2022 07:00:00 - 16/12/2022 08:00:00","BZN|NL","Without Sequence","440.90","",""
"16/12/2022 08:00:00 - 16/12/2022 09:00:00","BZN|NL","Without Sequence","543.49","",""
"16/12/2022 09:00:00 - 16/12/2022 10:00:00","BZN|NL","Without Sequence","561.64","",""
"16/12/2022 10:00:00 - 16/12/2022 11:00:00","BZN|NL","Without Sequence","543.45","",""
"16/12/2022 11:00:00 - 16/12/2022 12:00:00","BZN|NL","Without Sequence","517.08","",""
"16/12/2022 12:00:00 - 16/12/2022 13:00:00","BZN|NL","Without Sequence","453.00","",""
"16/12/2022 13:00:00 - 16/12/2022 14:00:00","BZN|NL","Without Sequence","424.05","",""
"16/12/2022 14:00:00 - 16/12/2022 15:00:00","BZN|NL","Without Sequence","452.90","",""
"16/12/2022 15:00:00 - 16/12/2022 16:00:00","BZN|NL","Without Sequence","465.14","",""
"16/12/2022 16:00:00 - 16/12/2022 17:00:00","BZN|NL","Without Sequence","478.55","",""
"16/12/2022 17:00:00 - 16/12/2022 18:00:00","BZN|NL","Without Sequence","505.00","",""
"16/12/2022 18:00:00 - 16/12/2022 19:00:00","BZN|NL","Without Sequence","490.17","",""
"16/12/2022 19:00:00 - 16/12/2022 20:00:00","BZN|NL","Without Sequence","467.79","",""
"16/12/2022 20:00:00 - 16/12/2022 21:00:00","BZN|NL","Without Sequence","392.91","",""
"16/12/2022 21:00:00 - 16/12/2022 22:00:00","BZN|NL","Without Sequence","334.15","",""
"16/12/2022 22:00:00 - 16/12/2022 23:00:00","BZN|NL","Without Sequence","306.75","",""
"16/12/2022 23:00:00 - 17/12/2022 00:00:00","BZN|NL","Without Sequence","280.00","",""
"17/12/2022 00:00:00 - 17/12/2022 01:00:00","BZN|NL","Without Sequence","283.90","",""
"17/12/2022 01:00:00 - 17/12/2022 02:00:00","BZN|NL","Without Sequence","271.08","",""
