"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/08/2024 11:00:00 - 15/08/2024 12:00:00","BZN|NL","Without Sequence","18.31","",""
"15/08/2024 12:00:00 - 15/08/2024 13:00:00","BZN|NL","Without Sequence","9.91","",""
"15/08/2024 13:00:00 - 15/08/2024 14:00:00","BZN|NL","Without Sequence","-0.14","",""
"15/08/2024 14:00:00 - 15/08/2024 15:00:00","BZN|NL","Without Sequence","-0.20","",""
"15/08/2024 15:00:00 - 15/08/2024 16:00:00","BZN|NL","Without Sequence","-3.00","",""
"15/08/2024 16:00:00 - 15/08/2024 17:00:00","BZN|NL","Without Sequence","-10.05","",""
"15/08/2024 17:00:00 - 15/08/2024 18:00:00","BZN|NL","Without Sequence","29.90","",""
"15/08/2024 18:00:00 - 15/08/2024 19:00:00","BZN|NL","Without Sequence","100.59","",""
"15/08/2024 19:00:00 - 15/08/2024 20:00:00","BZN|NL","Without Sequence","109.40","",""
"15/08/2024 20:00:00 - 15/08/2024 21:00:00","BZN|NL","Without Sequence","126.95","",""
"15/08/2024 21:00:00 - 15/08/2024 22:00:00","BZN|NL","Without Sequence","121.47","",""
"15/08/2024 22:00:00 - 15/08/2024 23:00:00","BZN|NL","Without Sequence","111.40","",""
"15/08/2024 23:00:00 - 16/08/2024 00:00:00","BZN|NL","Without Sequence","93.54","",""
"16/08/2024 00:00:00 - 16/08/2024 01:00:00","BZN|NL","Without Sequence","84.00","",""
"16/08/2024 01:00:00 - 16/08/2024 02:00:00","BZN|NL","Without Sequence","73.11","",""
"16/08/2024 02:00:00 - 16/08/2024 03:00:00","BZN|NL","Without Sequence","83.45","",""
"16/08/2024 03:00:00 - 16/08/2024 04:00:00","BZN|NL","Without Sequence","82.10","",""
"16/08/2024 04:00:00 - 16/08/2024 05:00:00","BZN|NL","Without Sequence","84.22","",""
"16/08/2024 05:00:00 - 16/08/2024 06:00:00","BZN|NL","Without Sequence","89.03","",""
"16/08/2024 06:00:00 - 16/08/2024 07:00:00","BZN|NL","Without Sequence","120.42","",""
"16/08/2024 07:00:00 - 16/08/2024 08:00:00","BZN|NL","Without Sequence","126.53","",""
"16/08/2024 08:00:00 - 16/08/2024 09:00:00","BZN|NL","Without Sequence","120.00","",""
"16/08/2024 09:00:00 - 16/08/2024 10:00:00","BZN|NL","Without Sequence","110.01","",""
"16/08/2024 10:00:00 - 16/08/2024 11:00:00","BZN|NL","Without Sequence","100.00","",""
"16/08/2024 11:00:00 - 16/08/2024 12:00:00","BZN|NL","Without Sequence","89.60","",""
"16/08/2024 12:00:00 - 16/08/2024 13:00:00","BZN|NL","Without Sequence","74.39","",""
"16/08/2024 13:00:00 - 16/08/2024 14:00:00","BZN|NL","Without Sequence","53.50","",""
"16/08/2024 14:00:00 - 16/08/2024 15:00:00","BZN|NL","Without Sequence","47.71","",""
"16/08/2024 15:00:00 - 16/08/2024 16:00:00","BZN|NL","Without Sequence","54.25","",""
"16/08/2024 16:00:00 - 16/08/2024 17:00:00","BZN|NL","Without Sequence","78.49","",""
"16/08/2024 17:00:00 - 16/08/2024 18:00:00","BZN|NL","Without Sequence","96.97","",""
"16/08/2024 18:00:00 - 16/08/2024 19:00:00","BZN|NL","Without Sequence","125.76","",""
"16/08/2024 19:00:00 - 16/08/2024 20:00:00","BZN|NL","Without Sequence","208.73","",""
"16/08/2024 20:00:00 - 16/08/2024 21:00:00","BZN|NL","Without Sequence","219.25","",""
"16/08/2024 21:00:00 - 16/08/2024 22:00:00","BZN|NL","Without Sequence","160.79","",""
"16/08/2024 22:00:00 - 16/08/2024 23:00:00","BZN|NL","Without Sequence","131.75","",""
"16/08/2024 23:00:00 - 17/08/2024 00:00:00","BZN|NL","Without Sequence","116.18","",""
"17/08/2024 00:00:00 - 17/08/2024 01:00:00","BZN|NL","Without Sequence","107.10","",""
"17/08/2024 01:00:00 - 17/08/2024 02:00:00","BZN|NL","Without Sequence","105.74","",""
"17/08/2024 02:00:00 - 17/08/2024 03:00:00","BZN|NL","Without Sequence","100.81","",""
"17/08/2024 03:00:00 - 17/08/2024 04:00:00","BZN|NL","Without Sequence","98.00","",""
"17/08/2024 04:00:00 - 17/08/2024 05:00:00","BZN|NL","Without Sequence","103.02","",""
"17/08/2024 05:00:00 - 17/08/2024 06:00:00","BZN|NL","Without Sequence","103.29","",""
"17/08/2024 06:00:00 - 17/08/2024 07:00:00","BZN|NL","Without Sequence","100.83","",""
"17/08/2024 07:00:00 - 17/08/2024 08:00:00","BZN|NL","Without Sequence","98.23","",""
"17/08/2024 08:00:00 - 17/08/2024 09:00:00","BZN|NL","Without Sequence","99.75","",""
"17/08/2024 09:00:00 - 17/08/2024 10:00:00","BZN|NL","Without Sequence","81.67","",""
"17/08/2024 10:00:00 - 17/08/2024 11:00:00","BZN|NL","Without Sequence","68.99","",""
"17/08/2024 11:00:00 - 17/08/2024 12:00:00","BZN|NL","Without Sequence","48.00","",""
"17/08/2024 12:00:00 - 17/08/2024 13:00:00","BZN|NL","Without Sequence","33.00","",""
"17/08/2024 13:00:00 - 17/08/2024 14:00:00","BZN|NL","Without Sequence","27.10","",""
"17/08/2024 14:00:00 - 17/08/2024 15:00:00","BZN|NL","Without Sequence","19.28","",""
"17/08/2024 15:00:00 - 17/08/2024 16:00:00","BZN|NL","Without Sequence","30.55","",""
"17/08/2024 16:00:00 - 17/08/2024 17:00:00","BZN|NL","Without Sequence","56.06","",""
"17/08/2024 17:00:00 - 17/08/2024 18:00:00","BZN|NL","Without Sequence","84.59","",""
"17/08/2024 18:00:00 - 17/08/2024 19:00:00","BZN|NL","Without Sequence","112.58","",""
"17/08/2024 19:00:00 - 17/08/2024 20:00:00","BZN|NL","Without Sequence","132.77","",""
"17/08/2024 20:00:00 - 17/08/2024 21:00:00","BZN|NL","Without Sequence","141.82","",""
"17/08/2024 21:00:00 - 17/08/2024 22:00:00","BZN|NL","Without Sequence","125.03","",""
"17/08/2024 22:00:00 - 17/08/2024 23:00:00","BZN|NL","Without Sequence","116.11","",""
"17/08/2024 23:00:00 - 18/08/2024 00:00:00","BZN|NL","Without Sequence","105.69","",""
"18/08/2024 00:00:00 - 18/08/2024 01:00:00","BZN|NL","Without Sequence","107.44","",""
"18/08/2024 01:00:00 - 18/08/2024 02:00:00","BZN|NL","Without Sequence","106.14","",""
"18/08/2024 02:00:00 - 18/08/2024 03:00:00","BZN|NL","Without Sequence","100.00","",""
"18/08/2024 03:00:00 - 18/08/2024 04:00:00","BZN|NL","Without Sequence","98.61","",""
"18/08/2024 04:00:00 - 18/08/2024 05:00:00","BZN|NL","Without Sequence","96.70","",""
"18/08/2024 05:00:00 - 18/08/2024 06:00:00","BZN|NL","Without Sequence","96.10","",""
"18/08/2024 06:00:00 - 18/08/2024 07:00:00","BZN|NL","Without Sequence","92.30","",""
"18/08/2024 07:00:00 - 18/08/2024 08:00:00","BZN|NL","Without Sequence","86.93","",""
"18/08/2024 08:00:00 - 18/08/2024 09:00:00","BZN|NL","Without Sequence","83.15","",""
"18/08/2024 09:00:00 - 18/08/2024 10:00:00","BZN|NL","Without Sequence","75.35","",""
"18/08/2024 10:00:00 - 18/08/2024 11:00:00","BZN|NL","Without Sequence","62.56","",""
"18/08/2024 11:00:00 - 18/08/2024 12:00:00","BZN|NL","Without Sequence","15.30","",""
"18/08/2024 12:00:00 - 18/08/2024 13:00:00","BZN|NL","Without Sequence","8.93","",""
"18/08/2024 13:00:00 - 18/08/2024 14:00:00","BZN|NL","Without Sequence","10.00","",""
"18/08/2024 14:00:00 - 18/08/2024 15:00:00","BZN|NL","Without Sequence","0.00","",""
"18/08/2024 15:00:00 - 18/08/2024 16:00:00","BZN|NL","Without Sequence","0.00","",""
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|NL","Without Sequence","17.30","",""
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|NL","Without Sequence","68.41","",""
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|NL","Without Sequence","83.96","",""
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|NL","Without Sequence","104.78","",""
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|NL","Without Sequence","111.73","",""
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|NL","Without Sequence","109.97","",""
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|NL","Without Sequence","111.45","",""
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|NL","Without Sequence","99.51","",""
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|NL","Without Sequence","97.39","",""
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|NL","Without Sequence","90.10","",""
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|NL","Without Sequence","88.70","",""
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|NL","Without Sequence","84.86","",""
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|NL","Without Sequence","84.50","",""
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|NL","Without Sequence","86.77","",""
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|NL","Without Sequence","122.85","",""
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|NL","Without Sequence","149.77","",""
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|NL","Without Sequence","128.65","",""
"19/08/2024 09:00:00 - 19/08/2024 10:00:00","BZN|NL","Without Sequence","112.58","",""
"19/08/2024 10:00:00 - 19/08/2024 11:00:00","BZN|NL","Without Sequence","96.08","",""
"19/08/2024 11:00:00 - 19/08/2024 12:00:00","BZN|NL","Without Sequence","88.71","",""
"19/08/2024 12:00:00 - 19/08/2024 13:00:00","BZN|NL","Without Sequence","83.22","",""
"19/08/2024 13:00:00 - 19/08/2024 14:00:00","BZN|NL","Without Sequence","77.99","",""
"19/08/2024 14:00:00 - 19/08/2024 15:00:00","BZN|NL","Without Sequence","78.95","",""
"19/08/2024 15:00:00 - 19/08/2024 16:00:00","BZN|NL","Without Sequence","79.20","",""
"19/08/2024 16:00:00 - 19/08/2024 17:00:00","BZN|NL","Without Sequence","80.30","",""
"19/08/2024 17:00:00 - 19/08/2024 18:00:00","BZN|NL","Without Sequence","98.67","",""
"19/08/2024 18:00:00 - 19/08/2024 19:00:00","BZN|NL","Without Sequence","107.04","",""
"19/08/2024 19:00:00 - 19/08/2024 20:00:00","BZN|NL","Without Sequence","160.00","",""
"19/08/2024 20:00:00 - 19/08/2024 21:00:00","BZN|NL","Without Sequence","200.94","",""
"19/08/2024 21:00:00 - 19/08/2024 22:00:00","BZN|NL","Without Sequence","138.98","",""
"19/08/2024 22:00:00 - 19/08/2024 23:00:00","BZN|NL","Without Sequence","101.05","",""
"19/08/2024 23:00:00 - 20/08/2024 00:00:00","BZN|NL","Without Sequence","86.33","",""
"20/08/2024 00:00:00 - 20/08/2024 01:00:00","BZN|NL","Without Sequence","92.86","",""
"20/08/2024 01:00:00 - 20/08/2024 02:00:00","BZN|NL","Without Sequence","88.36","",""
"20/08/2024 02:00:00 - 20/08/2024 03:00:00","BZN|NL","Without Sequence","86.77","",""
"20/08/2024 03:00:00 - 20/08/2024 04:00:00","BZN|NL","Without Sequence","86.23","",""
"20/08/2024 04:00:00 - 20/08/2024 05:00:00","BZN|NL","Without Sequence","83.14","",""
"20/08/2024 05:00:00 - 20/08/2024 06:00:00","BZN|NL","Without Sequence","86.79","",""
"20/08/2024 06:00:00 - 20/08/2024 07:00:00","BZN|NL","Without Sequence","119.76","",""
"20/08/2024 07:00:00 - 20/08/2024 08:00:00","BZN|NL","Without Sequence","120.71","",""
"20/08/2024 08:00:00 - 20/08/2024 09:00:00","BZN|NL","Without Sequence","109.29","",""
"20/08/2024 09:00:00 - 20/08/2024 10:00:00","BZN|NL","Without Sequence","102.24","",""
"20/08/2024 10:00:00 - 20/08/2024 11:00:00","BZN|NL","Without Sequence","60.58","",""
"20/08/2024 11:00:00 - 20/08/2024 12:00:00","BZN|NL","Without Sequence","46.91","",""
"20/08/2024 12:00:00 - 20/08/2024 13:00:00","BZN|NL","Without Sequence","32.85","",""
"20/08/2024 13:00:00 - 20/08/2024 14:00:00","BZN|NL","Without Sequence","16.07","",""
"20/08/2024 14:00:00 - 20/08/2024 15:00:00","BZN|NL","Without Sequence","8.25","",""
"20/08/2024 15:00:00 - 20/08/2024 16:00:00","BZN|NL","Without Sequence","27.21","",""
"20/08/2024 16:00:00 - 20/08/2024 17:00:00","BZN|NL","Without Sequence","49.92","",""
"20/08/2024 17:00:00 - 20/08/2024 18:00:00","BZN|NL","Without Sequence","100.26","",""
"20/08/2024 18:00:00 - 20/08/2024 19:00:00","BZN|NL","Without Sequence","116.84","",""
"20/08/2024 19:00:00 - 20/08/2024 20:00:00","BZN|NL","Without Sequence","123.66","",""
"20/08/2024 20:00:00 - 20/08/2024 21:00:00","BZN|NL","Without Sequence","145.08","",""
"20/08/2024 21:00:00 - 20/08/2024 22:00:00","BZN|NL","Without Sequence","120.00","",""
"20/08/2024 22:00:00 - 20/08/2024 23:00:00","BZN|NL","Without Sequence","103.42","",""
"20/08/2024 23:00:00 - 21/08/2024 00:00:00","BZN|NL","Without Sequence","94.69","",""
"21/08/2024 00:00:00 - 21/08/2024 01:00:00","BZN|NL","Without Sequence","84.90","",""
"21/08/2024 01:00:00 - 21/08/2024 02:00:00","BZN|NL","Without Sequence","76.40","",""
"21/08/2024 02:00:00 - 21/08/2024 03:00:00","BZN|NL","Without Sequence","62.14","",""
"21/08/2024 03:00:00 - 21/08/2024 04:00:00","BZN|NL","Without Sequence","51.36","",""
"21/08/2024 04:00:00 - 21/08/2024 05:00:00","BZN|NL","Without Sequence","49.90","",""
"21/08/2024 05:00:00 - 21/08/2024 06:00:00","BZN|NL","Without Sequence","54.00","",""
"21/08/2024 06:00:00 - 21/08/2024 07:00:00","BZN|NL","Without Sequence","80.59","",""
"21/08/2024 07:00:00 - 21/08/2024 08:00:00","BZN|NL","Without Sequence","87.15","",""
"21/08/2024 08:00:00 - 21/08/2024 09:00:00","BZN|NL","Without Sequence","86.50","",""
"21/08/2024 09:00:00 - 21/08/2024 10:00:00","BZN|NL","Without Sequence","51.00","",""
"21/08/2024 10:00:00 - 21/08/2024 11:00:00","BZN|NL","Without Sequence","-4.24","",""
"21/08/2024 11:00:00 - 21/08/2024 12:00:00","BZN|NL","Without Sequence","-10.50","",""
"21/08/2024 12:00:00 - 21/08/2024 13:00:00","BZN|NL","Without Sequence","-19.00","",""
"21/08/2024 13:00:00 - 21/08/2024 14:00:00","BZN|NL","Without Sequence","-31.73","",""
"21/08/2024 14:00:00 - 21/08/2024 15:00:00","BZN|NL","Without Sequence","-29.10","",""
"21/08/2024 15:00:00 - 21/08/2024 16:00:00","BZN|NL","Without Sequence","-21.04","",""
"21/08/2024 16:00:00 - 21/08/2024 17:00:00","BZN|NL","Without Sequence","-16.56","",""
"21/08/2024 17:00:00 - 21/08/2024 18:00:00","BZN|NL","Without Sequence","-2.00","",""
"21/08/2024 18:00:00 - 21/08/2024 19:00:00","BZN|NL","Without Sequence","67.21","",""
"21/08/2024 19:00:00 - 21/08/2024 20:00:00","BZN|NL","Without Sequence","102.10","",""
"21/08/2024 20:00:00 - 21/08/2024 21:00:00","BZN|NL","Without Sequence","136.67","",""
"21/08/2024 21:00:00 - 21/08/2024 22:00:00","BZN|NL","Without Sequence","128.63","",""
"21/08/2024 22:00:00 - 21/08/2024 23:00:00","BZN|NL","Without Sequence","102.37","",""
"21/08/2024 23:00:00 - 22/08/2024 00:00:00","BZN|NL","Without Sequence","85.49","",""
"22/08/2024 00:00:00 - 22/08/2024 01:00:00","BZN|NL","Without Sequence","77.87","",""
"22/08/2024 01:00:00 - 22/08/2024 02:00:00","BZN|NL","Without Sequence","70.59","",""
"22/08/2024 02:00:00 - 22/08/2024 03:00:00","BZN|NL","Without Sequence","76.07","",""
"22/08/2024 03:00:00 - 22/08/2024 04:00:00","BZN|NL","Without Sequence","58.00","",""
"22/08/2024 04:00:00 - 22/08/2024 05:00:00","BZN|NL","Without Sequence","49.90","",""
"22/08/2024 05:00:00 - 22/08/2024 06:00:00","BZN|NL","Without Sequence","62.40","",""
"22/08/2024 06:00:00 - 22/08/2024 07:00:00","BZN|NL","Without Sequence","89.00","",""
"22/08/2024 07:00:00 - 22/08/2024 08:00:00","BZN|NL","Without Sequence","62.74","",""
"22/08/2024 08:00:00 - 22/08/2024 09:00:00","BZN|NL","Without Sequence","46.60","",""
"22/08/2024 09:00:00 - 22/08/2024 10:00:00","BZN|NL","Without Sequence","16.00","",""
"22/08/2024 10:00:00 - 22/08/2024 11:00:00","BZN|NL","Without Sequence","-6.96","",""
"22/08/2024 11:00:00 - 22/08/2024 12:00:00","BZN|NL","Without Sequence","-19.43","",""
"22/08/2024 12:00:00 - 22/08/2024 13:00:00","BZN|NL","Without Sequence","-21.00","",""
"22/08/2024 13:00:00 - 22/08/2024 14:00:00","BZN|NL","Without Sequence","-28.96","",""
"22/08/2024 14:00:00 - 22/08/2024 15:00:00","BZN|NL","Without Sequence","-26.75","",""
"22/08/2024 15:00:00 - 22/08/2024 16:00:00","BZN|NL","Without Sequence","-15.53","",""
"22/08/2024 16:00:00 - 22/08/2024 17:00:00","BZN|NL","Without Sequence","-10.05","",""
"22/08/2024 17:00:00 - 22/08/2024 18:00:00","BZN|NL","Without Sequence","0.00","",""
"22/08/2024 18:00:00 - 22/08/2024 19:00:00","BZN|NL","Without Sequence","90.00","",""
"22/08/2024 19:00:00 - 22/08/2024 20:00:00","BZN|NL","Without Sequence","112.65","",""
"22/08/2024 20:00:00 - 22/08/2024 21:00:00","BZN|NL","Without Sequence","114.70","",""
"22/08/2024 21:00:00 - 22/08/2024 22:00:00","BZN|NL","Without Sequence","111.18","",""
"22/08/2024 22:00:00 - 22/08/2024 23:00:00","BZN|NL","Without Sequence","96.07","",""
"22/08/2024 23:00:00 - 23/08/2024 00:00:00","BZN|NL","Without Sequence","79.15","",""
"23/08/2024 00:00:00 - 23/08/2024 01:00:00","BZN|NL","Without Sequence","51.28","",""
"23/08/2024 01:00:00 - 23/08/2024 02:00:00","BZN|NL","Without Sequence","40.70","",""
"23/08/2024 02:00:00 - 23/08/2024 03:00:00","BZN|NL","Without Sequence","33.02","",""
"23/08/2024 03:00:00 - 23/08/2024 04:00:00","BZN|NL","Without Sequence","17.00","",""
"23/08/2024 04:00:00 - 23/08/2024 05:00:00","BZN|NL","Without Sequence","9.40","",""
"23/08/2024 05:00:00 - 23/08/2024 06:00:00","BZN|NL","Without Sequence","6.85","",""
"23/08/2024 06:00:00 - 23/08/2024 07:00:00","BZN|NL","Without Sequence","15.08","",""
"23/08/2024 07:00:00 - 23/08/2024 08:00:00","BZN|NL","Without Sequence","27.73","",""
"23/08/2024 08:00:00 - 23/08/2024 09:00:00","BZN|NL","Without Sequence","29.99","",""
"23/08/2024 09:00:00 - 23/08/2024 10:00:00","BZN|NL","Without Sequence","1.26","",""
"23/08/2024 10:00:00 - 23/08/2024 11:00:00","BZN|NL","Without Sequence","-0.79","",""
"23/08/2024 11:00:00 - 23/08/2024 12:00:00","BZN|NL","Without Sequence","-3.97","",""
"23/08/2024 12:00:00 - 23/08/2024 13:00:00","BZN|NL","Without Sequence","-0.08","",""
"23/08/2024 13:00:00 - 23/08/2024 14:00:00","BZN|NL","Without Sequence","-1.00","",""
"23/08/2024 14:00:00 - 23/08/2024 15:00:00","BZN|NL","Without Sequence","-10.00","",""
"23/08/2024 15:00:00 - 23/08/2024 16:00:00","BZN|NL","Without Sequence","-10.08","",""
"23/08/2024 16:00:00 - 23/08/2024 17:00:00","BZN|NL","Without Sequence","-10.06","",""
"23/08/2024 17:00:00 - 23/08/2024 18:00:00","BZN|NL","Without Sequence","-2.00","",""
"23/08/2024 18:00:00 - 23/08/2024 19:00:00","BZN|NL","Without Sequence","50.20","",""
"23/08/2024 19:00:00 - 23/08/2024 20:00:00","BZN|NL","Without Sequence","98.85","",""
"23/08/2024 20:00:00 - 23/08/2024 21:00:00","BZN|NL","Without Sequence","118.70","",""
"23/08/2024 21:00:00 - 23/08/2024 22:00:00","BZN|NL","Without Sequence","123.99","",""
"23/08/2024 22:00:00 - 23/08/2024 23:00:00","BZN|NL","Without Sequence","119.86","",""
"23/08/2024 23:00:00 - 24/08/2024 00:00:00","BZN|NL","Without Sequence","100.84","",""
"24/08/2024 00:00:00 - 24/08/2024 01:00:00","BZN|NL","Without Sequence","94.40","",""
"24/08/2024 01:00:00 - 24/08/2024 02:00:00","BZN|NL","Without Sequence","102.00","",""
"24/08/2024 02:00:00 - 24/08/2024 03:00:00","BZN|NL","Without Sequence","98.38","",""
"24/08/2024 03:00:00 - 24/08/2024 04:00:00","BZN|NL","Without Sequence","97.89","",""
"24/08/2024 04:00:00 - 24/08/2024 05:00:00","BZN|NL","Without Sequence","98.93","",""
"24/08/2024 05:00:00 - 24/08/2024 06:00:00","BZN|NL","Without Sequence","102.81","",""
"24/08/2024 06:00:00 - 24/08/2024 07:00:00","BZN|NL","Without Sequence","99.90","",""
"24/08/2024 07:00:00 - 24/08/2024 08:00:00","BZN|NL","Without Sequence","99.07","",""
"24/08/2024 08:00:00 - 24/08/2024 09:00:00","BZN|NL","Without Sequence","73.31","",""
"24/08/2024 09:00:00 - 24/08/2024 10:00:00","BZN|NL","Without Sequence","15.00","",""
"24/08/2024 10:00:00 - 24/08/2024 11:00:00","BZN|NL","Without Sequence","-0.02","",""
"24/08/2024 11:00:00 - 24/08/2024 12:00:00","BZN|NL","Without Sequence","-6.84","",""
"24/08/2024 12:00:00 - 24/08/2024 13:00:00","BZN|NL","Without Sequence","-18.64","",""
"24/08/2024 13:00:00 - 24/08/2024 14:00:00","BZN|NL","Without Sequence","-40.35","",""
"24/08/2024 14:00:00 - 24/08/2024 15:00:00","BZN|NL","Without Sequence","-44.92","",""
"24/08/2024 15:00:00 - 24/08/2024 16:00:00","BZN|NL","Without Sequence","-29.07","",""
"24/08/2024 16:00:00 - 24/08/2024 17:00:00","BZN|NL","Without Sequence","-10.05","",""
"24/08/2024 17:00:00 - 24/08/2024 18:00:00","BZN|NL","Without Sequence","-3.66","",""
"24/08/2024 18:00:00 - 24/08/2024 19:00:00","BZN|NL","Without Sequence","67.56","",""
"24/08/2024 19:00:00 - 24/08/2024 20:00:00","BZN|NL","Without Sequence","90.10","",""
"24/08/2024 20:00:00 - 24/08/2024 21:00:00","BZN|NL","Without Sequence","80.19","",""
"24/08/2024 21:00:00 - 24/08/2024 22:00:00","BZN|NL","Without Sequence","71.30","",""
"24/08/2024 22:00:00 - 24/08/2024 23:00:00","BZN|NL","Without Sequence","64.14","",""
"24/08/2024 23:00:00 - 25/08/2024 00:00:00","BZN|NL","Without Sequence","49.39","",""
"25/08/2024 00:00:00 - 25/08/2024 01:00:00","BZN|NL","Without Sequence","0.39","",""
"25/08/2024 01:00:00 - 25/08/2024 02:00:00","BZN|NL","Without Sequence","0.92","",""
"25/08/2024 02:00:00 - 25/08/2024 03:00:00","BZN|NL","Without Sequence","0.00","",""
"25/08/2024 03:00:00 - 25/08/2024 04:00:00","BZN|NL","Without Sequence","-0.75","",""
"25/08/2024 04:00:00 - 25/08/2024 05:00:00","BZN|NL","Without Sequence","-0.57","",""
"25/08/2024 05:00:00 - 25/08/2024 06:00:00","BZN|NL","Without Sequence","0.00","",""
"25/08/2024 06:00:00 - 25/08/2024 07:00:00","BZN|NL","Without Sequence","0.05","",""
"25/08/2024 07:00:00 - 25/08/2024 08:00:00","BZN|NL","Without Sequence","-0.01","",""
"25/08/2024 08:00:00 - 25/08/2024 09:00:00","BZN|NL","Without Sequence","0.00","",""
"25/08/2024 09:00:00 - 25/08/2024 10:00:00","BZN|NL","Without Sequence","-1.39","",""
"25/08/2024 10:00:00 - 25/08/2024 11:00:00","BZN|NL","Without Sequence","-6.07","",""
"25/08/2024 11:00:00 - 25/08/2024 12:00:00","BZN|NL","Without Sequence","-10.10","",""
"25/08/2024 12:00:00 - 25/08/2024 13:00:00","BZN|NL","Without Sequence","-15.50","",""
"25/08/2024 13:00:00 - 25/08/2024 14:00:00","BZN|NL","Without Sequence","-19.37","",""
"25/08/2024 14:00:00 - 25/08/2024 15:00:00","BZN|NL","Without Sequence","-20.47","",""
