"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2021 13:00:00 - 12/01/2021 14:00:00","BZN|NL","Without Sequence","53.39","",""
"12/01/2021 14:00:00 - 12/01/2021 15:00:00","BZN|NL","Without Sequence","49.63","",""
"12/01/2021 15:00:00 - 12/01/2021 16:00:00","BZN|NL","Without Sequence","53.73","",""
"12/01/2021 16:00:00 - 12/01/2021 17:00:00","BZN|NL","Without Sequence","68.02","",""
"12/01/2021 17:00:00 - 12/01/2021 18:00:00","BZN|NL","Without Sequence","87.19","",""
"12/01/2021 18:00:00 - 12/01/2021 19:00:00","BZN|NL","Without Sequence","62.40","",""
"12/01/2021 19:00:00 - 12/01/2021 20:00:00","BZN|NL","Without Sequence","53.30","",""
"12/01/2021 20:00:00 - 12/01/2021 21:00:00","BZN|NL","Without Sequence","53.30","",""
"12/01/2021 21:00:00 - 12/01/2021 22:00:00","BZN|NL","Without Sequence","54.40","",""
"12/01/2021 22:00:00 - 12/01/2021 23:00:00","BZN|NL","Without Sequence","48.40","",""
"12/01/2021 23:00:00 - 13/01/2021 00:00:00","BZN|NL","Without Sequence","45.69","",""
"13/01/2021 00:00:00 - 13/01/2021 01:00:00","BZN|NL","Without Sequence","47.60","",""
"13/01/2021 01:00:00 - 13/01/2021 02:00:00","BZN|NL","Without Sequence","48.30","",""
"13/01/2021 02:00:00 - 13/01/2021 03:00:00","BZN|NL","Without Sequence","47.60","",""
"13/01/2021 03:00:00 - 13/01/2021 04:00:00","BZN|NL","Without Sequence","40.00","",""
"13/01/2021 04:00:00 - 13/01/2021 05:00:00","BZN|NL","Without Sequence","34.98","",""
"13/01/2021 05:00:00 - 13/01/2021 06:00:00","BZN|NL","Without Sequence","47.60","",""
"13/01/2021 06:00:00 - 13/01/2021 07:00:00","BZN|NL","Without Sequence","52.50","",""
"13/01/2021 07:00:00 - 13/01/2021 08:00:00","BZN|NL","Without Sequence","61.00","",""
"13/01/2021 08:00:00 - 13/01/2021 09:00:00","BZN|NL","Without Sequence","58.00","",""
"13/01/2021 09:00:00 - 13/01/2021 10:00:00","BZN|NL","Without Sequence","57.10","",""
"13/01/2021 10:00:00 - 13/01/2021 11:00:00","BZN|NL","Without Sequence","53.05","",""
"13/01/2021 11:00:00 - 13/01/2021 12:00:00","BZN|NL","Without Sequence","51.00","",""
"13/01/2021 12:00:00 - 13/01/2021 13:00:00","BZN|NL","Without Sequence","49.60","",""
"13/01/2021 13:00:00 - 13/01/2021 14:00:00","BZN|NL","Without Sequence","51.03","",""
"13/01/2021 14:00:00 - 13/01/2021 15:00:00","BZN|NL","Without Sequence","54.10","",""
"13/01/2021 15:00:00 - 13/01/2021 16:00:00","BZN|NL","Without Sequence","57.10","",""
"13/01/2021 16:00:00 - 13/01/2021 17:00:00","BZN|NL","Without Sequence","90.91","",""
"13/01/2021 17:00:00 - 13/01/2021 18:00:00","BZN|NL","Without Sequence","123.12","",""
"13/01/2021 18:00:00 - 13/01/2021 19:00:00","BZN|NL","Without Sequence","71.00","",""
"13/01/2021 19:00:00 - 13/01/2021 20:00:00","BZN|NL","Without Sequence","63.00","",""
"13/01/2021 20:00:00 - 13/01/2021 21:00:00","BZN|NL","Without Sequence","54.10","",""
"13/01/2021 21:00:00 - 13/01/2021 22:00:00","BZN|NL","Without Sequence","65.00","",""
"13/01/2021 22:00:00 - 13/01/2021 23:00:00","BZN|NL","Without Sequence","51.20","",""
"13/01/2021 23:00:00 - 14/01/2021 00:00:00","BZN|NL","Without Sequence","54.10","",""
"14/01/2021 00:00:00 - 14/01/2021 01:00:00","BZN|NL","Without Sequence","84.90","",""
"14/01/2021 01:00:00 - 14/01/2021 02:00:00","BZN|NL","Without Sequence","61.05","",""
"14/01/2021 02:00:00 - 14/01/2021 03:00:00","BZN|NL","Without Sequence","48.18","",""
"14/01/2021 03:00:00 - 14/01/2021 04:00:00","BZN|NL","Without Sequence","50.13","",""
"14/01/2021 04:00:00 - 14/01/2021 05:00:00","BZN|NL","Without Sequence","44.00","",""
"14/01/2021 05:00:00 - 14/01/2021 06:00:00","BZN|NL","Without Sequence","46.84","",""
"14/01/2021 06:00:00 - 14/01/2021 07:00:00","BZN|NL","Without Sequence","60.04","",""
"14/01/2021 07:00:00 - 14/01/2021 08:00:00","BZN|NL","Without Sequence","79.90","",""
"14/01/2021 08:00:00 - 14/01/2021 09:00:00","BZN|NL","Without Sequence","88.82","",""
"14/01/2021 09:00:00 - 14/01/2021 10:00:00","BZN|NL","Without Sequence","89.27","",""
"14/01/2021 10:00:00 - 14/01/2021 11:00:00","BZN|NL","Without Sequence","89.63","",""
"14/01/2021 11:00:00 - 14/01/2021 12:00:00","BZN|NL","Without Sequence","91.05","",""
"14/01/2021 12:00:00 - 14/01/2021 13:00:00","BZN|NL","Without Sequence","88.75","",""
"14/01/2021 13:00:00 - 14/01/2021 14:00:00","BZN|NL","Without Sequence","87.10","",""
"14/01/2021 14:00:00 - 14/01/2021 15:00:00","BZN|NL","Without Sequence","83.98","",""
"14/01/2021 15:00:00 - 14/01/2021 16:00:00","BZN|NL","Without Sequence","79.96","",""
"14/01/2021 16:00:00 - 14/01/2021 17:00:00","BZN|NL","Without Sequence","83.42","",""
"14/01/2021 17:00:00 - 14/01/2021 18:00:00","BZN|NL","Without Sequence","100.10","",""
"14/01/2021 18:00:00 - 14/01/2021 19:00:00","BZN|NL","Without Sequence","90.16","",""
"14/01/2021 19:00:00 - 14/01/2021 20:00:00","BZN|NL","Without Sequence","87.70","",""
"14/01/2021 20:00:00 - 14/01/2021 21:00:00","BZN|NL","Without Sequence","74.58","",""
"14/01/2021 21:00:00 - 14/01/2021 22:00:00","BZN|NL","Without Sequence","62.74","",""
"14/01/2021 22:00:00 - 14/01/2021 23:00:00","BZN|NL","Without Sequence","59.82","",""
"14/01/2021 23:00:00 - 15/01/2021 00:00:00","BZN|NL","Without Sequence","55.60","",""
"15/01/2021 00:00:00 - 15/01/2021 01:00:00","BZN|NL","Without Sequence","48.98","",""
"15/01/2021 01:00:00 - 15/01/2021 02:00:00","BZN|NL","Without Sequence","48.66","",""
"15/01/2021 02:00:00 - 15/01/2021 03:00:00","BZN|NL","Without Sequence","47.70","",""
"15/01/2021 03:00:00 - 15/01/2021 04:00:00","BZN|NL","Without Sequence","46.60","",""
"15/01/2021 04:00:00 - 15/01/2021 05:00:00","BZN|NL","Without Sequence","48.00","",""
"15/01/2021 05:00:00 - 15/01/2021 06:00:00","BZN|NL","Without Sequence","51.52","",""
"15/01/2021 06:00:00 - 15/01/2021 07:00:00","BZN|NL","Without Sequence","62.97","",""
"15/01/2021 07:00:00 - 15/01/2021 08:00:00","BZN|NL","Without Sequence","77.94","",""
"15/01/2021 08:00:00 - 15/01/2021 09:00:00","BZN|NL","Without Sequence","93.74","",""
"15/01/2021 09:00:00 - 15/01/2021 10:00:00","BZN|NL","Without Sequence","97.76","",""
"15/01/2021 10:00:00 - 15/01/2021 11:00:00","BZN|NL","Without Sequence","90.69","",""
"15/01/2021 11:00:00 - 15/01/2021 12:00:00","BZN|NL","Without Sequence","86.97","",""
"15/01/2021 12:00:00 - 15/01/2021 13:00:00","BZN|NL","Without Sequence","79.25","",""
"15/01/2021 13:00:00 - 15/01/2021 14:00:00","BZN|NL","Without Sequence","76.64","",""
"15/01/2021 14:00:00 - 15/01/2021 15:00:00","BZN|NL","Without Sequence","77.14","",""
"15/01/2021 15:00:00 - 15/01/2021 16:00:00","BZN|NL","Without Sequence","76.98","",""
"15/01/2021 16:00:00 - 15/01/2021 17:00:00","BZN|NL","Without Sequence","82.00","",""
"15/01/2021 17:00:00 - 15/01/2021 18:00:00","BZN|NL","Without Sequence","99.40","",""
"15/01/2021 18:00:00 - 15/01/2021 19:00:00","BZN|NL","Without Sequence","98.02","",""
"15/01/2021 19:00:00 - 15/01/2021 20:00:00","BZN|NL","Without Sequence","95.01","",""
"15/01/2021 20:00:00 - 15/01/2021 21:00:00","BZN|NL","Without Sequence","77.20","",""
"15/01/2021 21:00:00 - 15/01/2021 22:00:00","BZN|NL","Without Sequence","67.18","",""
"15/01/2021 22:00:00 - 15/01/2021 23:00:00","BZN|NL","Without Sequence","63.19","",""
"15/01/2021 23:00:00 - 16/01/2021 00:00:00","BZN|NL","Without Sequence","53.19","",""
"16/01/2021 00:00:00 - 16/01/2021 01:00:00","BZN|NL","Without Sequence","50.00","",""
"16/01/2021 01:00:00 - 16/01/2021 02:00:00","BZN|NL","Without Sequence","50.00","",""
"16/01/2021 02:00:00 - 16/01/2021 03:00:00","BZN|NL","Without Sequence","48.29","",""
"16/01/2021 03:00:00 - 16/01/2021 04:00:00","BZN|NL","Without Sequence","49.84","",""
"16/01/2021 04:00:00 - 16/01/2021 05:00:00","BZN|NL","Without Sequence","49.51","",""
"16/01/2021 05:00:00 - 16/01/2021 06:00:00","BZN|NL","Without Sequence","48.52","",""
"16/01/2021 06:00:00 - 16/01/2021 07:00:00","BZN|NL","Without Sequence","47.60","",""
"16/01/2021 07:00:00 - 16/01/2021 08:00:00","BZN|NL","Without Sequence","49.78","",""
"16/01/2021 08:00:00 - 16/01/2021 09:00:00","BZN|NL","Without Sequence","60.00","",""
"16/01/2021 09:00:00 - 16/01/2021 10:00:00","BZN|NL","Without Sequence","63.95","",""
"16/01/2021 10:00:00 - 16/01/2021 11:00:00","BZN|NL","Without Sequence","59.81","",""
"16/01/2021 11:00:00 - 16/01/2021 12:00:00","BZN|NL","Without Sequence","60.14","",""
"16/01/2021 12:00:00 - 16/01/2021 13:00:00","BZN|NL","Without Sequence","48.85","",""
"16/01/2021 13:00:00 - 16/01/2021 14:00:00","BZN|NL","Without Sequence","45.89","",""
"16/01/2021 14:00:00 - 16/01/2021 15:00:00","BZN|NL","Without Sequence","47.40","",""
"16/01/2021 15:00:00 - 16/01/2021 16:00:00","BZN|NL","Without Sequence","50.65","",""
"16/01/2021 16:00:00 - 16/01/2021 17:00:00","BZN|NL","Without Sequence","57.70","",""
"16/01/2021 17:00:00 - 16/01/2021 18:00:00","BZN|NL","Without Sequence","65.01","",""
"16/01/2021 18:00:00 - 16/01/2021 19:00:00","BZN|NL","Without Sequence","66.40","",""
"16/01/2021 19:00:00 - 16/01/2021 20:00:00","BZN|NL","Without Sequence","63.71","",""
"16/01/2021 20:00:00 - 16/01/2021 21:00:00","BZN|NL","Without Sequence","53.10","",""
"16/01/2021 21:00:00 - 16/01/2021 22:00:00","BZN|NL","Without Sequence","51.28","",""
"16/01/2021 22:00:00 - 16/01/2021 23:00:00","BZN|NL","Without Sequence","53.20","",""
"16/01/2021 23:00:00 - 17/01/2021 00:00:00","BZN|NL","Without Sequence","47.19","",""
"17/01/2021 00:00:00 - 17/01/2021 01:00:00","BZN|NL","Without Sequence","45.50","",""
"17/01/2021 01:00:00 - 17/01/2021 02:00:00","BZN|NL","Without Sequence","44.82","",""
"17/01/2021 02:00:00 - 17/01/2021 03:00:00","BZN|NL","Without Sequence","44.44","",""
"17/01/2021 03:00:00 - 17/01/2021 04:00:00","BZN|NL","Without Sequence","46.09","",""
"17/01/2021 04:00:00 - 17/01/2021 05:00:00","BZN|NL","Without Sequence","45.80","",""
"17/01/2021 05:00:00 - 17/01/2021 06:00:00","BZN|NL","Without Sequence","45.42","",""
"17/01/2021 06:00:00 - 17/01/2021 07:00:00","BZN|NL","Without Sequence","46.20","",""
"17/01/2021 07:00:00 - 17/01/2021 08:00:00","BZN|NL","Without Sequence","46.00","",""
"17/01/2021 08:00:00 - 17/01/2021 09:00:00","BZN|NL","Without Sequence","46.21","",""
"17/01/2021 09:00:00 - 17/01/2021 10:00:00","BZN|NL","Without Sequence","46.23","",""
"17/01/2021 10:00:00 - 17/01/2021 11:00:00","BZN|NL","Without Sequence","52.99","",""
"17/01/2021 11:00:00 - 17/01/2021 12:00:00","BZN|NL","Without Sequence","56.22","",""
"17/01/2021 12:00:00 - 17/01/2021 13:00:00","BZN|NL","Without Sequence","49.55","",""
"17/01/2021 13:00:00 - 17/01/2021 14:00:00","BZN|NL","Without Sequence","51.13","",""
"17/01/2021 14:00:00 - 17/01/2021 15:00:00","BZN|NL","Without Sequence","49.95","",""
"17/01/2021 15:00:00 - 17/01/2021 16:00:00","BZN|NL","Without Sequence","53.48","",""
"17/01/2021 16:00:00 - 17/01/2021 17:00:00","BZN|NL","Without Sequence","60.60","",""
"17/01/2021 17:00:00 - 17/01/2021 18:00:00","BZN|NL","Without Sequence","67.05","",""
"17/01/2021 18:00:00 - 17/01/2021 19:00:00","BZN|NL","Without Sequence","72.00","",""
"17/01/2021 19:00:00 - 17/01/2021 20:00:00","BZN|NL","Without Sequence","59.21","",""
"17/01/2021 20:00:00 - 17/01/2021 21:00:00","BZN|NL","Without Sequence","54.66","",""
"17/01/2021 21:00:00 - 17/01/2021 22:00:00","BZN|NL","Without Sequence","47.00","",""
"17/01/2021 22:00:00 - 17/01/2021 23:00:00","BZN|NL","Without Sequence","50.46","",""
"17/01/2021 23:00:00 - 18/01/2021 00:00:00","BZN|NL","Without Sequence","45.40","",""
"18/01/2021 00:00:00 - 18/01/2021 01:00:00","BZN|NL","Without Sequence","45.30","",""
"18/01/2021 01:00:00 - 18/01/2021 02:00:00","BZN|NL","Without Sequence","45.83","",""
"18/01/2021 02:00:00 - 18/01/2021 03:00:00","BZN|NL","Without Sequence","45.59","",""
"18/01/2021 03:00:00 - 18/01/2021 04:00:00","BZN|NL","Without Sequence","45.94","",""
"18/01/2021 04:00:00 - 18/01/2021 05:00:00","BZN|NL","Without Sequence","46.31","",""
"18/01/2021 05:00:00 - 18/01/2021 06:00:00","BZN|NL","Without Sequence","44.94","",""
"18/01/2021 06:00:00 - 18/01/2021 07:00:00","BZN|NL","Without Sequence","52.00","",""
"18/01/2021 07:00:00 - 18/01/2021 08:00:00","BZN|NL","Without Sequence","64.38","",""
"18/01/2021 08:00:00 - 18/01/2021 09:00:00","BZN|NL","Without Sequence","76.40","",""
"18/01/2021 09:00:00 - 18/01/2021 10:00:00","BZN|NL","Without Sequence","70.10","",""
"18/01/2021 10:00:00 - 18/01/2021 11:00:00","BZN|NL","Without Sequence","66.37","",""
"18/01/2021 11:00:00 - 18/01/2021 12:00:00","BZN|NL","Without Sequence","59.60","",""
"18/01/2021 12:00:00 - 18/01/2021 13:00:00","BZN|NL","Without Sequence","49.71","",""
"18/01/2021 13:00:00 - 18/01/2021 14:00:00","BZN|NL","Without Sequence","46.00","",""
"18/01/2021 14:00:00 - 18/01/2021 15:00:00","BZN|NL","Without Sequence","53.00","",""
"18/01/2021 15:00:00 - 18/01/2021 16:00:00","BZN|NL","Without Sequence","48.40","",""
"18/01/2021 16:00:00 - 18/01/2021 17:00:00","BZN|NL","Without Sequence","54.54","",""
"18/01/2021 17:00:00 - 18/01/2021 18:00:00","BZN|NL","Without Sequence","59.94","",""
"18/01/2021 18:00:00 - 18/01/2021 19:00:00","BZN|NL","Without Sequence","53.31","",""
"18/01/2021 19:00:00 - 18/01/2021 20:00:00","BZN|NL","Without Sequence","49.78","",""
"18/01/2021 20:00:00 - 18/01/2021 21:00:00","BZN|NL","Without Sequence","46.60","",""
"18/01/2021 21:00:00 - 18/01/2021 22:00:00","BZN|NL","Without Sequence","46.00","",""
"18/01/2021 22:00:00 - 18/01/2021 23:00:00","BZN|NL","Without Sequence","43.78","",""
"18/01/2021 23:00:00 - 19/01/2021 00:00:00","BZN|NL","Without Sequence","39.08","",""
"19/01/2021 00:00:00 - 19/01/2021 01:00:00","BZN|NL","Without Sequence","37.96","",""
"19/01/2021 01:00:00 - 19/01/2021 02:00:00","BZN|NL","Without Sequence","37.13","",""
"19/01/2021 02:00:00 - 19/01/2021 03:00:00","BZN|NL","Without Sequence","35.45","",""
"19/01/2021 03:00:00 - 19/01/2021 04:00:00","BZN|NL","Without Sequence","36.10","",""
"19/01/2021 04:00:00 - 19/01/2021 05:00:00","BZN|NL","Without Sequence","37.41","",""
"19/01/2021 05:00:00 - 19/01/2021 06:00:00","BZN|NL","Without Sequence","39.41","",""
"19/01/2021 06:00:00 - 19/01/2021 07:00:00","BZN|NL","Without Sequence","42.76","",""
"19/01/2021 07:00:00 - 19/01/2021 08:00:00","BZN|NL","Without Sequence","46.68","",""
"19/01/2021 08:00:00 - 19/01/2021 09:00:00","BZN|NL","Without Sequence","55.15","",""
"19/01/2021 09:00:00 - 19/01/2021 10:00:00","BZN|NL","Without Sequence","56.31","",""
"19/01/2021 10:00:00 - 19/01/2021 11:00:00","BZN|NL","Without Sequence","54.48","",""
"19/01/2021 11:00:00 - 19/01/2021 12:00:00","BZN|NL","Without Sequence","56.30","",""
"19/01/2021 12:00:00 - 19/01/2021 13:00:00","BZN|NL","Without Sequence","52.21","",""
"19/01/2021 13:00:00 - 19/01/2021 14:00:00","BZN|NL","Without Sequence","52.11","",""
"19/01/2021 14:00:00 - 19/01/2021 15:00:00","BZN|NL","Without Sequence","52.37","",""
"19/01/2021 15:00:00 - 19/01/2021 16:00:00","BZN|NL","Without Sequence","51.34","",""
"19/01/2021 16:00:00 - 19/01/2021 17:00:00","BZN|NL","Without Sequence","51.89","",""
"19/01/2021 17:00:00 - 19/01/2021 18:00:00","BZN|NL","Without Sequence","54.90","",""
"19/01/2021 18:00:00 - 19/01/2021 19:00:00","BZN|NL","Without Sequence","52.55","",""
"19/01/2021 19:00:00 - 19/01/2021 20:00:00","BZN|NL","Without Sequence","45.39","",""
"19/01/2021 20:00:00 - 19/01/2021 21:00:00","BZN|NL","Without Sequence","42.78","",""
"19/01/2021 21:00:00 - 19/01/2021 22:00:00","BZN|NL","Without Sequence","43.70","",""
"19/01/2021 22:00:00 - 19/01/2021 23:00:00","BZN|NL","Without Sequence","39.90","",""
"19/01/2021 23:00:00 - 20/01/2021 00:00:00","BZN|NL","Without Sequence","31.23","",""
"20/01/2021 00:00:00 - 20/01/2021 01:00:00","BZN|NL","Without Sequence","31.03","",""
"20/01/2021 01:00:00 - 20/01/2021 02:00:00","BZN|NL","Without Sequence","28.38","",""
"20/01/2021 02:00:00 - 20/01/2021 03:00:00","BZN|NL","Without Sequence","26.67","",""
"20/01/2021 03:00:00 - 20/01/2021 04:00:00","BZN|NL","Without Sequence","25.18","",""
"20/01/2021 04:00:00 - 20/01/2021 05:00:00","BZN|NL","Without Sequence","28.94","",""
"20/01/2021 05:00:00 - 20/01/2021 06:00:00","BZN|NL","Without Sequence","31.68","",""
"20/01/2021 06:00:00 - 20/01/2021 07:00:00","BZN|NL","Without Sequence","43.80","",""
"20/01/2021 07:00:00 - 20/01/2021 08:00:00","BZN|NL","Without Sequence","53.61","",""
"20/01/2021 08:00:00 - 20/01/2021 09:00:00","BZN|NL","Without Sequence","61.74","",""
"20/01/2021 09:00:00 - 20/01/2021 10:00:00","BZN|NL","Without Sequence","63.46","",""
"20/01/2021 10:00:00 - 20/01/2021 11:00:00","BZN|NL","Without Sequence","51.96","",""
"20/01/2021 11:00:00 - 20/01/2021 12:00:00","BZN|NL","Without Sequence","59.62","",""
"20/01/2021 12:00:00 - 20/01/2021 13:00:00","BZN|NL","Without Sequence","57.24","",""
"20/01/2021 13:00:00 - 20/01/2021 14:00:00","BZN|NL","Without Sequence","51.13","",""
"20/01/2021 14:00:00 - 20/01/2021 15:00:00","BZN|NL","Without Sequence","44.40","",""
"20/01/2021 15:00:00 - 20/01/2021 16:00:00","BZN|NL","Without Sequence","43.15","",""
"20/01/2021 16:00:00 - 20/01/2021 17:00:00","BZN|NL","Without Sequence","44.41","",""
"20/01/2021 17:00:00 - 20/01/2021 18:00:00","BZN|NL","Without Sequence","56.00","",""
"20/01/2021 18:00:00 - 20/01/2021 19:00:00","BZN|NL","Without Sequence","57.87","",""
"20/01/2021 19:00:00 - 20/01/2021 20:00:00","BZN|NL","Without Sequence","54.00","",""
"20/01/2021 20:00:00 - 20/01/2021 21:00:00","BZN|NL","Without Sequence","47.40","",""
"20/01/2021 21:00:00 - 20/01/2021 22:00:00","BZN|NL","Without Sequence","44.90","",""
"20/01/2021 22:00:00 - 20/01/2021 23:00:00","BZN|NL","Without Sequence","42.40","",""
"20/01/2021 23:00:00 - 21/01/2021 00:00:00","BZN|NL","Without Sequence","30.10","",""
"21/01/2021 00:00:00 - 21/01/2021 01:00:00","BZN|NL","Without Sequence","32.40","",""
"21/01/2021 01:00:00 - 21/01/2021 02:00:00","BZN|NL","Without Sequence","19.43","",""
"21/01/2021 02:00:00 - 21/01/2021 03:00:00","BZN|NL","Without Sequence","9.08","",""
"21/01/2021 03:00:00 - 21/01/2021 04:00:00","BZN|NL","Without Sequence","1.07","",""
"21/01/2021 04:00:00 - 21/01/2021 05:00:00","BZN|NL","Without Sequence","0.20","",""
"21/01/2021 05:00:00 - 21/01/2021 06:00:00","BZN|NL","Without Sequence","15.15","",""
"21/01/2021 06:00:00 - 21/01/2021 07:00:00","BZN|NL","Without Sequence","31.16","",""
"21/01/2021 07:00:00 - 21/01/2021 08:00:00","BZN|NL","Without Sequence","51.80","",""
"21/01/2021 08:00:00 - 21/01/2021 09:00:00","BZN|NL","Without Sequence","66.08","",""
"21/01/2021 09:00:00 - 21/01/2021 10:00:00","BZN|NL","Without Sequence","71.68","",""
"21/01/2021 10:00:00 - 21/01/2021 11:00:00","BZN|NL","Without Sequence","50.00","",""
"21/01/2021 11:00:00 - 21/01/2021 12:00:00","BZN|NL","Without Sequence","45.00","",""
"21/01/2021 12:00:00 - 21/01/2021 13:00:00","BZN|NL","Without Sequence","44.95","",""
"21/01/2021 13:00:00 - 21/01/2021 14:00:00","BZN|NL","Without Sequence","42.40","",""
"21/01/2021 14:00:00 - 21/01/2021 15:00:00","BZN|NL","Without Sequence","44.00","",""
"21/01/2021 15:00:00 - 21/01/2021 16:00:00","BZN|NL","Without Sequence","45.00","",""
"21/01/2021 16:00:00 - 21/01/2021 17:00:00","BZN|NL","Without Sequence","46.84","",""
"21/01/2021 17:00:00 - 21/01/2021 18:00:00","BZN|NL","Without Sequence","60.75","",""
"21/01/2021 18:00:00 - 21/01/2021 19:00:00","BZN|NL","Without Sequence","58.53","",""
"21/01/2021 19:00:00 - 21/01/2021 20:00:00","BZN|NL","Without Sequence","65.02","",""
"21/01/2021 20:00:00 - 21/01/2021 21:00:00","BZN|NL","Without Sequence","72.97","",""
"21/01/2021 21:00:00 - 21/01/2021 22:00:00","BZN|NL","Without Sequence","61.84","",""
"21/01/2021 22:00:00 - 21/01/2021 23:00:00","BZN|NL","Without Sequence","62.95","",""
"21/01/2021 23:00:00 - 22/01/2021 00:00:00","BZN|NL","Without Sequence","64.90","",""
"22/01/2021 00:00:00 - 22/01/2021 01:00:00","BZN|NL","Without Sequence","87.76","",""
"22/01/2021 01:00:00 - 22/01/2021 02:00:00","BZN|NL","Without Sequence","50.28","",""
"22/01/2021 02:00:00 - 22/01/2021 03:00:00","BZN|NL","Without Sequence","45.10","",""
"22/01/2021 03:00:00 - 22/01/2021 04:00:00","BZN|NL","Without Sequence","40.00","",""
"22/01/2021 04:00:00 - 22/01/2021 05:00:00","BZN|NL","Without Sequence","31.46","",""
"22/01/2021 05:00:00 - 22/01/2021 06:00:00","BZN|NL","Without Sequence","43.60","",""
"22/01/2021 06:00:00 - 22/01/2021 07:00:00","BZN|NL","Without Sequence","53.18","",""
"22/01/2021 07:00:00 - 22/01/2021 08:00:00","BZN|NL","Without Sequence","49.90","",""
"22/01/2021 08:00:00 - 22/01/2021 09:00:00","BZN|NL","Without Sequence","68.79","",""
"22/01/2021 09:00:00 - 22/01/2021 10:00:00","BZN|NL","Without Sequence","63.00","",""
"22/01/2021 10:00:00 - 22/01/2021 11:00:00","BZN|NL","Without Sequence","44.40","",""
"22/01/2021 11:00:00 - 22/01/2021 12:00:00","BZN|NL","Without Sequence","43.08","",""
"22/01/2021 12:00:00 - 22/01/2021 13:00:00","BZN|NL","Without Sequence","42.18","",""
"22/01/2021 13:00:00 - 22/01/2021 14:00:00","BZN|NL","Without Sequence","42.16","",""
"22/01/2021 14:00:00 - 22/01/2021 15:00:00","BZN|NL","Without Sequence","46.24","",""
"22/01/2021 15:00:00 - 22/01/2021 16:00:00","BZN|NL","Without Sequence","54.49","",""
"22/01/2021 16:00:00 - 22/01/2021 17:00:00","BZN|NL","Without Sequence","57.31","",""
"22/01/2021 17:00:00 - 22/01/2021 18:00:00","BZN|NL","Without Sequence","64.48","",""
"22/01/2021 18:00:00 - 22/01/2021 19:00:00","BZN|NL","Without Sequence","66.77","",""
"22/01/2021 19:00:00 - 22/01/2021 20:00:00","BZN|NL","Without Sequence","63.89","",""
